time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-11 09:15:00,NIFTY,2026-02-17,24950,CE,1025.0,0.0,0.0,0.0,0.0,0.0,10010,65,0.0,0.0
2026-02-11 09:16:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,65,0.0,0.0
2026-02-11 09:17:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-02-11 09:18:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-02-11 09:19:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-02-11 09:20:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-02-11 09:21:00,NIFTY,2026-02-17,24950,CE,1073.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-02-11 09:22:00,NIFTY,2026-02-17,24950,CE,1085.1,0.0,0.0,0.0,0.0,0.0,10010,65,0.0,0.0
2026-02-11 09:23:00,NIFTY,2026-02-17,24950,CE,1085.1,0.0,0.0,0.0,0.0,0.0,10010,0,0.0,0.0
2026-02-11 09:24:00,NIFTY,2026-02-17,24950,CE,1079.45,0.0,0.0,0.0,0.0,0.0,10010,65,0.0,0.0
2026-02-11 09:25:00,NIFTY,2026-02-17,24950,CE,1079.45,0.0,0.0,0.0,0.0,0.0,10010,0,0.0,0.0
2026-02-11 09:26:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,65,0.0,0.0
2026-02-11 09:27:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:28:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:29:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:30:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:31:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:32:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:33:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:34:00,NIFTY,2026-02-17,24950,CE,1079.25,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-02-11 09:35:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,65,0.0,0.0
2026-02-11 09:36:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:37:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:38:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:39:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:40:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:41:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:42:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:43:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:44:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:45:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
2026-02-11 09:46:00,NIFTY,2026-02-17,24950,CE,1057.0,0.0,0.0,0.0,0.0,0.0,9815,0,0.0,0.0
