time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-13 09:15:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:16:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:17:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:18:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:19:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:20:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:21:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:22:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:23:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:24:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:25:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:26:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:27:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-13 09:28:00,NIFTY,2026-02-17,24450,CE,1558.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
