time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-13 13:56:00,NIFTY,2026-03-17,22150,CE,1045.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 13:57:00,NIFTY,2026-03-17,22150,CE,1045.3,0.0,0.0,0.0,0.0,0.0,0,65,0.0,0.0
2026-03-13 13:58:00,NIFTY,2026-03-17,22150,CE,1016.5,0.0,0.0,0.0,0.0,0.0,0,65,0.0,0.0
2026-03-13 13:59:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,65,0.0,0.0
2026-03-13 14:00:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 14:01:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 14:02:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 14:03:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 14:04:00,NIFTY,2026-03-17,22150,CE,991.15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-13 14:05:00,NIFTY,2026-03-17,22150,CE,1029.25,0.0,0.0,0.0,0.0,0.0,65,520,0.0,0.0
2026-03-13 14:06:00,NIFTY,2026-03-17,22150,CE,1029.25,0.0,0.0,0.0,0.0,0.0,65,0,0.0,0.0
2026-03-13 14:07:00,NIFTY,2026-03-17,22150,CE,1029.25,0.0,0.0,0.0,0.0,0.0,65,0,0.0,0.0
2026-03-13 14:08:00,NIFTY,2026-03-17,22150,CE,1029.25,0.0,0.0,0.0,0.0,0.0,65,0,0.0,0.0
2026-03-13 14:09:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,65,0.0,0.0
2026-03-13 14:10:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:11:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:12:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:13:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:14:00,NIFTY,2026-03-17,22150,CE,1075.8,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:15:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,65,0.0,0.0
2026-03-13 14:16:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:17:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:18:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:19:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:20:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:21:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:22:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:23:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:24:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:25:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:26:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:27:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:28:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:29:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:30:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:31:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:32:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:33:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:34:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:35:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:36:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:37:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:38:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:39:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:40:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:41:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:42:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:43:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:44:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:45:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:46:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:47:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:48:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:49:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:50:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:51:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:52:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:53:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:54:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
2026-03-13 14:55:00,NIFTY,2026-03-17,22150,CE,1082.2,0.0,0.0,0.0,0.0,0.0,585,0,0.0,0.0
