time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-02 09:15:00,NIFTY,2026-02-03,24100,CE,650.45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-02 09:16:00,NIFTY,2026-02-03,24100,CE,681.5,0.0,0.0,0.0,0.0,0.0,9945,715,0.0,0.0
2026-02-02 09:17:00,NIFTY,2026-02-03,24100,CE,707.7,0.0,0.0,0.0,0.0,0.0,9945,325,0.0,0.0
2026-02-02 09:18:00,NIFTY,2026-02-03,24100,CE,697.85,0.0,0.0,0.0,0.0,0.0,9945,260,0.0,0.0
2026-02-02 09:19:00,NIFTY,2026-02-03,24100,CE,707.0,0.0,0.0,0.0,0.0,0.0,9555,195,0.0,0.0
2026-02-02 09:20:00,NIFTY,2026-02-03,24100,CE,732.25,0.0,0.0,0.0,0.0,0.0,9555,390,0.0,0.0
2026-02-02 09:21:00,NIFTY,2026-02-03,24100,CE,737.55,0.0,0.0,0.0,0.0,0.0,9555,195,0.0,0.0
2026-02-02 09:22:00,NIFTY,2026-02-03,24100,CE,755.75,0.0,0.0,0.0,0.0,0.0,9165,195,0.0,0.0
2026-02-02 09:23:00,NIFTY,2026-02-03,24100,CE,791.0,0.0,0.0,0.0,0.0,0.0,9165,130,0.0,0.0
2026-02-02 09:24:00,NIFTY,2026-02-03,24100,CE,783.7,0.0,0.0,0.0,0.0,0.0,9165,390,0.0,0.0
2026-02-02 09:25:00,NIFTY,2026-02-03,24100,CE,750.0,0.0,0.0,0.0,0.0,0.0,9035,390,0.0,0.0
2026-02-02 09:26:00,NIFTY,2026-02-03,24100,CE,770.0,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 09:27:00,NIFTY,2026-02-03,24100,CE,745.65,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 09:28:00,NIFTY,2026-02-03,24100,CE,745.65,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:29:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 09:30:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:31:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:32:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:33:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:34:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:35:00,NIFTY,2026-02-03,24100,CE,762.45,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 09:36:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,910,0.0,0.0
2026-02-02 09:37:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:38:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:39:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:40:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:41:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:42:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:43:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:44:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:45:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:46:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:47:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:48:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:49:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:50:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:51:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:52:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:53:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:54:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:55:00,NIFTY,2026-02-03,24100,CE,783.75,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:56:00,NIFTY,2026-02-03,24100,CE,813.35,0.0,0.0,0.0,0.0,0.0,9100,390,0.0,0.0
2026-02-02 09:57:00,NIFTY,2026-02-03,24100,CE,815.4,0.0,0.0,0.0,0.0,0.0,9100,130,0.0,0.0
2026-02-02 09:58:00,NIFTY,2026-02-03,24100,CE,815.4,0.0,0.0,0.0,0.0,0.0,9100,0,0.0,0.0
2026-02-02 09:59:00,NIFTY,2026-02-03,24100,CE,755.7,0.0,0.0,0.0,0.0,0.0,8645,65,0.0,0.0
2026-02-02 10:00:00,NIFTY,2026-02-03,24100,CE,738.3,0.0,0.0,0.0,0.0,0.0,8645,130,0.0,0.0
2026-02-02 10:01:00,NIFTY,2026-02-03,24100,CE,764.6,0.0,0.0,0.0,0.0,0.0,8645,130,0.0,0.0
2026-02-02 10:02:00,NIFTY,2026-02-03,24100,CE,764.6,0.0,0.0,0.0,0.0,0.0,8645,0,0.0,0.0
2026-02-02 10:03:00,NIFTY,2026-02-03,24100,CE,764.6,0.0,0.0,0.0,0.0,0.0,8645,0,0.0,0.0
2026-02-02 10:04:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,195,0.0,0.0
2026-02-02 10:05:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,195,0.0,0.0
2026-02-02 10:06:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,0,0.0,0.0
2026-02-02 10:07:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,0,0.0,0.0
2026-02-02 10:08:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,0,0.0,0.0
2026-02-02 10:09:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,0,0.0,0.0
2026-02-02 10:10:00,NIFTY,2026-02-03,24100,CE,713.1,0.0,0.0,0.0,0.0,0.0,8775,0,0.0,0.0
2026-02-02 10:11:00,NIFTY,2026-02-03,24100,CE,735.0,0.0,0.0,0.0,0.0,0.0,8970,130,0.0,0.0
2026-02-02 10:12:00,NIFTY,2026-02-03,24100,CE,735.0,0.0,0.0,0.0,0.0,0.0,8970,0,0.0,0.0
2026-02-02 10:13:00,NIFTY,2026-02-03,24100,CE,735.0,0.0,0.0,0.0,0.0,0.0,8970,0,0.0,0.0
2026-02-02 10:14:00,NIFTY,2026-02-03,24100,CE,728.2,0.0,0.0,0.0,0.0,0.0,8840,65,0.0,0.0
2026-02-02 10:15:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,65,0.0,0.0
2026-02-02 10:16:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:17:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:18:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:19:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:20:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:21:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:22:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:23:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:24:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:25:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:26:00,NIFTY,2026-02-03,24100,CE,720.0,0.0,0.0,0.0,0.0,0.0,8840,0,0.0,0.0
2026-02-02 10:27:00,NIFTY,2026-02-03,24100,CE,737.5,0.0,0.0,0.0,0.0,0.0,8905,65,0.0,0.0
2026-02-02 10:28:00,NIFTY,2026-02-03,24100,CE,738.5,0.0,0.0,0.0,0.0,0.0,8970,65,0.0,0.0
2026-02-02 10:29:00,NIFTY,2026-02-03,24100,CE,737.65,0.0,0.0,0.0,0.0,0.0,8970,65,0.0,0.0
2026-02-02 10:30:00,NIFTY,2026-02-03,24100,CE,740.7,0.0,0.0,0.0,0.0,0.0,8970,65,0.0,0.0
2026-02-02 10:31:00,NIFTY,2026-02-03,24100,CE,764.6,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 10:32:00,NIFTY,2026-02-03,24100,CE,762.8,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 10:33:00,NIFTY,2026-02-03,24100,CE,757.0,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 10:34:00,NIFTY,2026-02-03,24100,CE,757.0,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:35:00,NIFTY,2026-02-03,24100,CE,757.0,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:36:00,NIFTY,2026-02-03,24100,CE,773.15,0.0,0.0,0.0,0.0,0.0,9035,65,0.0,0.0
2026-02-02 10:37:00,NIFTY,2026-02-03,24100,CE,773.15,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:38:00,NIFTY,2026-02-03,24100,CE,773.15,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:39:00,NIFTY,2026-02-03,24100,CE,773.15,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:40:00,NIFTY,2026-02-03,24100,CE,773.15,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:41:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,195,0.0,0.0
2026-02-02 10:42:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:43:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:44:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:45:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:46:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:47:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:48:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:49:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
2026-02-02 10:50:00,NIFTY,2026-02-03,24100,CE,768.3,0.0,0.0,0.0,0.0,0.0,9035,0,0.0,0.0
