time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-01-22 09:15:00,NIFTY,2026-01-27,24300,CE,892.9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-22 09:16:00,NIFTY,2026-01-27,24300,CE,1035.0,0.0,0.0,0.0,0.0,0.0,7865,65,0.0,0.0
2026-01-22 09:17:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,390,0.0,0.0
2026-01-22 09:18:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:19:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:20:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:21:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:22:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:23:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:24:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:25:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:26:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:27:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:28:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:29:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:30:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:31:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:32:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:33:00,NIFTY,2026-01-27,24300,CE,1040.0,0.0,0.0,0.0,0.0,0.0,7865,0,0.0,0.0
2026-01-22 09:34:00,NIFTY,2026-01-27,24300,CE,1150.6,0.0,0.0,0.0,0.0,0.0,7540,65,0.0,0.0
2026-01-22 09:35:00,NIFTY,2026-01-27,24300,CE,1145.2,0.0,0.0,0.0,0.0,0.0,7540,130,0.0,0.0
2026-01-22 09:36:00,NIFTY,2026-01-27,24300,CE,1145.2,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:37:00,NIFTY,2026-01-27,24300,CE,1145.2,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:38:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,65,0.0,0.0
2026-01-22 09:39:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:40:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:41:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:42:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:43:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:44:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:45:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:46:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:47:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:48:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:49:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:50:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:51:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:52:00,NIFTY,2026-01-27,24300,CE,1158.95,0.0,0.0,0.0,0.0,0.0,7540,0,0.0,0.0
2026-01-22 09:53:00,NIFTY,2026-01-27,24300,CE,1153.4,0.0,0.0,0.0,0.0,0.0,7605,130,0.0,0.0
2026-01-22 09:54:00,NIFTY,2026-01-27,24300,CE,1153.4,0.0,0.0,0.0,0.0,0.0,7605,0,0.0,0.0
2026-01-22 09:55:00,NIFTY,2026-01-27,24300,CE,1153.4,0.0,0.0,0.0,0.0,0.0,7605,0,0.0,0.0
2026-01-22 09:56:00,NIFTY,2026-01-27,24300,CE,1153.4,0.0,0.0,0.0,0.0,0.0,7605,0,0.0,0.0
2026-01-22 09:57:00,NIFTY,2026-01-27,24300,CE,1140.2,0.0,0.0,0.0,0.0,0.0,7605,130,0.0,0.0
2026-01-22 09:58:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,260,0.0,0.0
2026-01-22 09:59:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:00:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:01:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:02:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:03:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:04:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:05:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:06:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:07:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:08:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:09:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:10:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:11:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:12:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:13:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:14:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:15:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:16:00,NIFTY,2026-01-27,24300,CE,1141.25,0.0,0.0,0.0,0.0,0.0,7475,0,0.0,0.0
2026-01-22 10:17:00,NIFTY,2026-01-27,24300,CE,1119.4,0.0,0.0,0.0,0.0,0.0,7345,195,0.0,0.0
2026-01-22 10:18:00,NIFTY,2026-01-27,24300,CE,1119.4,0.0,0.0,0.0,0.0,0.0,7345,0,0.0,0.0
2026-01-22 10:19:00,NIFTY,2026-01-27,24300,CE,1119.4,0.0,0.0,0.0,0.0,0.0,7345,0,0.0,0.0
2026-01-22 10:20:00,NIFTY,2026-01-27,24300,CE,1070.75,0.0,0.0,0.0,0.0,0.0,7410,1235,0.0,0.0
2026-01-22 10:21:00,NIFTY,2026-01-27,24300,CE,1070.75,0.0,0.0,0.0,0.0,0.0,7410,0,0.0,0.0
2026-01-22 10:22:00,NIFTY,2026-01-27,24300,CE,1103.0,0.0,0.0,0.0,0.0,0.0,7410,65,0.0,0.0
2026-01-22 10:23:00,NIFTY,2026-01-27,24300,CE,1103.0,0.0,0.0,0.0,0.0,0.0,7410,0,0.0,0.0
2026-01-22 10:24:00,NIFTY,2026-01-27,24300,CE,1103.0,0.0,0.0,0.0,0.0,0.0,7410,0,0.0,0.0
2026-01-22 10:25:00,NIFTY,2026-01-27,24300,CE,1082.95,0.0,0.0,0.0,0.0,0.0,8255,65,0.0,0.0
2026-01-22 10:26:00,NIFTY,2026-01-27,24300,CE,1082.95,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-22 10:27:00,NIFTY,2026-01-27,24300,CE,1082.95,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
