time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-18 09:15:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,193830,455,0.0,0.0
2026-02-18 09:16:00,NIFTY,2026-02-24,24800,CE,944.0,0.0,0.0,0.0,0.0,0.0,193180,845,0.0,0.0
2026-02-18 09:17:00,NIFTY,2026-02-24,24800,CE,952.5,0.0,0.0,0.0,0.0,0.0,193180,325,0.0,0.0
2026-02-18 09:18:00,NIFTY,2026-02-24,24800,CE,952.5,0.0,0.0,0.0,0.0,0.0,193180,0,0.0,0.0
2026-02-18 09:19:00,NIFTY,2026-02-24,24800,CE,952.5,0.0,0.0,0.0,0.0,0.0,193180,0,0.0,0.0
2026-02-18 09:20:00,NIFTY,2026-02-24,24800,CE,952.5,0.0,0.0,0.0,0.0,0.0,193180,0,0.0,0.0
2026-02-18 09:21:00,NIFTY,2026-02-24,24800,CE,946.75,0.0,0.0,0.0,0.0,0.0,193180,65,0.0,0.0
2026-02-18 09:22:00,NIFTY,2026-02-24,24800,CE,947.2,0.0,0.0,0.0,0.0,0.0,193180,65,0.0,0.0
2026-02-18 09:23:00,NIFTY,2026-02-24,24800,CE,947.2,0.0,0.0,0.0,0.0,0.0,193115,130,0.0,0.0
2026-02-18 09:24:00,NIFTY,2026-02-24,24800,CE,947.2,0.0,0.0,0.0,0.0,0.0,193115,0,0.0,0.0
2026-02-18 09:25:00,NIFTY,2026-02-24,24800,CE,947.2,0.0,0.0,0.0,0.0,0.0,193115,0,0.0,0.0
2026-02-18 09:26:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,10140,0.0,0.0
2026-02-18 09:27:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:28:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:29:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:30:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:31:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:32:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:33:00,NIFTY,2026-02-24,24800,CE,946.0,0.0,0.0,0.0,0.0,0.0,192985,0,0.0,0.0
2026-02-18 09:34:00,NIFTY,2026-02-24,24800,CE,950.1,0.0,0.0,0.0,0.0,0.0,196885,65,0.0,0.0
2026-02-18 09:35:00,NIFTY,2026-02-24,24800,CE,951.0,0.0,0.0,0.0,0.0,0.0,196885,2145,0.0,0.0
2026-02-18 09:36:00,NIFTY,2026-02-24,24800,CE,957.0,0.0,0.0,0.0,0.0,0.0,196885,2210,0.0,0.0
2026-02-18 09:37:00,NIFTY,2026-02-24,24800,CE,965.1,0.0,0.0,0.0,0.0,0.0,196365,4420,0.0,0.0
2026-02-18 09:38:00,NIFTY,2026-02-24,24800,CE,963.1,0.0,0.0,0.0,0.0,0.0,196365,1690,0.0,0.0
2026-02-18 09:39:00,NIFTY,2026-02-24,24800,CE,968.4,0.0,0.0,0.0,0.0,0.0,196365,195,0.0,0.0
2026-02-18 09:40:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,65,0.0,0.0
2026-02-18 09:41:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:42:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:43:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:44:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:45:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:46:00,NIFTY,2026-02-24,24800,CE,963.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:47:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,65,0.0,0.0
2026-02-18 09:48:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:49:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:50:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:51:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:52:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:53:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:54:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:55:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:56:00,NIFTY,2026-02-24,24800,CE,950.0,0.0,0.0,0.0,0.0,0.0,194545,0,0.0,0.0
2026-02-18 09:57:00,NIFTY,2026-02-24,24800,CE,899.0,0.0,0.0,0.0,0.0,0.0,194480,65,0.0,0.0
2026-02-18 09:58:00,NIFTY,2026-02-24,24800,CE,899.6,0.0,0.0,0.0,0.0,0.0,194480,195,0.0,0.0
2026-02-18 09:59:00,NIFTY,2026-02-24,24800,CE,899.6,0.0,0.0,0.0,0.0,0.0,194480,0,0.0,0.0
2026-02-18 10:00:00,NIFTY,2026-02-24,24800,CE,884.1,0.0,0.0,0.0,0.0,0.0,194480,195,0.0,0.0
