time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-05 09:15:00,NIFTY,2026-03-10,23750,CE,897.85,0.0,0.0,0.0,0.0,0.0,4030,195,0.0,0.0
2026-03-05 09:16:00,NIFTY,2026-03-10,23750,CE,928.95,0.0,0.0,0.0,0.0,0.0,4030,650,0.0,0.0
2026-03-05 09:17:00,NIFTY,2026-03-10,23750,CE,924.55,0.0,0.0,0.0,0.0,0.0,4030,195,0.0,0.0
2026-03-05 09:18:00,NIFTY,2026-03-10,23750,CE,918.9,0.0,0.0,0.0,0.0,0.0,4030,65,0.0,0.0
2026-03-05 09:19:00,NIFTY,2026-03-10,23750,CE,918.9,0.0,0.0,0.0,0.0,0.0,4030,0,0.0,0.0
2026-03-05 09:20:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3640,65,0.0,0.0
2026-03-05 09:21:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3640,0,0.0,0.0
2026-03-05 09:22:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3640,0,0.0,0.0
2026-03-05 09:23:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3640,0,0.0,0.0
2026-03-05 09:24:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3640,0,0.0,0.0
2026-03-05 09:25:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,195,0.0,0.0
2026-03-05 09:26:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:27:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:28:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:29:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:30:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:31:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:32:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:33:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:34:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:35:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:36:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:37:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:38:00,NIFTY,2026-03-10,23750,CE,910.2,0.0,0.0,0.0,0.0,0.0,3705,0,0.0,0.0
2026-03-05 09:39:00,NIFTY,2026-03-10,23750,CE,850.0,0.0,0.0,0.0,0.0,0.0,3575,130,0.0,0.0
2026-03-05 09:40:00,NIFTY,2026-03-10,23750,CE,851.15,0.0,0.0,0.0,0.0,0.0,3575,130,0.0,0.0
2026-03-05 09:41:00,NIFTY,2026-03-10,23750,CE,851.15,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:42:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,130,0.0,0.0
2026-03-05 09:43:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:44:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:45:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:46:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:47:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:48:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:49:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:50:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:51:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:52:00,NIFTY,2026-03-10,23750,CE,893.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:53:00,NIFTY,2026-03-10,23750,CE,944.25,0.0,0.0,0.0,0.0,0.0,3575,65,0.0,0.0
2026-03-05 09:54:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,65,0.0,0.0
2026-03-05 09:55:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:56:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:57:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:58:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 09:59:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:00:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:01:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:02:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:03:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:04:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:05:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:06:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:07:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:08:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:09:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:10:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:11:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:12:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:13:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:14:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:15:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:16:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:17:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
2026-03-05 10:18:00,NIFTY,2026-03-10,23750,CE,945.0,0.0,0.0,0.0,0.0,0.0,3575,0,0.0,0.0
