time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-01-06 09:15:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:16:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:17:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:18:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:19:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:20:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:21:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:22:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:23:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:24:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:25:00,NIFTY,2026-01-06,25150,CE,1062.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-06 09:26:00,NIFTY,2026-01-06,25150,CE,1059.15,0.0,0.0,0.0,0.0,0.0,8255,195,0.0,0.0
2026-01-06 09:27:00,NIFTY,2026-01-06,25150,CE,1059.15,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:28:00,NIFTY,2026-01-06,25150,CE,1024.05,0.0,0.0,0.0,0.0,0.0,8320,195,0.0,0.0
2026-01-06 09:29:00,NIFTY,2026-01-06,25150,CE,1024.05,0.0,0.0,0.0,0.0,0.0,8320,0,0.0,0.0
2026-01-06 09:30:00,NIFTY,2026-01-06,25150,CE,1024.05,0.0,0.0,0.0,0.0,0.0,8320,0,0.0,0.0
2026-01-06 09:31:00,NIFTY,2026-01-06,25150,CE,1024.05,0.0,0.0,0.0,0.0,0.0,8320,0,0.0,0.0
2026-01-06 09:32:00,NIFTY,2026-01-06,25150,CE,1024.05,0.0,0.0,0.0,0.0,0.0,8320,0,0.0,0.0
2026-01-06 09:33:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,130,0.0,0.0
2026-01-06 09:34:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:35:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:36:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:37:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:38:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:39:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:40:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:41:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:42:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:43:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:44:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:45:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:46:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
2026-01-06 09:47:00,NIFTY,2026-01-06,25150,CE,1063.9,0.0,0.0,0.0,0.0,0.0,8255,0,0.0,0.0
