time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-16 09:15:00,NIFTY,2026-02-17,24700,CE,769.95,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-16 09:16:00,NIFTY,2026-02-17,24700,CE,761.5,0.0,0.0,0.0,0.0,0.0,15080,260,0.0,0.0
2026-02-16 09:17:00,NIFTY,2026-02-17,24700,CE,756.7,0.0,0.0,0.0,0.0,0.0,15080,325,0.0,0.0
2026-02-16 09:18:00,NIFTY,2026-02-17,24700,CE,760.3,0.0,0.0,0.0,0.0,0.0,15080,65,0.0,0.0
2026-02-16 09:19:00,NIFTY,2026-02-17,24700,CE,760.3,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:20:00,NIFTY,2026-02-17,24700,CE,760.3,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:21:00,NIFTY,2026-02-17,24700,CE,782.65,0.0,0.0,0.0,0.0,0.0,15405,520,0.0,0.0
2026-02-16 09:22:00,NIFTY,2026-02-17,24700,CE,782.65,0.0,0.0,0.0,0.0,0.0,15405,0,0.0,0.0
2026-02-16 09:23:00,NIFTY,2026-02-17,24700,CE,794.85,0.0,0.0,0.0,0.0,0.0,15405,195,0.0,0.0
2026-02-16 09:24:00,NIFTY,2026-02-17,24700,CE,792.95,0.0,0.0,0.0,0.0,0.0,15405,195,0.0,0.0
2026-02-16 09:25:00,NIFTY,2026-02-17,24700,CE,792.95,0.0,0.0,0.0,0.0,0.0,15405,0,0.0,0.0
2026-02-16 09:26:00,NIFTY,2026-02-17,24700,CE,774.25,0.0,0.0,0.0,0.0,0.0,15210,325,0.0,0.0
2026-02-16 09:27:00,NIFTY,2026-02-17,24700,CE,774.35,0.0,0.0,0.0,0.0,0.0,15210,260,0.0,0.0
2026-02-16 09:28:00,NIFTY,2026-02-17,24700,CE,795.1,0.0,0.0,0.0,0.0,0.0,15145,65,0.0,0.0
2026-02-16 09:29:00,NIFTY,2026-02-17,24700,CE,792.8,0.0,0.0,0.0,0.0,0.0,15145,65,0.0,0.0
2026-02-16 09:30:00,NIFTY,2026-02-17,24700,CE,802.75,0.0,0.0,0.0,0.0,0.0,15145,195,0.0,0.0
2026-02-16 09:31:00,NIFTY,2026-02-17,24700,CE,802.75,0.0,0.0,0.0,0.0,0.0,15145,0,0.0,0.0
2026-02-16 09:32:00,NIFTY,2026-02-17,24700,CE,802.75,0.0,0.0,0.0,0.0,0.0,15145,0,0.0,0.0
2026-02-16 09:33:00,NIFTY,2026-02-17,24700,CE,821.0,0.0,0.0,0.0,0.0,0.0,15080,65,0.0,0.0
2026-02-16 09:34:00,NIFTY,2026-02-17,24700,CE,821.0,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:35:00,NIFTY,2026-02-17,24700,CE,822.0,0.0,0.0,0.0,0.0,0.0,15080,65,0.0,0.0
2026-02-16 09:36:00,NIFTY,2026-02-17,24700,CE,815.0,0.0,0.0,0.0,0.0,0.0,15080,3640,0.0,0.0
2026-02-16 09:37:00,NIFTY,2026-02-17,24700,CE,815.0,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:38:00,NIFTY,2026-02-17,24700,CE,815.0,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:39:00,NIFTY,2026-02-17,24700,CE,815.0,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:40:00,NIFTY,2026-02-17,24700,CE,815.0,0.0,0.0,0.0,0.0,0.0,15080,0,0.0,0.0
2026-02-16 09:41:00,NIFTY,2026-02-17,24700,CE,786.5,0.0,0.0,0.0,0.0,0.0,14365,65,0.0,0.0
2026-02-16 09:42:00,NIFTY,2026-02-17,24700,CE,800.25,0.0,0.0,0.0,0.0,0.0,14365,130,0.0,0.0
2026-02-16 09:43:00,NIFTY,2026-02-17,24700,CE,800.25,0.0,0.0,0.0,0.0,0.0,14365,0,0.0,0.0
2026-02-16 09:44:00,NIFTY,2026-02-17,24700,CE,800.25,0.0,0.0,0.0,0.0,0.0,14365,0,0.0,0.0
2026-02-16 09:45:00,NIFTY,2026-02-17,24700,CE,800.25,0.0,0.0,0.0,0.0,0.0,14365,0,0.0,0.0
2026-02-16 09:46:00,NIFTY,2026-02-17,24700,CE,775.0,0.0,0.0,0.0,0.0,0.0,14430,130,0.0,0.0
2026-02-16 09:47:00,NIFTY,2026-02-17,24700,CE,778.7,0.0,0.0,0.0,0.0,0.0,14430,195,0.0,0.0
2026-02-16 09:48:00,NIFTY,2026-02-17,24700,CE,772.9,0.0,0.0,0.0,0.0,0.0,14430,130,0.0,0.0
2026-02-16 09:49:00,NIFTY,2026-02-17,24700,CE,765.0,0.0,0.0,0.0,0.0,0.0,14495,65,0.0,0.0
2026-02-16 09:50:00,NIFTY,2026-02-17,24700,CE,765.0,0.0,0.0,0.0,0.0,0.0,14495,0,0.0,0.0
2026-02-16 09:51:00,NIFTY,2026-02-17,24700,CE,757.4,0.0,0.0,0.0,0.0,0.0,14495,195,0.0,0.0
2026-02-16 09:52:00,NIFTY,2026-02-17,24700,CE,758.45,0.0,0.0,0.0,0.0,0.0,14495,2340,0.0,0.0
2026-02-16 09:53:00,NIFTY,2026-02-17,24700,CE,769.1,0.0,0.0,0.0,0.0,0.0,13650,260,0.0,0.0
2026-02-16 09:54:00,NIFTY,2026-02-17,24700,CE,766.8,0.0,0.0,0.0,0.0,0.0,13650,65,0.0,0.0
2026-02-16 09:55:00,NIFTY,2026-02-17,24700,CE,766.8,0.0,0.0,0.0,0.0,0.0,13650,0,0.0,0.0
2026-02-16 09:56:00,NIFTY,2026-02-17,24700,CE,766.8,0.0,0.0,0.0,0.0,0.0,13650,0,0.0,0.0
