time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-23 09:15:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:16:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:17:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:18:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:19:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:20:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:21:00,NIFTY,2026-03-24,21500,CE,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-23 09:22:00,NIFTY,2026-03-24,21500,CE,1239.3,0.0,0.0,0.0,0.0,0.0,1560,65,0.0,0.0
2026-03-23 09:23:00,NIFTY,2026-03-24,21500,CE,1239.3,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:24:00,NIFTY,2026-03-24,21500,CE,1212.5,0.0,0.0,0.0,0.0,0.0,1560,65,0.0,0.0
2026-03-23 09:25:00,NIFTY,2026-03-24,21500,CE,1212.5,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:26:00,NIFTY,2026-03-24,21500,CE,1212.5,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:27:00,NIFTY,2026-03-24,21500,CE,1220.0,0.0,0.0,0.0,0.0,0.0,1560,130,0.0,0.0
2026-03-23 09:28:00,NIFTY,2026-03-24,21500,CE,1220.0,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:29:00,NIFTY,2026-03-24,21500,CE,1220.0,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:30:00,NIFTY,2026-03-24,21500,CE,1220.0,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:31:00,NIFTY,2026-03-24,21500,CE,1218.6,0.0,0.0,0.0,0.0,0.0,1560,65,0.0,0.0
2026-03-23 09:32:00,NIFTY,2026-03-24,21500,CE,1218.6,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:33:00,NIFTY,2026-03-24,21500,CE,1225.55,0.0,0.0,0.0,0.0,0.0,1560,130,0.0,0.0
2026-03-23 09:34:00,NIFTY,2026-03-24,21500,CE,1225.55,0.0,0.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-03-23 09:35:00,NIFTY,2026-03-24,21500,CE,1225.55,0.0,0.0,0.0,0.0,0.0,1690,65,0.0,0.0
2026-03-23 09:36:00,NIFTY,2026-03-24,21500,CE,1225.55,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:37:00,NIFTY,2026-03-24,21500,CE,1238.0,0.0,0.0,0.0,0.0,0.0,1755,65,0.0,0.0
2026-03-23 09:38:00,NIFTY,2026-03-24,21500,CE,1238.0,0.0,0.0,0.0,0.0,0.0,1755,0,0.0,0.0
2026-03-23 09:39:00,NIFTY,2026-03-24,21500,CE,1212.2,0.0,0.0,0.0,0.0,0.0,1755,130,0.0,0.0
2026-03-23 09:40:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,130,0.0,0.0
2026-03-23 09:41:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:42:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:43:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:44:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:45:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:46:00,NIFTY,2026-03-24,21500,CE,1198.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:47:00,NIFTY,2026-03-24,21500,CE,1190.0,0.0,0.0,0.0,0.0,0.0,1690,130,0.0,0.0
2026-03-23 09:48:00,NIFTY,2026-03-24,21500,CE,1175.0,0.0,0.0,0.0,0.0,0.0,1690,65,0.0,0.0
2026-03-23 09:49:00,NIFTY,2026-03-24,21500,CE,1175.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:50:00,NIFTY,2026-03-24,21500,CE,1175.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:51:00,NIFTY,2026-03-24,21500,CE,1160.0,0.0,0.0,0.0,0.0,0.0,1690,130,0.0,0.0
2026-03-23 09:52:00,NIFTY,2026-03-24,21500,CE,1160.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:53:00,NIFTY,2026-03-24,21500,CE,1160.0,0.0,0.0,0.0,0.0,0.0,1690,0,0.0,0.0
2026-03-23 09:54:00,NIFTY,2026-03-24,21500,CE,1131.45,0.0,0.0,0.0,0.0,0.0,1755,65,0.0,0.0
2026-03-23 09:55:00,NIFTY,2026-03-24,21500,CE,1131.45,0.0,0.0,0.0,0.0,0.0,1755,0,0.0,0.0
2026-03-23 09:56:00,NIFTY,2026-03-24,21500,CE,1131.45,0.0,0.0,0.0,0.0,0.0,1755,0,0.0,0.0
2026-03-23 09:57:00,NIFTY,2026-03-24,21500,CE,1131.45,0.0,0.0,0.0,0.0,0.0,1755,0,0.0,0.0
2026-03-23 09:58:00,NIFTY,2026-03-24,21500,CE,1132.0,0.0,0.0,0.0,0.0,0.0,1820,260,0.0,0.0
