time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-17 09:15:00,NIFTY,2026-02-17,24700,CE,1001.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-17 09:16:00,NIFTY,2026-02-17,24700,CE,1001.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-17 09:17:00,NIFTY,2026-02-17,24700,CE,1001.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-17 09:18:00,NIFTY,2026-02-17,24700,CE,900.1,0.0,0.0,0.0,0.0,0.0,13975,130,0.0,0.0
2026-02-17 09:19:00,NIFTY,2026-02-17,24700,CE,911.8,0.0,0.0,0.0,0.0,0.0,14040,260,0.0,0.0
2026-02-17 09:20:00,NIFTY,2026-02-17,24700,CE,911.8,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:21:00,NIFTY,2026-02-17,24700,CE,911.8,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:22:00,NIFTY,2026-02-17,24700,CE,911.8,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:23:00,NIFTY,2026-02-17,24700,CE,911.8,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:24:00,NIFTY,2026-02-17,24700,CE,880.95,0.0,0.0,0.0,0.0,0.0,13780,1495,0.0,0.0
2026-02-17 09:25:00,NIFTY,2026-02-17,24700,CE,876.1,0.0,0.0,0.0,0.0,0.0,13780,130,0.0,0.0
2026-02-17 09:26:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,130,0.0,0.0
2026-02-17 09:27:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:28:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:29:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:30:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:31:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:32:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:33:00,NIFTY,2026-02-17,24700,CE,882.45,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:34:00,NIFTY,2026-02-17,24700,CE,903.2,0.0,0.0,0.0,0.0,0.0,13780,260,0.0,0.0
2026-02-17 09:35:00,NIFTY,2026-02-17,24700,CE,903.2,0.0,0.0,0.0,0.0,0.0,13780,0,0.0,0.0
2026-02-17 09:36:00,NIFTY,2026-02-17,24700,CE,884.9,0.0,0.0,0.0,0.0,0.0,14040,65,0.0,0.0
2026-02-17 09:37:00,NIFTY,2026-02-17,24700,CE,889.95,0.0,0.0,0.0,0.0,0.0,14040,195,0.0,0.0
2026-02-17 09:38:00,NIFTY,2026-02-17,24700,CE,896.0,0.0,0.0,0.0,0.0,0.0,14040,65,0.0,0.0
2026-02-17 09:39:00,NIFTY,2026-02-17,24700,CE,896.0,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:40:00,NIFTY,2026-02-17,24700,CE,896.0,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:41:00,NIFTY,2026-02-17,24700,CE,896.0,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:42:00,NIFTY,2026-02-17,24700,CE,913.4,0.0,0.0,0.0,0.0,0.0,14040,390,0.0,0.0
2026-02-17 09:43:00,NIFTY,2026-02-17,24700,CE,913.4,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:44:00,NIFTY,2026-02-17,24700,CE,913.4,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:45:00,NIFTY,2026-02-17,24700,CE,913.4,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 09:46:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,195,0.0,0.0
2026-02-17 09:47:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:48:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:49:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:50:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:51:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:52:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:53:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:54:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:55:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:56:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:57:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:58:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 09:59:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:00:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:01:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:02:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:03:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:04:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:05:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:06:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:07:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:08:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:09:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:10:00,NIFTY,2026-02-17,24700,CE,943.1,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:11:00,NIFTY,2026-02-17,24700,CE,960.0,0.0,0.0,0.0,0.0,0.0,14040,65,0.0,0.0
2026-02-17 10:12:00,NIFTY,2026-02-17,24700,CE,960.0,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 10:13:00,NIFTY,2026-02-17,24700,CE,960.0,0.0,0.0,0.0,0.0,0.0,14040,0,0.0,0.0
2026-02-17 10:14:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,195,0.0,0.0
2026-02-17 10:15:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:16:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:17:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:18:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:19:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:20:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:21:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:22:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:23:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:24:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:25:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:26:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:27:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:28:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:29:00,NIFTY,2026-02-17,24700,CE,976.75,0.0,0.0,0.0,0.0,0.0,14105,0,0.0,0.0
2026-02-17 10:30:00,NIFTY,2026-02-17,24700,CE,1026.05,0.0,0.0,0.0,0.0,0.0,14300,130,0.0,0.0
2026-02-17 10:31:00,NIFTY,2026-02-17,24700,CE,1028.9,0.0,0.0,0.0,0.0,0.0,14300,455,0.0,0.0
