time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-17 09:15:00,NIFTY,2026-03-17,22550,CE,813.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-03-17 09:16:00,NIFTY,2026-03-17,22550,CE,824.5,0.0,0.0,0.0,0.0,0.0,10725,585,0.0,0.0
2026-03-17 09:17:00,NIFTY,2026-03-17,22550,CE,827.75,0.0,0.0,0.0,0.0,0.0,10725,455,0.0,0.0
2026-03-17 09:18:00,NIFTY,2026-03-17,22550,CE,836.2,0.0,0.0,0.0,0.0,0.0,10725,455,0.0,0.0
2026-03-17 09:19:00,NIFTY,2026-03-17,22550,CE,846.4,0.0,0.0,0.0,0.0,0.0,10530,325,0.0,0.0
2026-03-17 09:20:00,NIFTY,2026-03-17,22550,CE,827.1,0.0,0.0,0.0,0.0,0.0,10530,65,0.0,0.0
2026-03-17 09:21:00,NIFTY,2026-03-17,22550,CE,818.75,0.0,0.0,0.0,0.0,0.0,10530,65,0.0,0.0
2026-03-17 09:22:00,NIFTY,2026-03-17,22550,CE,858.3,0.0,0.0,0.0,0.0,0.0,10530,65,0.0,0.0
2026-03-17 09:23:00,NIFTY,2026-03-17,22550,CE,819.45,0.0,0.0,0.0,0.0,0.0,10530,130,0.0,0.0
2026-03-17 09:24:00,NIFTY,2026-03-17,22550,CE,819.45,0.0,0.0,0.0,0.0,0.0,10530,0,0.0,0.0
2026-03-17 09:25:00,NIFTY,2026-03-17,22550,CE,819.45,0.0,0.0,0.0,0.0,0.0,10530,0,0.0,0.0
2026-03-17 09:26:00,NIFTY,2026-03-17,22550,CE,819.45,0.0,0.0,0.0,0.0,0.0,10530,0,0.0,0.0
2026-03-17 09:27:00,NIFTY,2026-03-17,22550,CE,792.8,0.0,0.0,0.0,0.0,0.0,10530,520,0.0,0.0
2026-03-17 09:28:00,NIFTY,2026-03-17,22550,CE,792.8,0.0,0.0,0.0,0.0,0.0,10530,0,0.0,0.0
2026-03-17 09:29:00,NIFTY,2026-03-17,22550,CE,792.8,0.0,0.0,0.0,0.0,0.0,10530,0,0.0,0.0
2026-03-17 09:30:00,NIFTY,2026-03-17,22550,CE,835.2,0.0,0.0,0.0,0.0,0.0,10140,130,0.0,0.0
2026-03-17 09:31:00,NIFTY,2026-03-17,22550,CE,835.2,0.0,0.0,0.0,0.0,0.0,10140,0,0.0,0.0
2026-03-17 09:32:00,NIFTY,2026-03-17,22550,CE,835.2,0.0,0.0,0.0,0.0,0.0,10140,0,0.0,0.0
2026-03-17 09:33:00,NIFTY,2026-03-17,22550,CE,848.9,0.0,0.0,0.0,0.0,0.0,10140,130,0.0,0.0
2026-03-17 09:34:00,NIFTY,2026-03-17,22550,CE,837.55,0.0,0.0,0.0,0.0,0.0,10075,195,0.0,0.0
2026-03-17 09:35:00,NIFTY,2026-03-17,22550,CE,837.55,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-03-17 09:36:00,NIFTY,2026-03-17,22550,CE,867.1,0.0,0.0,0.0,0.0,0.0,10075,130,0.0,0.0
2026-03-17 09:37:00,NIFTY,2026-03-17,22550,CE,867.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-03-17 09:38:00,NIFTY,2026-03-17,22550,CE,867.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-03-17 09:39:00,NIFTY,2026-03-17,22550,CE,867.1,0.0,0.0,0.0,0.0,0.0,10075,0,0.0,0.0
2026-03-17 09:40:00,NIFTY,2026-03-17,22550,CE,907.0,0.0,0.0,0.0,0.0,0.0,9880,130,0.0,0.0
2026-03-17 09:41:00,NIFTY,2026-03-17,22550,CE,907.0,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-03-17 09:42:00,NIFTY,2026-03-17,22550,CE,866.5,0.0,0.0,0.0,0.0,0.0,9880,65,0.0,0.0
2026-03-17 09:43:00,NIFTY,2026-03-17,22550,CE,863.0,0.0,0.0,0.0,0.0,0.0,9880,195,0.0,0.0
2026-03-17 09:44:00,NIFTY,2026-03-17,22550,CE,863.0,0.0,0.0,0.0,0.0,0.0,9880,0,0.0,0.0
2026-03-17 09:45:00,NIFTY,2026-03-17,22550,CE,888.95,0.0,0.0,0.0,0.0,0.0,9750,65,0.0,0.0
2026-03-17 09:46:00,NIFTY,2026-03-17,22550,CE,878.1,0.0,0.0,0.0,0.0,0.0,9750,65,0.0,0.0
2026-03-17 09:47:00,NIFTY,2026-03-17,22550,CE,878.1,0.0,0.0,0.0,0.0,0.0,9750,0,0.0,0.0
2026-03-17 09:48:00,NIFTY,2026-03-17,22550,CE,911.65,0.0,0.0,0.0,0.0,0.0,9685,455,0.0,0.0
