time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2025-12-29 09:15:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:16:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:17:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:18:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:19:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:20:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:21:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:22:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:23:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:24:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:25:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:26:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:27:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:28:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:29:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:30:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:31:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:32:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:33:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:34:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:35:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:36:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:37:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:38:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:39:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:40:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:41:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:42:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:43:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:44:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:45:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:46:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:47:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:48:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:49:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:50:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:51:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:52:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:53:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:54:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:55:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:56:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:57:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:58:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 09:59:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:00:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:01:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:02:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:03:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:04:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:05:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2025-12-29 10:06:00,NIFTY,2025-12-30,24950,CE,1099.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
