timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
2025-09-11T15:15:00+05:30,portfolio_hist,PREMIUM,EXIT,iron_condor,25011.9,14.5,1.0,0.0,0.0,1.037,0.024,0.153,5,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,903.0,345
2025-09-11T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,iron_condor,24980.15,14.5,1.0,0.0,0.0,1.036,0.103,0.242,5,9,30,3,0,100,0,100,75,normal_range,46.03,75,,,
