timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-02-16T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25496.25,13.73,1.0,0.0,0.0,1.036,0.092,0.237,1,9,30,0,0,95,0,95,75,pre_market,25.27,75,,,
2026-02-16T09:51:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25440.3,13.6,1.0,0.0,0.0,1.036,0.128,0.262,1,9,51,0,0,0,0,0,0,pre_market,0.0,0,Trail stop: bounced 11.4% after 10% decay,-21.75,21
2026-02-16T09:52:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25435.5,13.6,1.0,0.0,0.0,1.036,0.147,0.262,1,9,52,0,0,95,0,95,75,pre_market,29.01,75,,,
2026-02-16T10:01:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25515.85,13.41,1.0,0.0,0.0,1.036,0.169,0.339,1,10,1,0,0,0,0,0,0,pre_market,0.0,0,Stop loss: premium up 36.4%,-791.25,9
2026-02-16T11:32:00+05:30,portfolio_replay,PREMIUM,ENTER,strangle,25524.45,13.38,1.0,0.0,0.0,1.301,0.221,0.212,1,11,32,0,0,82,0,82,65,normal_range,2746.63,75,,,
2026-02-16T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,strangle,25683.0,13.28,1.0,0.0,0.0,1.304,0.844,0.203,1,15,15,0,0,0,0,0,0,normal_range,0.0,0,Time exit,11559.75,223
2026-02-16T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25524.45,13.38,1.0,0.0,0.0,1.036,0.221,0.212,1,11,32,0,0,82,0,82,65,normal_range,22.31,75,,,
2026-02-16T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25508.35,13.3,1.0,0.0,0.0,1.036,0.158,0.243,1,11,46,0,0,0,0,0,0,normal_range,0.0,0,Trail stop: bounced 6.7% after 10% decay (gamma-tightened),57.0,14
2026-02-16T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25524.45,13.38,1.0,0.0,0.0,1.036,0.221,0.212,1,11,32,0,0,82,0,82,65,normal_range,22.31,75,,,
2026-02-16T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25508.35,13.3,1.0,0.0,0.0,1.036,0.158,0.243,1,11,46,0,0,0,0,0,0,normal_range,0.0,0,Trail stop: bounced 6.7% after 10% decay (gamma-tightened),57.0,14
