timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
2025-11-28T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,26224.7,11.05,1.0,0.0,0.0,1.035,0.072,0.17,4,9,30,4,0,87,0,87,75,low_vol_range,45.86,75,,,
2025-11-28T11:45:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,26249.9,11.2,1.0,0.0,0.0,1.035,0.168,0.121,4,11,45,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.1%,416.25,135
