timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-09-30T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24655.65,11.55,1.0,0.0,0.0,1.037,0.238,0.414,0,9,30,1,1,41,0,41,75,low_vol_range,0.89,75,,,
2025-09-30T09:31:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,24661.5,11.52,1.0,0.0,0.0,1.037,0.214,0.414,0,9,31,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 31.5% (gamma-tightened),-21.0,1
2025-09-30T09:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24670.9,11.48,1.0,0.0,0.0,1.037,0.176,0.414,0,9,32,1,1,41,0,41,75,low_vol_range,5.63,75,,,
2025-09-30T09:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,24682.95,11.47,1.0,0.0,0.0,1.037,0.127,0.414,0,9,33,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 72.1% (gamma-tightened),-192.0,1
2025-09-30T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24655.65,11.55,1.0,0.0,0.0,1.037,0.238,0.414,0,9,30,1,1,41,0,41,75,low_vol_range,0.89,75,,,
2025-09-30T09:31:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,24661.5,11.52,1.0,0.0,0.0,1.037,0.214,0.414,0,9,31,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 31.5% (gamma-tightened),-21.0,1
2025-09-30T09:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24670.9,11.48,1.0,0.0,0.0,1.037,0.176,0.414,0,9,32,1,1,41,0,41,75,low_vol_range,5.63,75,,,
2025-09-30T09:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,24682.95,11.47,1.0,0.0,0.0,1.037,0.127,0.414,0,9,33,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 72.1% (gamma-tightened),-192.0,1
2025-09-30T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24655.65,11.55,1.0,0.0,0.0,1.037,0.238,0.414,0,9,30,1,1,41,0,41,75,low_vol_range,0.89,75,,,
2025-09-30T09:31:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,24661.5,11.52,1.0,0.0,0.0,1.037,0.214,0.414,0,9,31,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 31.5% (gamma-tightened),-21.0,1
2025-09-30T09:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,24670.9,11.48,1.0,0.0,0.0,1.037,0.176,0.414,0,9,32,1,1,41,0,41,75,low_vol_range,5.63,75,,,
