timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,low_vol_range,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,conflicted,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,conflicted,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
2025-11-13T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25874.35,11.96,1.0,0.0,0.0,1.036,0.035,0.355,5,9,30,3,0,74,0,74,75,conflicted,58.85,75,,,
2025-11-13T13:58:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25958.95,12.08,1.0,0.0,0.0,1.035,0.362,0.118,5,13,58,3,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,554.25,268
