timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-03-16T09:30:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23183.8,21.95,1.0,0.0,0.0,1.04,0.268,0.231,1,9,30,0,0,57,0,57,75,high_vol_range,0.0,0,,,
2026-03-16T09:35:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23227.8,21.68,1.0,0.0,0.0,1.04,0.458,0.434,1,9,35,0,0,37,0,37,75,high_vol_range,0.0,0,,,
2026-03-16T09:40:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23274.15,21.75,1.0,0.0,0.0,1.04,0.658,0.622,1,9,40,0,0,25,0,25,75,high_vol_range,0.0,0,,,
2026-03-16T09:45:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23268.45,21.8,1.0,0.0,0.0,1.04,0.634,0.677,1,9,45,0,0,25,0,25,75,high_vol_range,0.0,0,,,
2026-03-16T09:50:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23235.85,21.95,1.0,0.0,0.0,1.039,0.493,0.677,1,9,50,0,0,30,0,30,75,high_vol_range,0.0,0,,,
2026-03-16T09:55:00+05:30,portfolio_10d,PREMIUM,SKIP,idle,23230.05,21.94,1.0,0.0,0.0,1.039,0.468,0.677,1,9,55,0,0,30,0,30,75,high_vol_range,0.0,0,,,
2026-03-16T10:00:00+05:30,portfolio_10d,TREND,ENTER,debit_spread,23187.95,22.09,1.0,0.0,0.0,1.039,0.286,0.468,1,10,0,0,0,62,0,62,60,extreme_vol,35.09,75,,,
2026-03-16T10:20:00+05:30,portfolio_10d,TREND,EXIT,debit_spread,23057.2,22.09,1.0,0.0,0.0,1.04,0.28,0.651,1,10,20,0,0,0,0,0,0,extreme_vol,0.0,0,Trend profit: spread at 55.3% of max,1517.25,20
2026-03-16T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,23183.8,21.95,1.0,0.0,0.0,1.04,0.268,0.231,1,9,30,0,0,77,0,77,75,high_vol_range,36.51,75,,,
2026-03-16T10:00:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,23187.95,22.09,1.0,0.0,0.0,1.039,0.286,0.468,1,10,0,0,0,62,0,62,60,high_vol_range,35.09,75,,,
2026-03-16T10:20:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,23057.2,22.09,1.0,0.0,0.0,1.04,0.28,0.651,1,10,20,0,0,0,0,0,0,high_vol_range,0.0,0,Trend profit: spread at 55.3% of max,1517.25,20
2026-03-16T11:12:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,23083.3,22.14,1.0,0.0,0.0,1.04,0.167,0.518,1,11,12,0,0,0,0,0,0,high_vol_range,0.0,0,Profit target: premium decayed 25.2%,689.25,102
2026-03-16T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,23183.8,21.95,1.0,0.0,0.0,1.04,0.268,0.231,1,9,30,0,0,77,0,77,75,high_vol_range,36.51,75,,,
2026-03-16T10:00:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,23187.95,22.09,1.0,0.0,0.0,1.039,0.286,0.468,1,10,0,0,0,62,0,62,60,high_vol_range,35.09,75,,,
2026-03-16T10:20:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,23057.2,22.09,1.0,0.0,0.0,1.04,0.28,0.651,1,10,20,0,0,0,0,0,0,high_vol_range,0.0,0,Trend profit: spread at 55.3% of max,1517.25,20
2026-03-16T11:12:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,23083.3,22.14,1.0,0.0,0.0,1.04,0.167,0.518,1,11,12,0,0,0,0,0,0,high_vol_range,0.0,0,Profit target: premium decayed 25.2%,689.25,102
2026-03-16T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,23183.8,21.95,1.0,0.0,0.0,1.04,0.268,0.231,1,9,30,0,0,77,0,77,75,high_vol_range,36.51,75,,,
2026-03-16T10:00:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,23187.95,22.09,1.0,0.0,0.0,1.039,0.286,0.468,1,10,0,0,0,62,0,62,60,high_vol_range,35.09,75,,,
2026-03-16T10:20:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,23057.2,22.09,1.0,0.0,0.0,1.04,0.28,0.651,1,10,20,0,0,0,0,0,0,high_vol_range,0.0,0,Trend profit: spread at 55.3% of max,1517.25,20
2026-03-16T11:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,23114.65,22.05,1.0,0.0,0.0,1.04,0.031,0.586,1,11,15,0,0,0,0,0,0,high_vol_range,0.0,0,Profit target: premium decayed 35.7%,976.5,105
2026-03-16T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,23183.8,21.95,1.0,0.0,0.0,1.04,0.268,0.231,1,9,30,0,0,77,0,77,75,high_vol_range,36.51,75,,,
