timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-04-06T13:35:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,22917.0,25.83,1.1981410428856156,22800.0,0.51,0.976,0.931,0.539,1,13,35,0,0,50,0,50,60,trending,44.55,75,,,
2026-04-06T15:15:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,22985.55,25.42,1.3356304243142287,22900.0,0.37,1.083,1.233,0.455,1,15,15,0,0,0,0,0,0,conflicted,0.0,0,Time exit,600.0,100
2026-04-06T13:35:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,22917.0,25.83,1.1981410428856156,22800.0,0.51,0.976,0.931,0.539,1,13,35,0,0,50,0,50,60,trending,44.55,75,,,
2026-04-06T15:15:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,22985.55,25.42,1.3356304243142287,22900.0,0.37,1.083,1.233,0.455,1,15,15,0,0,0,0,0,0,conflicted,0.0,0,Time exit,600.0,100
2026-04-06T13:35:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,22917.0,25.83,1.1981410428856156,22800.0,0.51,0.976,0.931,0.539,1,13,35,0,0,50,0,50,60,trending,44.55,75,,,
2026-04-06T15:15:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,22985.55,25.42,1.3356304243142287,22900.0,0.37,1.083,1.233,0.455,1,15,15,0,0,0,0,0,0,conflicted,0.0,0,Time exit,600.0,100
2026-04-06T13:35:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,22917.0,25.83,1.1981410428856156,22800.0,0.51,0.976,0.931,0.539,1,13,35,0,0,50,0,50,60,trending,44.55,75,,,
2026-04-06T15:15:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,22985.55,25.42,1.3356304243142287,22900.0,0.37,1.083,1.233,0.455,1,15,15,0,0,0,0,0,0,conflicted,0.0,0,Time exit,600.0,100
2026-04-06T13:35:00+05:30,portfolio_replay,TREND,ENTER,debit_spread,22917.0,25.83,1.1981410428856156,22800.0,0.51,0.976,0.931,0.539,1,13,35,0,0,50,0,50,60,trending,44.55,75,,,
2026-04-06T15:15:00+05:30,portfolio_replay,TREND,EXIT,debit_spread,22985.55,25.42,1.3356304243142287,22900.0,0.37,1.083,1.233,0.455,1,15,15,0,0,0,0,0,0,conflicted,0.0,0,Time exit,600.0,100
2026-04-06T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22699.5,26.27,0.9697194977665514,22700.0,0.0,1.077,0.174,0.349,1,9,40,0,0,64,0,64,75,conflicted,0.0,0,,,
2026-04-06T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22629.8,26.3,0.9891640464019625,22700.0,0.31,1.055,0.134,0.543,1,9,45,0,0,70,0,70,75,conflicted,0.0,0,,,
2026-04-06T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22582.0,26.46,0.9590282213362284,22650.0,0.3,1.026,0.345,0.6,1,9,50,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T09:55:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22574.7,26.52,0.9137874200578648,22650.0,0.33,1.05,0.377,0.672,1,9,55,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T10:00:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22565.0,26.48,0.9070936887584122,22650.0,0.38,1.055,0.42,0.698,1,10,0,0,0,50,0,50,65,choppy,0.0,0,,,
2026-04-06T10:05:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22592.25,26.45,0.895114274383333,22650.0,0.26,1.058,0.3,0.716,1,10,5,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:10:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22613.0,26.33,0.875085180749395,22650.0,0.16,1.025,0.208,0.594,1,10,10,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22612.15,26.23,0.9460816930181303,22650.0,0.17,1.004,0.212,0.501,1,10,30,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22699.5,26.27,0.9697194977665514,22700.0,0.0,1.077,0.174,0.349,1,9,40,0,0,64,0,64,75,conflicted,0.0,0,,,
2026-04-06T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22629.8,26.3,0.9891640464019625,22700.0,0.31,1.055,0.134,0.543,1,9,45,0,0,70,0,70,75,conflicted,0.0,0,,,
2026-04-06T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22582.0,26.46,0.9590282213362284,22650.0,0.3,1.026,0.345,0.6,1,9,50,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T09:55:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22574.7,26.52,0.9137874200578648,22650.0,0.33,1.05,0.377,0.672,1,9,55,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T10:00:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22565.0,26.48,0.9070936887584122,22650.0,0.38,1.055,0.42,0.698,1,10,0,0,0,50,0,50,65,choppy,0.0,0,,,
2026-04-06T10:05:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22592.25,26.45,0.895114274383333,22650.0,0.26,1.058,0.3,0.716,1,10,5,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:10:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22613.0,26.33,0.875085180749395,22650.0,0.16,1.025,0.208,0.594,1,10,10,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22612.15,26.23,0.9460816930181303,22650.0,0.17,1.004,0.212,0.501,1,10,30,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22699.5,26.27,0.9697194977665514,22700.0,0.0,1.077,0.174,0.349,1,9,40,0,0,64,0,64,75,conflicted,0.0,0,,,
2026-04-06T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22629.8,26.3,0.9891640464019625,22700.0,0.31,1.055,0.134,0.543,1,9,45,0,0,70,0,70,75,conflicted,0.0,0,,,
2026-04-06T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22582.0,26.46,0.9590282213362284,22650.0,0.3,1.026,0.345,0.6,1,9,50,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T09:55:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22574.7,26.52,0.9137874200578648,22650.0,0.33,1.05,0.377,0.672,1,9,55,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T10:00:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22565.0,26.48,0.9070936887584122,22650.0,0.38,1.055,0.42,0.698,1,10,0,0,0,50,0,50,65,choppy,0.0,0,,,
2026-04-06T10:05:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22592.25,26.45,0.895114274383333,22650.0,0.26,1.058,0.3,0.716,1,10,5,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:10:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22613.0,26.33,0.875085180749395,22650.0,0.16,1.025,0.208,0.594,1,10,10,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22612.15,26.23,0.9460816930181303,22650.0,0.17,1.004,0.212,0.501,1,10,30,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22699.5,26.27,0.9697194977665514,22700.0,0.0,1.077,0.174,0.349,1,9,40,0,0,64,0,64,75,conflicted,0.0,0,,,
2026-04-06T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22629.8,26.3,0.9891640464019625,22700.0,0.31,1.055,0.134,0.543,1,9,45,0,0,70,0,70,75,conflicted,0.0,0,,,
2026-04-06T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22582.0,26.46,0.9590282213362284,22650.0,0.3,1.026,0.345,0.6,1,9,50,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T09:55:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22574.7,26.52,0.9137874200578648,22650.0,0.33,1.05,0.377,0.672,1,9,55,0,0,50,0,50,75,choppy,0.0,0,,,
2026-04-06T10:00:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22565.0,26.48,0.9070936887584122,22650.0,0.38,1.055,0.42,0.698,1,10,0,0,0,50,0,50,65,choppy,0.0,0,,,
2026-04-06T10:05:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22592.25,26.45,0.895114274383333,22650.0,0.26,1.058,0.3,0.716,1,10,5,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:10:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22613.0,26.33,0.875085180749395,22650.0,0.16,1.025,0.208,0.594,1,10,10,0,0,57,0,57,65,choppy,0.0,0,,,
2026-04-06T10:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,22612.15,26.23,0.9460816930181303,22650.0,0.17,1.004,0.212,0.501,1,10,30,0,0,57,0,57,65,choppy,0.0,0,,,
