timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-10-08T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25167.6,10.12,1.0,0.0,0.0,1.036,0.015,0.385,6,9,30,2,0,62,0,62,75,choppy,49.84,75,,,
2025-10-08T11:10:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25051.7,10.31,1.0,0.0,0.0,1.036,0.476,0.323,6,11,10,2,0,42,0,42,60,low_vol_range,33.47,75,,,
2025-10-08T11:20:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25026.3,10.46,1.0,0.0,0.0,1.036,0.577,0.364,6,11,20,2,0,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 25.1%,-936.0,110
2025-10-08T13:33:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25118.2,10.26,1.0,0.0,0.0,1.037,0.212,0.146,6,13,33,2,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 22.6%,-567.0,143
2025-10-08T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25167.6,10.12,1.0,0.0,0.0,1.036,0.015,0.385,6,9,30,2,0,62,0,62,75,choppy,49.84,75,,,
2025-10-08T11:10:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25051.7,10.31,1.0,0.0,0.0,1.036,0.476,0.323,6,11,10,2,0,42,0,42,60,low_vol_range,33.47,75,,,
2025-10-08T11:20:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25026.3,10.46,1.0,0.0,0.0,1.036,0.577,0.364,6,11,20,2,0,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 25.1%,-936.0,110
2025-10-08T13:33:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25118.2,10.26,1.0,0.0,0.0,1.037,0.212,0.146,6,13,33,2,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 22.6%,-567.0,143
2025-10-08T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25167.6,10.12,1.0,0.0,0.0,1.036,0.015,0.385,6,9,30,2,0,62,0,62,75,conflicted,49.84,75,,,
2025-10-08T11:10:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25051.7,10.31,1.0,0.0,0.0,1.036,0.476,0.323,6,11,10,2,0,42,0,42,60,low_vol_range,33.47,75,,,
