timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-03-25T09:30:00.064576+05:30,portfolio_1,PREMIUM,SKIP,idle,23215.5,24.74,51.914405748164434,21100.0,9.11,0,0.122,1.998,5,9,30,2,0,33,0,33,75,trending,0.0,0,,,
2026-03-25T09:35:00.072268+05:30,portfolio_1,PREMIUM,SKIP,idle,23235.4,24.72,54.3357898046614,21100.0,9.19,0,0.099,0.0,5,9,35,2,0,58,0,58,75,high_vol_range,0.0,0,,,
2026-03-25T09:40:00.113870+05:30,portfolio_1,PREMIUM,SKIP,idle,23215.9,24.64,55.60621541501976,21100.0,9.11,0,0.015,0.108,5,9,40,2,0,58,0,58,75,high_vol_range,0.0,0,,,
2026-03-25T09:45:00.062040+05:30,portfolio_1,PREMIUM,SKIP,idle,23271.45,24.54,56.39124454515768,21100.0,9.33,0,0.255,0.159,5,9,45,2,0,45,0,45,75,high_vol_range,0.0,0,,,
2026-03-25T09:50:00.085023+05:30,portfolio_1,PREMIUM,SKIP,idle,23269.6,24.58,57.029960059860656,21100.0,9.32,0,0.247,0.322,5,9,50,2,0,32,0,32,75,high_vol_range,0.0,0,,,
2026-03-25T09:55:00.319928+05:30,portfolio_1,PREMIUM,SKIP,idle,23287.7,24.67,57.34031403199984,21100.0,9.39,0,0.325,0.359,5,9,55,2,0,25,0,25,75,high_vol_range,0.0,0,,,
2026-03-25T10:00:00.047840+05:30,portfolio_1,PREMIUM,SKIP,idle,23286.05,24.65,57.36206742287924,21100.0,9.39,0,0.318,0.372,5,10,0,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:05:00.073113+05:30,portfolio_1,PREMIUM,SKIP,idle,23280.85,24.59,57.21069466657395,21100.0,9.37,0,0.295,0.411,5,10,5,2,0,32,0,32,65,high_vol_range,0.0,0,,,
2026-03-25T10:10:00.328282+05:30,portfolio_1,PREMIUM,SKIP,idle,23290.15,24.62,57.03792709006814,21100.0,9.4,0,0.335,0.439,5,10,10,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:15:00.310042+05:30,portfolio_1,PREMIUM,SKIP,idle,23305.55,24.62,57.15561000876564,21100.0,9.46,0,0.402,0.43,5,10,15,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:20:00.309196+05:30,portfolio_1,PREMIUM,SKIP,idle,23295.5,24.63,57.43413612565445,21100.0,9.42,0,0.358,0.273,5,10,20,2,0,38,0,38,65,high_vol_range,0.0,0,,,
2026-03-25T10:25:00.066523+05:30,portfolio_1,PREMIUM,SKIP,idle,23291.1,24.65,57.41479715508384,21100.0,9.41,0,0.339,0.306,5,10,25,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:30:00.132863+05:30,portfolio_1,PREMIUM,SKIP,idle,23314.85,24.61,57.55620274879815,21100.0,9.5,0,0.442,0.306,5,10,30,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:35:00.317230+05:30,portfolio_1,PREMIUM,SKIP,idle,23310.25,24.48,58.25278941078405,21100.0,9.48,0,0.422,0.306,5,10,35,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:40:00.214962+05:30,portfolio_1,PREMIUM,SKIP,idle,23315.05,24.52,58.356515609264854,21100.0,9.5,0,0.442,0.33,5,10,40,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:45:00.069912+05:30,portfolio_1,PREMIUM,SKIP,idle,23367.2,24.54,58.860616964502306,21100.0,9.7,0,0.667,0.172,5,10,45,2,0,33,0,33,65,high_vol_range,0.0,0,,,
2026-03-25T10:50:00.092871+05:30,portfolio_1,PREMIUM,SKIP,idle,23360.55,24.55,58.64525590411334,21100.0,9.68,0,0.638,0.367,5,10,50,2,0,20,0,20,65,high_vol_range,0.0,0,,,
2026-03-25T10:55:00.049705+05:30,portfolio_1,PREMIUM,SKIP,idle,23375.5,24.53,58.819644239781574,21100.0,9.73,0,0.703,0.385,5,10,55,2,0,20,0,20,65,high_vol_range,0.0,0,,,
2026-03-25T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23219.5,24.8,5.6038197111187005,0.0,0.0,1.04,0.095,0.356,5,9,30,2,0,45,0,45,75,high_vol_range,0.0,0,,,
2026-03-25T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23235.5,24.72,5.762092617841039,0.0,0.0,1.04,0.164,0.435,5,9,35,2,0,32,0,32,75,high_vol_range,0.0,0,,,
2026-03-25T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23208.25,24.7,5.898483290646703,0.0,0.0,1.04,0.047,0.444,5,9,40,2,0,45,0,45,75,high_vol_range,0.0,0,,,
2026-03-25T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23272.1,24.61,5.98818500779112,0.0,0.0,1.039,0.322,0.596,5,9,45,2,0,18,0,18,75,high_vol_range,0.0,0,,,
2026-03-25T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23266.75,24.61,6.04530714370854,0.0,0.0,1.039,0.299,0.419,5,9,50,2,0,32,0,32,75,high_vol_range,0.0,0,,,
2026-03-25T09:55:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23289.55,24.71,6.0639987150126125,0.0,0.0,1.039,0.397,0.398,5,9,55,2,0,25,0,25,75,high_vol_range,0.0,0,,,
2026-03-25T10:00:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23296.3,24.55,6.057739619934104,0.0,0.0,1.039,0.427,0.351,5,10,0,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:05:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23282.7,24.57,6.026586822672694,0.0,0.0,1.039,0.368,0.379,5,10,5,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:10:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23290.75,24.67,6.006926843936595,0.0,0.0,1.039,0.403,0.379,5,10,10,2,0,25,0,25,65,high_vol_range,0.0,0,,,
2026-03-25T10:15:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23291.75,24.58,5.9909248563784345,0.0,0.0,1.039,0.407,0.22,5,10,15,2,0,38,0,38,65,high_vol_range,0.0,0,,,
2026-03-25T10:20:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23301.8,24.66,6.048833740195908,0.0,0.0,1.039,0.45,0.25,5,10,20,2,0,38,0,38,65,high_vol_range,0.0,0,,,
2026-03-25T10:25:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23299.35,24.6,6.048980009464489,0.0,0.0,1.039,0.44,0.252,5,10,25,2,0,38,0,38,65,high_vol_range,0.0,0,,,
2026-03-25T10:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23313.6,24.52,6.060051109068841,0.0,0.0,1.039,0.501,0.259,5,10,30,2,0,33,0,33,65,high_vol_range,0.0,0,,,
2026-03-25T10:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,23305.85,24.54,6.094722122981142,0.0,0.0,1.039,0.468,0.261,5,10,35,2,0,38,0,38,65,high_vol_range,0.0,0,,,
