timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,choppy,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,choppy,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
2025-12-09T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25875.0,11.29,1.0,0.0,0.0,1.035,0.27,0.183,0,11,32,1,1,54,0,54,65,low_vol_range,5.06,75,,,
2025-12-09T11:36:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25864.95,11.27,1.0,0.0,0.0,1.036,0.309,0.432,0,11,36,1,1,0,0,0,0,choppy,0.0,0,Stop loss: premium up 17.2% (gamma-tightened),-65.25,4
2025-12-09T11:40:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25857.4,11.27,1.0,0.0,0.0,1.035,0.338,0.45,0,11,40,1,1,63,0,63,60,low_vol_range,0.1,75,,,
2025-12-09T11:41:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25859.45,11.27,1.0,0.0,0.0,1.035,0.33,0.45,0,11,41,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 30.0%,-2.25,1
