timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-12-16T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25916.3,10.11,1.0,0.0,0.0,1.035,0.044,0.394,0,9,30,1,1,42,0,42,75,low_vol_range,5.14,75,,,
2025-12-16T09:31:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25910.8,10.1,1.0,0.0,0.0,1.035,0.065,0.394,0,9,31,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 22.8% (gamma-tightened),-87.75,1
2025-12-16T09:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25913.15,10.11,1.0,0.0,0.0,1.035,0.056,0.394,0,9,32,1,1,42,0,42,75,low_vol_range,0.91,75,,,
2025-12-16T09:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25925.0,10.13,1.0,0.0,0.0,1.035,0.01,0.394,0,9,33,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 3733.3% (gamma-tightened),-168.0,1
2025-12-16T11:35:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25882.85,10.21,1.0,0.0,0.0,1.035,0.173,0.075,0,11,35,1,1,55,0,55,60,low_vol_range,0.92,75,,,
2025-12-16T11:37:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25887.4,10.26,1.0,0.0,0.0,1.035,0.155,0.075,0,11,37,1,1,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 34.8%,-24.0,2
2025-12-16T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25916.3,10.11,1.0,0.0,0.0,1.035,0.044,0.394,0,9,30,1,1,42,0,42,75,low_vol_range,5.14,75,,,
2025-12-16T09:31:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25910.8,10.1,1.0,0.0,0.0,1.035,0.065,0.394,0,9,31,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 22.8% (gamma-tightened),-87.75,1
2025-12-16T09:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25913.15,10.11,1.0,0.0,0.0,1.035,0.056,0.394,0,9,32,1,1,42,0,42,75,low_vol_range,0.91,75,,,
2025-12-16T09:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25925.0,10.13,1.0,0.0,0.0,1.035,0.01,0.394,0,9,33,1,1,0,0,0,0,low_vol_range,0.0,0,Stop loss: premium up 3733.3% (gamma-tightened),-168.0,1
2025-12-16T11:35:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25882.85,10.21,1.0,0.0,0.0,1.035,0.173,0.075,0,11,35,1,1,55,0,55,60,low_vol_range,0.92,75,,,
