timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
2025-12-15T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25984.15,10.16,1.0,0.0,0.0,1.035,0.255,0.116,1,11,32,0,0,57,0,57,65,low_vol_range,14.4,75,,,
2025-12-15T11:46:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25976.35,10.13,1.0,0.0,0.0,1.035,0.285,0.355,1,11,46,0,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.4%,134.25,14
