time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22350.0,CE,1463.45,0.0,1.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22350.0,PE,23.6,0.3763,-0.0479,8.6e-05,-9.4556,3.088,157365,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22400.0,CE,1468.65,0.0,1.0,0.0,0.0,0.0,18005,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22400.0,PE,25.35,0.3732,-0.0513,9.1e-05,-9.9016,3.2622,953810,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22450.0,CE,1482.9,0.0,1.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22450.0,PE,28.8,0.3745,-0.0571,9.9e-05,-10.8042,3.548,331955,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22500.0,CE,1372.55,0.0,1.0,0.0,0.0,0.0,136500,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22500.0,PE,31.0,0.3717,-0.0612,0.000105,-11.3159,3.7468,2854995,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22550.0,CE,1325.45,0.0,1.0,0.0,0.0,0.0,975,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22550.0,PE,33.75,0.3698,-0.0661,0.000112,-11.9439,3.9773,134615,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22600.0,CE,1281.1,0.0,1.0,0.0,0.0,0.0,16315,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22600.0,PE,36.75,0.368,-0.0713,0.000119,-12.5988,4.2189,932880,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22650.0,CE,1191.9,0.0,1.0,0.0,0.0,0.0,1560,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22650.0,PE,39.8,0.3657,-0.0767,0.000127,-13.227,4.4595,145600,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22700.0,CE,1191.05,0.0,1.0,0.0,0.0,0.0,34970,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22700.0,PE,43.75,0.3648,-0.0832,0.000135,-14.0262,4.7432,872885,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22750.0,CE,1136.3,0.0,1.0,0.0,0.0,0.0,6760,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22750.0,PE,49.15,0.3662,-0.0914,0.000145,-15.0943,5.0887,188760,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22800.0,CE,1088.6,0.0,1.0,0.0,0.0,0.0,50635,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22800.0,PE,54.0,0.3656,-0.099,0.000154,-15.9692,5.3959,1916525,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22850.0,CE,1044.1,0.0,1.0,0.0,0.0,0.0,5070,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22850.0,PE,58.15,0.3631,-0.1058,0.000163,-16.6396,5.6657,216580,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22900.0,CE,1002.2,0.0,1.0,0.0,0.0,0.0,38545,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22900.0,PE,62.65,0.3606,-0.1132,0.000172,-17.3294,5.9451,1034085,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22950.0,CE,951.6,0.0,1.0,0.0,0.0,0.0,7605,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,22950.0,PE,66.6,0.3568,-0.1201,0.000181,-17.8625,6.1994,259935,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23000.0,CE,914.3,0.0,1.0,0.0,0.0,0.0,583960,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23000.0,PE,73.9,0.3577,-0.1304,0.000191,-18.9575,6.5681,4204915,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23050.0,CE,863.05,0.0,1.0,0.0,0.0,0.0,7150,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23050.0,PE,79.75,0.3556,-0.1394,0.000201,-19.7102,6.8748,226265,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23100.0,CE,828.5,0.0,1.0,0.0,0.0,0.0,59280,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23100.0,PE,88.1,0.3564,-0.1507,0.000212,-20.8075,7.2467,1357200,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23150.0,CE,776.1,0.0,1.0,0.0,0.0,0.0,10140,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23150.0,PE,96.7,0.3567,-0.1623,0.000222,-21.8428,7.6074,183625,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23200.0,CE,747.8,0.0,1.0,0.0,0.0,0.0,106795,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23200.0,PE,104.95,0.3558,-0.1735,0.000233,-22.726,7.9431,1486030,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23250.0,CE,715.75,0.0,1.0,0.0,0.0,0.0,11375,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23250.0,PE,113.95,0.3551,-0.1854,0.000243,-23.625,8.2819,217945,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23300.0,CE,669.3,0.0,1.0,0.0,0.0,0.0,139035,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23300.0,PE,123.5,0.3543,-0.1978,0.000253,-24.5012,8.6168,1140945,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23350.0,CE,628.4,0.0,1.0,0.0,0.0,0.0,24115,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23350.0,PE,135.0,0.355,-0.2117,0.000263,-25.5305,8.9699,185575,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23400.0,CE,592.9,0.0,1.0,0.0,0.0,0.0,139490,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23400.0,PE,145.45,0.3538,-0.2248,0.000273,-26.3081,9.2863,793585,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23450.0,CE,551.2,0.0,1.0,0.0,0.0,0.0,34775,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23450.0,PE,158.95,0.355,-0.2399,0.000283,-27.3447,9.6281,347555,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23500.0,CE,515.95,0.0,1.0,0.0,0.0,0.0,578695,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23500.0,PE,171.65,0.3547,-0.2544,0.000292,-28.1563,9.9366,2514265,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23550.0,CE,483.3,0.0,1.0,0.0,0.0,0.0,91130,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23550.0,PE,186.15,0.3553,-0.27,0.0003,-29.0439,10.2436,294255,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23600.0,CE,447.05,0.0,1.0,0.0,0.0,0.0,620295,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23600.0,PE,202.05,0.3565,-0.2862,0.000308,-29.9452,10.539,1336400,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23650.0,CE,415.1,0.0,1.0,0.0,0.0,0.0,176605,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23650.0,PE,217.15,0.3561,-0.302,0.000316,-30.6238,10.8039,342875,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23700.0,CE,384.3,0.0,1.0,0.0,0.0,0.0,810745,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23700.0,PE,235.95,0.3584,-0.3193,0.000322,-31.5335,11.0684,1799070,0,0.0,0.0
2026-04-15T09:15:58.355649+05:30,NIFTY,2026-04-21,23750.0,CE,355.45,0.0,1.0,0.0,0.0,0.0,301405,0,0.0,0.0
