time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21350.0,CE,1400.0,0.3665,0.9088,0.000154,-18.2464,4.768,585,195,1353.3,1439.6
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21350.0,PE,21.75,0.3066,-0.0564,0.000127,-8.1796,3.2994,357695,6819215,21.75,22.1
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21400.0,CE,1350.0,0.356,0.9066,0.000161,-18.0786,4.8523,845,650,1326.85,1425.8
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21400.0,PE,24.4,0.305,-0.0625,0.000139,-8.8114,3.5762,574275,12940200,24.25,24.5
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21450.0,CE,1375.65,0.4681,0.8359,0.000182,-31.4259,7.1919,1365,260,1260.15,1380.65
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21450.0,PE,27.0,0.3025,-0.0686,0.00015,-9.385,3.844,494910,7356765,26.85,27.2
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21500.0,CE,1270.0,0.3715,0.8788,0.000186,-21.7083,5.8562,217230,165555,1275.3,1290.8
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21500.0,PE,29.85,0.2999,-0.0752,0.000163,-9.9774,4.1253,3954990,47059675,29.65,29.85
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21550.0,CE,1328.5,0.5104,0.797,0.00019,-38.1497,8.2141,780,520,1181.2,1286.05
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21550.0,PE,32.55,0.2964,-0.0817,0.000175,-10.4889,4.3932,818090,8561085,32.0,32.6
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21600.0,CE,1160.2,0.3322,0.8836,0.000203,-19.3783,5.6923,1495,2795,1169.9,1239.95
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21600.0,PE,35.7,0.2933,-0.0891,0.000189,-11.0594,4.6868,2075710,18833490,35.4,35.8
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21650.0,CE,1131.7,0.3558,0.8569,0.000218,-22.9884,6.5698,2470,3055,1104.2,1194.65
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21650.0,PE,39.6,0.291,-0.0978,0.000204,-11.7404,5.0194,524290,11523200,39.5,39.9
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21700.0,CE,1072.35,0.3297,0.8627,0.000229,-21.0898,6.3854,9620,23075,1079.6,1137.3
2026-04-02T09:15:41.556973+05:30,NIFTY,2026-04-07,21700.0,PE,43.95,0.2889,-0.1072,0.00022,-12.4496,5.3684,1323335,23121280,43.85,44.0
