time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22300.0,CE,1047.15,0.2972,0.9277,0.00019,-16.4168,3.3571,226980,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22300.0,PE,51.5,0.3653,-0.1163,0.00022,-21.2699,4.7744,2152020,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22350.0,CE,1007.95,0.3142,0.9055,0.00022,-19.9842,4.1068,29445,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22350.0,PE,55.4,0.3601,-0.1249,0.000234,-22.0337,5.0208,694265,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22400.0,CE,961.75,0.3107,0.8961,0.000238,-20.9267,4.4042,145405,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22400.0,PE,60.9,0.3574,-0.1358,0.00025,-23.1421,5.3184,2359045,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22450.0,CE,911.1,0.2967,0.8936,0.000254,-20.4345,4.4803,62075,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22450.0,PE,66.3,0.3536,-0.1467,0.000266,-24.1054,5.6049,779545,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22500.0,CE,869.75,0.302,0.8757,0.000278,-22.6352,5.0027,1436890,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22500.0,PE,72.1,0.3497,-0.1583,0.000283,-25.0503,5.8962,6231485,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22550.0,CE,828.8,0.3059,0.8578,0.000301,-24.6611,5.4887,118040,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22550.0,PE,78.0,0.3451,-0.1704,0.000301,-25.8955,6.1831,468845,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22600.0,CE,779.7,0.2937,0.8511,0.000324,-24.4351,5.6597,497575,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22600.0,PE,84.8,0.3411,-0.1837,0.000319,-26.8129,6.4846,2526940,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22650.0,CE,742.1,0.3004,0.8286,0.000347,-26.8722,6.2073,136760,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22650.0,PE,92.95,0.3383,-0.1987,0.000338,-27.8663,6.8045,562575,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22700.0,CE,702.75,0.3022,0.8088,0.000369,-28.5881,6.6466,653120,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22700.0,PE,100.75,0.334,-0.2137,0.000357,-28.6811,7.1042,2253095,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22750.0,CE,663.95,0.3032,0.7886,0.000391,-30.15,7.0597,216125,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22750.0,PE,109.55,0.3301,-0.23,0.000377,-29.5202,7.4088,757445,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22800.0,CE,622.15,0.2986,0.7713,0.000416,-30.8941,7.3856,998725,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22800.0,PE,119.25,0.3264,-0.2475,0.000397,-30.3372,7.7115,2955745,0,0.0,0.0
2026-03-26T09:15:03.347017+05:30,NIFTY,2026-03-30,22850.0,CE,579.35,0.2917,0.7543,0.000442,-31.2741,7.682,113945,0,0.0,0.0
