time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22100.0,CE,741.25,0.217,0.9523,0.000221,-11.4526,2.0537,26260,28145,716.0,740.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22100.0,PE,31.2,0.292,-0.1065,0.000304,-18.023,3.8005,1782755,48445540,30.65,31.45
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22150.0,CE,695.0,0.2207,0.9367,0.000272,-13.4184,2.5702,7475,13000,626.35,697.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22150.0,PE,36.25,0.2898,-0.1212,0.000336,-19.594,4.1687,699335,30511845,36.2,37.45
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22200.0,CE,644.7,0.2066,0.9345,0.000299,-13.053,2.6394,86905,263510,640.0,650.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22200.0,PE,42.55,0.2887,-0.1386,0.00037,-21.385,4.5723,2883465,61100910,42.0,42.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22250.0,CE,604.8,0.225,0.8993,0.000379,-17.4999,3.6484,18590,24895,590.05,618.2
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22250.0,PE,48.8,0.2857,-0.156,0.000405,-22.8861,4.9511,1029405,36955750,47.5,49.75
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22300.0,CE,560.0,0.2236,0.8799,0.000433,-19.174,4.1402,154180,408330,555.0,562.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22300.0,PE,56.55,0.284,-0.1763,0.000441,-24.5806,5.3575,2698800,72270055,56.15,56.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22350.0,CE,516.8,0.2236,0.8564,0.00049,-21.1022,4.684,29965,49985,502.2,524.9
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22350.0,PE,65.05,0.2819,-0.198,0.000477,-26.1668,5.7564,694070,32943755,64.2,65.45
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22400.0,CE,475.5,0.2247,0.8288,0.000547,-23.233,5.2591,155740,535535,475.75,480.25
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22400.0,PE,74.85,0.2801,-0.2218,0.000513,-27.7497,6.1544,2604355,69835220,74.05,75.2
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22450.0,CE,436.15,0.2266,0.7977,0.000601,-25.431,5.8325,73840,210470,436.75,443.15
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22450.0,PE,85.7,0.2782,-0.2473,0.000549,-29.2048,6.5366,835770,40407770,85.25,87.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22500.0,CE,396.8,0.2256,0.7666,0.000656,-27.0955,6.3329,1289015,6083350,397.75,400.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22500.0,PE,96.95,0.2749,-0.2738,0.000585,-30.3442,6.8879,6034925,191666410,96.05,96.95
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22550.0,CE,356.25,0.2206,0.7366,0.000715,-27.9919,6.755,149695,551005,361.85,364.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22550.0,PE,110.4,0.273,-0.303,0.000618,-31.5238,7.2251,1002560,55019445,110.2,111.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22600.0,CE,326.85,0.2291,0.6927,0.000741,-30.7294,7.2703,561210,3053375,323.1,330.8
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22600.0,PE,126.8,0.273,-0.3349,0.000645,-32.8009,7.5364,2553720,86342230,125.55,127.35
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22650.0,CE,295.0,0.231,0.6533,0.000772,-32.2015,7.6365,167310,1536275,294.85,297.95
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22650.0,PE,143.15,0.2709,-0.3671,0.000672,-33.5377,7.7912,929305,43042545,142.55,144.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22700.0,CE,262.1,0.2289,0.6146,0.000807,-32.8213,7.9105,905190,8371610,261.95,264.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22700.0,PE,163.35,0.2715,-0.4016,0.000688,-34.4192,8.0011,2821910,92394575,161.85,163.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22750.0,CE,234.15,0.2306,0.573,0.000822,-33.6464,8.1147,343200,6203990,235.2,235.9
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22750.0,PE,183.2,0.2696,-0.4361,0.000706,-34.6645,8.1475,801450,61480965,180.95,184.35
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22800.0,CE,208.2,0.2321,0.5314,0.000828,-34.11,8.2279,2579525,37496550,207.2,209.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22800.0,PE,208.8,0.2725,-0.4719,0.000706,-35.2927,8.233,3368235,163565675,206.15,208.45
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22850.0,CE,183.05,0.232,0.4899,0.000831,-34.0127,8.2507,1451645,33878650,184.0,184.75
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22850.0,PE,233.4,0.2721,-0.5073,0.000709,-35.1599,8.252,1521000,98908550,231.35,233.4
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22900.0,CE,159.6,0.2315,0.4484,0.000826,-33.5085,8.1843,2799810,97405620,158.3,161.05
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22900.0,PE,259.8,0.2717,-0.5426,0.000706,-34.7386,8.2062,2604680,197457455,257.25,260.15
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22950.0,CE,142.0,0.2357,0.4094,0.000797,-33.3461,8.0397,1955785,85483450,140.95,142.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,22950.0,PE,288.85,0.2724,-0.5773,0.000694,-34.1863,8.0979,1074515,129442755,286.1,288.35
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23000.0,CE,124.6,0.2378,0.3716,0.000768,-32.6063,7.8218,8866035,216811400,123.95,124.95
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23000.0,PE,320.0,0.2736,-0.611,0.000677,-33.4417,7.9321,6385525,267418450,317.85,319.9
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23050.0,CE,106.5,0.2367,0.3334,0.000743,-31.1107,7.5224,2249455,86495045,102.75,106.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23050.0,PE,351.0,0.2726,-0.6446,0.00066,-32.1137,7.7048,867100,78760890,351.35,352.95
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23100.0,CE,91.8,0.2376,0.2982,0.000705,-29.6981,7.174,3630900,129928500,90.85,93.4
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23100.0,PE,388.25,0.2777,-0.6735,0.000628,-31.497,7.4595,944450,89591515,386.75,391.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23150.0,CE,80.0,0.2404,0.2669,0.000661,-28.3999,6.8006,1335750,57714475,78.55,80.4
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23150.0,PE,426.6,0.2825,-0.7005,0.000594,-30.6938,7.1872,348985,24735945,424.6,426.7
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23200.0,CE,67.75,0.2403,0.2353,0.000619,-26.4971,6.3618,5575310,121402320,67.75,68.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23200.0,PE,468.75,0.2912,-0.7228,0.000556,-30.3813,6.93,1898065,41446405,463.3,468.35
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23250.0,CE,60.2,0.2456,0.2112,0.000569,-25.4031,5.9827,1905085,48692865,59.0,60.15
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23250.0,PE,505.5,0.2905,-0.75,0.000529,-28.4509,6.5743,431600,9926735,500.7,514.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23300.0,CE,52.05,0.2482,0.187,0.000523,-23.7998,5.5586,4337580,108712955,51.5,52.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23300.0,PE,554.65,0.3074,-0.7621,0.000487,-29.3473,6.4006,909480,18472545,547.25,549.1
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23350.0,CE,45.95,0.2527,0.167,0.000478,-22.5182,5.1747,1751295,41151695,45.5,46.25
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23350.0,PE,593.5,0.307,-0.7855,0.000459,-27.332,6.0362,366275,3676725,593.55,599.6
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23400.0,CE,39.95,0.2559,0.1477,0.000436,-21.004,4.7749,3975660,85193810,39.85,40.7
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23400.0,PE,636.25,0.3115,-0.8037,0.00043,-26.0899,5.7268,811850,7847450,630.7,641.9
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23450.0,CE,35.5,0.2609,0.1322,0.000397,-19.8195,4.4272,1349140,41342340,35.3,36.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23450.0,PE,682.05,0.3202,-0.8171,0.0004,-25.5621,5.4837,281515,1574170,674.55,689.1
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23500.0,CE,31.9,0.2665,0.119,0.000361,-18.7923,4.1143,8388510,138990605,31.15,32.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23500.0,PE,725.0,0.3227,-0.8339,0.000373,-23.9488,5.1567,1439425,8336900,723.25,727.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23550.0,CE,27.3,0.2684,0.104,0.000325,-17.1689,3.737,1463995,36114650,27.3,28.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23550.0,PE,776.8,0.3416,-0.8372,0.000348,-25.1676,5.09,168350,589420,774.1,782.15
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23600.0,CE,23.85,0.2719,0.092,0.000293,-15.8708,3.4146,3482310,64103325,23.85,24.75
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23600.0,PE,823.9,0.3509,-0.8468,0.000326,-24.7431,4.8911,347750,1389960,821.4,833.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23650.0,CE,21.5,0.2774,0.0829,0.000266,-14.9698,3.16,1170260,33841080,21.2,21.75
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23650.0,PE,870.0,0.3575,-0.8574,0.000305,-23.8617,4.6622,116415,173940,867.0,879.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23700.0,CE,19.2,0.2822,0.0743,0.000241,-13.9968,2.9078,2834845,61282195,18.7,19.2
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23700.0,PE,916.2,0.3636,-0.8675,0.000285,-22.9009,4.4349,429520,604240,911.8,919.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23750.0,CE,16.0,0.2824,0.0636,0.000213,-12.4139,2.5786,1573780,26492765,16.0,16.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23750.0,PE,964.0,0.3726,-0.8748,0.000267,-22.4688,4.2646,108810,102180,954.3,972.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23800.0,CE,14.55,0.2882,0.0576,0.000194,-11.7178,2.3877,4065035,56432805,14.6,15.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23800.0,PE,1011.3,0.3799,-0.8825,0.000251,-21.7668,4.0782,634205,616525,1002.9,1017.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23850.0,CE,12.6,0.2909,0.0505,0.000173,-10.6482,2.1514,1522105,22673495,12.7,13.55
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23850.0,PE,1058.3,0.3859,-0.8904,0.000235,-20.8592,3.8808,160095,53755,1016.2,1085.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23900.0,CE,11.95,0.2988,0.0472,0.000159,-10.345,2.0365,2917070,38627940,11.4,12.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23900.0,PE,1113.4,0.4122,-0.8856,0.000227,-23.392,3.9998,224250,182130,1095.0,1118.4
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23950.0,CE,10.0,0.2994,0.0403,0.00014,-9.1316,1.7952,1376765,20371130,10.15,11.2
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,23950.0,PE,1157.1,0.4091,-0.8979,0.000211,-20.9889,3.687,49660,13845,1150.0,1172.1
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24000.0,CE,9.05,0.3043,0.0365,0.000127,-8.5421,1.653,9957420,89636560,8.9,9.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24000.0,PE,1205.0,0.4162,-0.9036,0.000198,-20.3315,3.5342,1793470,2073110,1204.0,1210.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24050.0,CE,8.1,0.3086,0.0327,0.000114,-7.9142,1.5113,821210,15239575,8.1,8.6
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24050.0,PE,1248.9,0.4107,-0.9156,0.000182,-17.6667,3.2012,39195,9750,1247.7,1267.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24100.0,CE,8.0,0.318,0.0315,0.000108,-7.9054,1.4658,3493425,31489770,7.05,7.95
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24100.0,PE,1302.95,0.4356,-0.9112,0.000178,-19.9086,3.3262,147095,45435,1295.4,1314.85
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24150.0,CE,6.8,0.3193,0.0272,9.5e-05,-7.0242,1.298,1011335,13410085,6.65,6.8
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24150.0,PE,1343.2,0.416,-0.929,0.000158,-15.1418,2.8077,75205,7735,1342.0,1380.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24200.0,CE,6.0,0.3225,0.0242,8.5e-05,-6.4172,1.1746,5911100,38901590,5.9,6.3
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24200.0,PE,1399.0,0.4477,-0.9211,0.000159,-18.4162,3.044,327080,131040,1399.0,1417.0
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24250.0,CE,5.5,0.3276,0.0221,7.8e-05,-6.0355,1.0881,1337895,12103390,5.0,5.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24250.0,PE,1446.45,0.4511,-0.9268,0.000149,-17.2903,2.876,52780,3965,1443.85,1464.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24300.0,CE,4.7,0.3291,0.0191,6.8e-05,-5.3656,0.9632,3309670,32586710,4.5,4.7
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24300.0,PE,1507.4,0.4987,-0.9123,0.000154,-23.1062,3.2954,285805,195260,1495.1,1511.5
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24350.0,CE,4.4,0.335,0.0177,6.3e-05,-5.1239,0.904,689325,8501155,4.15,4.65
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24350.0,PE,1542.0,0.4581,-0.9368,0.000131,-15.1965,2.5663,23725,2340,1515.5,1607.4
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24400.0,CE,3.5,0.3331,0.0145,5.3e-05,-4.2921,0.7617,2901535,26617305,3.4,3.7
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24400.0,PE,1606.55,0.5205,-0.9167,0.000142,-23.1785,3.1701,209885,76310,1589.65,1611.6
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24450.0,CE,3.6,0.3433,0.0145,5.2e-05,-4.4155,0.7609,641355,8355425,3.25,3.6
2026-03-28T09:15:10.830793+05:30,NIFTY,2026-03-30,24450.0,PE,1645.0,0.4925,-0.9345,0.000125,-17.2479,2.638,55770,18070,1634.25,1688.65
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21450.0,CE,1570.0,0.8274,0.8079,0.00016,-81.162,5.6512,260,65,1231.0,1391.55
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21450.0,PE,4.1,0.3263,-0.0167,6.2e-05,-4.6078,0.8608,570310,10768615,3.8,4.15
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21500.0,CE,1308.15,0.0,1.0,0.0,0.0,0.0,75465,53430,1260.25,1310.9
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21500.0,PE,4.6,0.3213,-0.0188,6.9e-05,-5.0082,0.9507,7306845,63552125,4.45,4.6
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21550.0,CE,1470.0,0.7894,0.8006,0.000171,-79.2912,5.7818,390,65,1109.2,1327.45
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21550.0,PE,5.1,0.3157,-0.0209,7.7e-05,-5.3872,1.0416,731900,12330045,5.15,5.4
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21600.0,CE,1201.6,0.0,1.0,0.0,0.0,0.0,1170,2145,1163.85,1242.55
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21600.0,PE,5.9,0.312,-0.0241,8.8e-05,-5.9857,1.1714,1654185,31893615,5.6,5.95
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21650.0,CE,1315.6,0.655,0.8226,0.000192,-62.0705,5.3789,455,0,1075.3,1217.85
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21650.0,PE,7.1,0.3105,-0.0285,0.000101,-6.8476,1.3477,464165,12736100,6.0,7.1
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21700.0,CE,1149.6,0.3555,0.9446,0.000152,-17.6237,2.3138,1820,1430,1018.5,1137.95
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21700.0,PE,8.25,0.3071,-0.0328,0.000115,-7.6095,1.5149,2043210,37814660,7.75,8.25
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21750.0,CE,1069.0,0.0,1.0,0.0,0.0,0.0,975,1820,975.05,1087.25
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21750.0,PE,8.8,0.2991,-0.0355,0.000126,-7.9063,1.6177,1019395,19501495,8.8,9.65
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21800.0,CE,1014.55,0.0,1.0,0.0,0.0,0.0,6500,6110,1007.15,1099.25
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21800.0,PE,11.25,0.3011,-0.0437,0.000149,-9.4178,1.9153,4515875,52086255,10.9,11.25
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21850.0,CE,956.6,0.0,1.0,0.0,0.0,0.0,650,1690,893.0,1039.5
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21850.0,PE,12.85,0.2968,-0.0496,0.000167,-10.2739,2.1213,819975,17021290,12.95,13.4
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21900.0,CE,923.0,0.0,1.0,0.0,0.0,0.0,7735,19500,904.35,925.65
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21900.0,PE,15.85,0.2974,-0.0593,0.000192,-11.8442,2.4426,2403180,38817870,15.45,15.85
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21950.0,CE,890.0,0.2463,0.9622,0.000162,-11.0309,1.7028,1040,3705,765.45,904.85
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,21950.0,PE,18.9,0.2961,-0.0692,0.000217,-13.2766,2.7521,787345,21248955,18.55,19.2
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22000.0,CE,825.45,0.0,1.0,0.0,0.0,0.0,723750,1280370,821.15,827.7
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22000.0,PE,22.8,0.296,-0.0811,0.000245,-14.9653,3.1065,9502470,125073000,22.45,23.0
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22050.0,CE,764.0,0.0,1.0,0.0,0.0,0.0,6240,12545,692.5,815.3
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22050.0,PE,26.8,0.2943,-0.0933,0.000274,-16.5041,3.4495,769080,28194855,26.5,26.9
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22100.0,CE,741.25,0.217,0.9523,0.000221,-11.4526,2.0537,26260,28145,716.0,740.65
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22100.0,PE,31.2,0.292,-0.1065,0.000304,-18.023,3.8005,1782755,48445540,30.65,31.45
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22150.0,CE,695.0,0.2207,0.9367,0.000272,-13.4184,2.5702,7475,13000,626.35,697.3
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22150.0,PE,36.25,0.2898,-0.1212,0.000336,-19.594,4.1687,699335,30511845,36.2,37.45
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22200.0,CE,644.7,0.2066,0.9345,0.000299,-13.053,2.6394,86905,263510,640.0,650.3
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22200.0,PE,42.55,0.2887,-0.1386,0.00037,-21.385,4.5723,2883465,61100910,42.0,42.55
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22250.0,CE,604.8,0.225,0.8993,0.000379,-17.4999,3.6484,18590,24895,590.05,618.2
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22250.0,PE,48.8,0.2857,-0.156,0.000405,-22.8861,4.9511,1029405,36955750,47.5,49.75
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22300.0,CE,560.0,0.2236,0.8799,0.000433,-19.174,4.1402,154180,408330,555.0,562.85
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22300.0,PE,56.55,0.284,-0.1763,0.000441,-24.5806,5.3575,2698800,72270055,56.15,56.55
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22350.0,CE,516.8,0.2236,0.8564,0.00049,-21.1022,4.684,29965,49985,502.2,524.9
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22350.0,PE,65.05,0.2819,-0.198,0.000477,-26.1668,5.7564,694070,32943755,64.2,65.45
2026-03-28T09:16:10.840449+05:30,NIFTY,2026-03-30,22400.0,CE,475.5,0.2247,0.8288,0.000547,-23.233,5.2591,155740,535535,475.75,480.25
