time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21450.0,CE,1250.0,0.0,1.0,0.0,0.0,0.0,2145,0,1122.0,1545.55
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21450.0,PE,0.75,0.8614,-0.0045,2.5e-05,-13.3528,0.0807,1042275,644475,0.7,0.75
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21500.0,CE,1260.85,0.0,1.0,0.0,0.0,0.0,206960,325,1256.3,1262.5
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21500.0,PE,0.8,0.8371,-0.0049,2.8e-05,-14.0019,0.087,10458955,3694340,0.8,0.85
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21550.0,CE,1425.3,2.7114,0.7873,0.000176,-923.6859,1.7638,6175,0,1171.6,1218.65
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21550.0,PE,0.85,0.8123,-0.0054,3.1e-05,-14.6278,0.0937,928330,425100,0.8,0.85
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21600.0,CE,1375.35,2.6451,0.783,0.000183,-911.5952,1.7843,21775,0,1112.95,1221.75
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21600.0,PE,0.9,0.7868,-0.0058,3.5e-05,-15.2298,0.1007,4151160,1839175,0.9,0.95
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21650.0,CE,1316.1,2.5325,0.782,0.000191,-875.1916,1.789,8840,0,1061.5,1133.95
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21650.0,PE,0.95,0.7607,-0.0063,3.9e-05,-15.8079,0.1081,1200420,845585,0.9,0.95
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21700.0,CE,1059.45,0.0,1.0,0.0,0.0,0.0,29445,1950,1052.1,1062.15
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21700.0,PE,1.0,0.7342,-0.0068,4.3e-05,-16.3612,0.116,4120740,3141320,0.95,1.0
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21750.0,CE,1232.3,2.4916,0.7643,0.000203,-899.5157,1.8692,13065,0,986.55,1031.75
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21750.0,PE,1.0,0.7013,-0.0071,4.7e-05,-16.2147,0.1204,1675115,992030,0.95,1.0
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21800.0,CE,959.75,0.0,1.0,0.0,0.0,0.0,36660,2145,954.6,964.15
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21800.0,PE,1.05,0.6749,-0.0077,5.2e-05,-16.733,0.1291,4218890,2769910,1.0,1.05
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21850.0,CE,1133.85,2.3615,0.7529,0.00022,-874.816,1.918,21905,0,873.15,934.45
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21850.0,PE,1.15,0.6514,-0.0087,5.9e-05,-17.8622,0.1428,1355900,774085,1.1,1.15
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21900.0,CE,850.65,0.0,1.0,0.0,0.0,0.0,146640,4485,854.75,862.8
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21900.0,PE,1.2,0.6229,-0.0094,6.7e-05,-18.3048,0.153,3708835,3346655,1.2,1.25
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21950.0,CE,1035.5,2.2241,0.7409,0.00024,-844.8375,1.9664,39585,0,777.95,824.9
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,21950.0,PE,1.45,0.6055,-0.0114,8.1e-05,-21.1141,0.1816,1123590,908635,1.4,1.45
2026-04-07T09:15:56.268655+05:30,NIFTY,2026-04-07,22000.0,CE,761.25,0.0,1.0,0.0,0.0,0.0,343135,23140,756.6,760.15
