time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22500.0,CE,1383.7,0.2739,0.8901,0.000166,-13.4476,7.7535,88140,25740,1378.55,1394.15
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22500.0,PE,51.6,0.2611,-0.0994,0.000162,-8.0943,7.2095,586300,2069015,51.0,51.6
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22550.0,CE,1283.45,0.1783,0.9635,0.000109,-6.8243,3.303,1300,195,1324.65,1436.7
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22550.0,PE,56.25,0.2599,-0.1071,0.000172,-8.4964,7.6149,8970,62920,51.3,57.4
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22600.0,CE,1214.0,0.0,1.0,0.0,0.0,0.0,15405,3510,1216.9,1319.55
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22600.0,PE,59.45,0.2564,-0.1134,0.000182,-8.7155,7.9325,123630,398905,58.5,60.15
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22650.0,CE,1401.5,0.4078,0.7734,0.000179,-26.2972,12.4293,2080,0,1151.9,1278.8
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22650.0,PE,61.9,0.2517,-0.1191,0.000192,-8.8381,8.2106,48295,108680,62.6,69.15
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22700.0,CE,1211.85,0.2739,0.8511,0.000205,-15.5709,9.5755,33995,12870,1151.5,1221.0
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22700.0,PE,69.1,0.2523,-0.13,0.000203,-9.4057,8.7297,172705,468130,66.5,69.9
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22750.0,CE,1130.0,0.2302,0.8802,0.00021,-12.4249,8.2477,4745,585,1144.65,1174.3
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22750.0,PE,72.05,0.2476,-0.1366,0.000214,-9.5287,9.0319,32955,133770,70.75,74.0
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22800.0,CE,1119.1,0.2641,0.837,0.000226,-15.8064,10.1649,28990,12155,1101.1,1123.85
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22800.0,PE,78.35,0.2462,-0.1468,0.000226,-9.9316,9.4844,259805,947570,78.65,79.9
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22850.0,CE,1022.0,0.2047,0.8837,0.000232,-11.3471,8.0743,3250,1950,1060.35,1095.25
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22850.0,PE,86.3,0.2461,-0.1587,0.000238,-10.4315,9.9885,25870,88790,83.55,87.0
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22900.0,CE,1030.0,0.2569,0.8187,0.000249,-16.2369,10.8778,36075,15340,1020.05,1040.2
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22900.0,PE,91.85,0.243,-0.1685,0.000251,-10.6829,10.3844,200395,631215,91.25,91.7
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22950.0,CE,971.15,0.2398,0.8212,0.000264,-15.3124,10.7843,8190,1170,980.4,994.85
2026-04-10T09:15:00.932224+05:30,NIFTY,2026-04-21,22950.0,PE,99.05,0.241,-0.18,0.000264,-11.0264,10.8299,27300,129480,96.2,99.95
