time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23250.0,CE,592.9,0.2453,0.6973,0.000407,-21.7804,12.2164,4550,2340,594.5,598.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23250.0,PE,158.55,0.2374,-0.2965,0.000416,-16.5821,12.1032,124800,25740,156.95,157.9
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23300.0,CE,561.0,0.246,0.6765,0.000417,-22.2893,12.5718,103545,11115,557.45,560.95
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23300.0,PE,170.05,0.2335,-0.3158,0.000435,-16.7021,12.4461,616525,77805,170.6,171.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23350.0,CE,521.6,0.2407,0.6581,0.000436,-22.2146,12.851,5590,3315,521.65,526.9
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23350.0,PE,185.15,0.232,-0.3374,0.00045,-16.9737,12.7855,77545,25025,185.05,186.7
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23400.0,CE,490.45,0.2417,0.6347,0.000444,-22.6623,13.1582,96070,11050,487.6,490.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23400.0,PE,200.75,0.2305,-0.359,0.000463,-17.1795,13.0813,495950,79040,200.55,201.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23450.0,CE,456.15,0.2382,0.6141,0.000459,-22.6273,13.3875,8905,24960,456.15,461.25
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23450.0,PE,217.9,0.2287,-0.3824,0.000477,-17.3073,13.3502,96980,30680,218.05,218.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23500.0,CE,421.55,0.2344,0.592,0.000473,-22.509,13.5892,385385,96200,421.6,423.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23500.0,PE,233.65,0.2253,-0.4054,0.000492,-17.2229,13.5672,1072695,283010,233.45,234.25
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23550.0,CE,392.4,0.2342,0.5676,0.00048,-22.6379,13.7606,19630,28990,390.95,393.7
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23550.0,PE,252.4,0.2236,-0.4293,0.000502,-17.2134,13.7426,55250,30160,253.95,254.75
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23600.0,CE,360.65,0.2309,0.5437,0.000491,-22.4249,13.8776,76505,129545,360.15,361.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23600.0,PE,272.3,0.2216,-0.4543,0.000511,-17.0992,13.8706,266370,265850,272.4,272.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23650.0,CE,334.05,0.2299,0.5198,0.000495,-22.3284,13.9451,15340,26390,332.9,333.7
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23650.0,PE,294.95,0.2202,-0.4806,0.000517,-16.954,13.945,61425,50830,294.05,294.95
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23700.0,CE,304.6,0.2268,0.4943,0.000503,-21.9713,13.9602,181610,130845,304.15,305.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23700.0,PE,316.05,0.2173,-0.5065,0.000525,-16.6021,13.9598,422175,258505,315.55,316.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23750.0,CE,278.1,0.2246,0.4688,0.000506,-21.6078,13.919,32045,31980,277.35,278.65
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23750.0,PE,338.2,0.2145,-0.5327,0.00053,-16.1771,13.9154,105170,35815,337.95,339.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23800.0,CE,252.9,0.222,0.4435,0.000508,-21.1402,13.822,540150,123370,252.9,253.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23800.0,PE,362.55,0.212,-0.5598,0.000532,-15.6817,13.8053,729690,186030,362.75,364.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23850.0,CE,227.35,0.2186,0.4169,0.00051,-20.5067,13.6584,59085,3705,227.25,228.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23850.0,PE,387.35,0.2081,-0.5885,0.000534,-14.9692,13.6163,104845,42640,387.5,389.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23900.0,CE,205.35,0.2172,0.3904,0.000505,-19.961,13.4313,364195,65975,203.85,204.25
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23900.0,PE,414.05,0.2052,-0.6165,0.000532,-14.2607,13.3617,522210,148200,414.05,415.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23950.0,CE,184.0,0.2144,0.3646,0.000501,-19.2421,13.1502,126230,34515,184.15,184.95
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,23950.0,PE,446.15,0.2053,-0.6424,0.00052,-13.7587,13.0618,239915,74490,443.8,446.65
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24000.0,CE,164.1,0.2125,0.3381,0.000492,-18.4987,12.7952,1167855,300885,163.3,163.75
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24000.0,PE,474.95,0.2017,-0.6706,0.000513,-12.8363,12.6638,1196585,325195,473.8,474.95
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24050.0,CE,146.95,0.2113,0.3133,0.000479,-17.7741,12.4041,135525,88790,146.6,147.45
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24050.0,PE,506.6,0.1995,-0.6974,0.0005,-11.9726,12.2154,148005,101920,506.8,509.85
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24100.0,CE,128.4,0.208,0.2869,0.000468,-16.7719,11.9187,446290,152035,128.95,129.3
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24100.0,PE,542.1,0.1989,-0.7223,0.000482,-11.2111,11.7343,395980,134615,538.15,541.75
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24150.0,CE,113.4,0.2062,0.2631,0.000452,-15.8892,11.4216,71630,51870,113.4,114.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24150.0,PE,568.3,0.1891,-0.7567,0.000473,-9.4136,10.9601,47320,54600,572.05,578.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24200.0,CE,99.8,0.2048,0.24,0.000434,-14.9941,10.8791,511420,135070,100.15,100.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24200.0,PE,610.05,0.192,-0.7757,0.000446,-8.9362,10.4773,176800,53690,610.7,615.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24250.0,CE,87.7,0.204,0.2179,0.000413,-14.1084,10.3056,86255,30160,86.15,87.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24250.0,PE,651.5,0.194,-0.7941,0.00042,-8.3655,9.9699,58630,10530,642.9,651.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24300.0,CE,75.4,0.2013,0.1956,0.000392,-13.0377,9.6675,468000,97110,76.05,76.45
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24300.0,PE,687.8,0.1904,-0.8182,0.000396,-7.1576,9.2426,65715,14560,681.6,687.85
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24350.0,CE,66.0,0.201,0.1763,0.000368,-12.1736,9.0643,109395,30810,65.15,66.2
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24350.0,PE,732.85,0.1942,-0.8318,0.00037,-6.7652,8.7952,15275,780,718.05,731.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24400.0,CE,56.5,0.1993,0.1568,0.000344,-11.1654,8.4023,384670,116675,56.4,56.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24400.0,PE,766.8,0.1837,-0.8629,0.000341,-4.7572,7.6787,65325,1950,761.65,768.85
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24450.0,CE,48.4,0.1977,0.1392,0.00032,-10.2123,7.7603,162695,33085,48.15,48.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24450.0,PE,492.05,0.0,-1.0,0.0,0.0,0.0,13585,0,788.95,823.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24500.0,CE,43.5,0.1996,0.1266,0.000297,-9.6369,7.2705,1484860,246870,43.5,43.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24500.0,PE,846.95,0.1704,-0.9104,0.000271,-1.745,5.6663,245960,9945,848.75,854.65
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24550.0,CE,37.3,0.1989,0.112,0.000274,-8.7833,6.6645,117130,28470,37.1,37.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24550.0,PE,557.85,0.0,-1.0,0.0,0.0,0.0,3835,0,873.75,918.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24600.0,CE,31.9,0.1982,0.0986,0.00025,-7.9716,6.079,515580,126880,32.15,32.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24600.0,PE,942.6,0.1745,-0.9294,0.000221,-0.7652,4.7314,40170,390,935.5,942.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24650.0,CE,27.55,0.1984,0.0871,0.000228,-7.2708,5.5479,97695,18460,27.75,27.9
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24650.0,PE,637.7,0.0,-1.0,0.0,0.0,0.0,910,0,962.4,1007.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24700.0,CE,22.95,0.197,0.0751,0.000206,-6.446,4.9612,873145,136045,23.0,23.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24700.0,PE,674.45,0.0,-1.0,0.0,0.0,0.0,7605,0,1001.85,1053.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24750.0,CE,20.7,0.1992,0.0682,0.000189,-6.0403,4.6066,157235,48620,20.5,20.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24750.0,PE,1000.3,0.0,-1.0,0.0,0.0,0.0,390,130,1051.15,1103.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24800.0,CE,17.45,0.1988,0.0591,0.000169,-5.3807,4.1175,625430,102765,17.45,17.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24800.0,PE,754.75,0.0,-1.0,0.0,0.0,0.0,6305,0,1101.95,1153.05
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24850.0,CE,15.85,0.2013,0.0538,0.000155,-5.0544,3.8267,92625,33410,15.6,15.9
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24850.0,PE,850.0,0.0,-1.0,0.0,0.0,0.0,195,0,1142.35,1196.5
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24900.0,CE,13.5,0.2013,0.0469,0.000139,-4.5204,3.4265,319150,53365,13.6,13.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24900.0,PE,848.7,0.0,-1.0,0.0,0.0,0.0,5395,0,1187.3,1246.9
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24950.0,CE,11.45,0.2013,0.0406,0.000124,-4.0229,3.0534,135980,11830,11.6,12.3
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,24950.0,PE,1122.8,0.0,-1.0,0.0,0.0,0.0,130,0,1233.0,1295.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25000.0,CE,10.25,0.2033,0.0366,0.000113,-3.725,2.8023,2111590,228215,10.3,10.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25000.0,PE,1331.2,0.1954,-0.9691,0.000102,1.6705,2.4386,123500,845,1312.3,1320.2
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25050.0,CE,8.9,0.2043,0.0322,0.000101,-3.3656,2.5232,147290,14820,8.9,9.25
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25050.0,PE,1069.25,0.0,-1.0,0.0,0.0,0.0,65,0,1335.05,1390.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25100.0,CE,8.1,0.2069,0.0293,9.2e-05,-3.15,2.3347,264030,47385,8.15,8.25
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25100.0,PE,1123.0,0.0,-1.0,0.0,0.0,0.0,780,0,1379.2,1439.3
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25150.0,CE,6.65,0.2061,0.0247,8e-05,-2.7185,2.0245,49465,12740,6.75,7.45
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25150.0,PE,1105.2,0.0,-1.0,0.0,0.0,0.0,65,0,1429.8,1490.85
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25200.0,CE,6.25,0.2097,0.023,7.4e-05,-2.6047,1.9087,408070,49205,6.25,6.4
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25200.0,PE,1212.1,0.0,-1.0,0.0,0.0,0.0,5655,0,1471.1,1547.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25250.0,CE,5.3,0.2099,0.0199,6.6e-05,-2.3,1.6851,74555,8320,5.25,5.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25250.0,PE,1200.15,0.0,-1.0,0.0,0.0,0.0,390,0,1519.5,1606.8
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25300.0,CE,4.9,0.2129,0.0183,6e-05,-2.1726,1.5712,615095,40625,4.9,5.0
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25300.0,PE,1264.7,0.0,-1.0,0.0,0.0,0.0,130,0,1573.2,1660.65
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25350.0,CE,4.6,0.2161,0.0171,5.6e-05,-2.0764,1.4804,75270,3965,4.35,4.6
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25350.0,PE,1297.35,0.0,-1.0,0.0,0.0,0.0,65,0,1410.8,1892.3
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25400.0,CE,4.0,0.2172,0.015,5e-05,-1.866,1.3248,404690,36075,4.0,4.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25400.0,PE,1366.0,0.0,-1.0,0.0,0.0,0.0,650,0,1667.45,1755.2
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25450.0,CE,3.5,0.2183,0.0132,4.5e-05,-1.6835,1.1903,119275,1105,3.5,3.65
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25450.0,PE,1394.1,0.0,-1.0,0.0,0.0,0.0,130,0,1721.05,2001.15
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25500.0,CE,3.25,0.2212,0.0122,4.1e-05,-1.5927,1.1123,1966640,82745,3.25,3.35
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25500.0,PE,1783.6,0.0,-1.0,0.0,0.0,0.0,70525,65,1802.15,1812.55
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25550.0,CE,2.85,0.2226,0.0108,3.7e-05,-1.4379,0.9988,168090,15665,2.7,2.85
2026-04-13T09:15:47.623581+05:30,NIFTY,2026-04-21,25550.0,PE,1491.7,0.0,-1.0,0.0,0.0,0.0,585,0,1816.0,1903.7
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51000.0,CE,5107.85,0.2693,0.9612,2.8e-05,-17.887,9.5348,184230,0,3847.5,4132.1
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51000.0,PE,240.0,0.3916,-0.1085,4.2e-05,-26.347,21.1096,492510,1980,236.0,249.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51100.0,CE,5065.35,0.3117,0.9334,3.7e-05,-24.2586,14.6488,13530,0,3296.6,4715.2
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51100.0,PE,268.4,0.3988,-0.1171,4.4e-05,-28.3246,22.2917,19020,0,170.0,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51200.0,CE,4945.95,0.2926,0.9409,3.5e-05,-22.1538,13.3408,40770,0,3214.9,4610.2
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51200.0,PE,189.75,0.3554,-0.0971,4.3e-05,-21.9877,19.4707,49800,30,170.0,350.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51300.0,CE,4877.15,0.3088,0.9268,4e-05,-25.2062,15.7417,21840,0,3654.05,4500.6
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51300.0,PE,250.0,0.3786,-0.1155,4.5e-05,-26.5645,22.0699,36240,0,150.0,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51400.0,CE,4699.5,0.241,0.9645,2.9e-05,-16.5536,8.8538,19290,0,3054.7,4289.6
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51400.0,PE,154.05,0.3253,-0.0881,4.3e-05,-18.6674,18.1132,44880,0,0.0,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51500.0,CE,4696.75,0.3097,0.9172,4.3e-05,-26.791,17.2946,144870,0,3502.2,4250.65
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51500.0,PE,287.4,0.3829,-0.1282,4.8e-05,-28.876,23.7451,251220,5070,285.05,288.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51600.0,CE,4579.6,0.2941,0.9228,4.3e-05,-25.0913,16.3962,22770,0,2964.75,4138.8
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51600.0,PE,287.25,0.3767,-0.1299,5e-05,-28.6441,23.9634,47880,30,283.5,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51700.0,CE,4494.1,0.2972,0.9159,4.6e-05,-26.2924,17.4963,23640,0,2866.2,4155.75
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51700.0,PE,314.0,0.3815,-0.1381,5.1e-05,-30.2466,24.9978,43530,30,230.1,461.5
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51800.0,CE,4390.0,0.2894,0.9163,4.7e-05,-25.794,17.4285,22410,0,2765.3,3993.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51800.0,PE,179.35,0.3163,-0.1023,5e-05,-20.2017,20.2313,35700,0,280.0,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51900.0,CE,2659.2,0.0,1.0,0.0,0.0,0.0,13500,0,2658.9,4072.5
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,51900.0,PE,343.25,0.3803,-0.1488,5.4e-05,-31.6572,26.2811,24480,0,225.05,500.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52000.0,CE,3148.8,0.0,1.0,0.0,0.0,0.0,322920,420,3101.05,3147.35
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52000.0,PE,345.05,0.3746,-0.1513,5.5e-05,-31.4992,26.5746,729780,36030,345.0,347.05
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52100.0,CE,4114.75,0.286,0.9026,5.3e-05,-27.493,19.5108,18720,0,2240.3,3150.2
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52100.0,PE,343.65,0.3678,-0.1531,5.7e-05,-31.1319,26.7895,20820,150,308.4,407.8
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52200.0,CE,4036.95,0.2913,0.8928,5.6e-05,-29.1108,20.917,15570,0,1480.0,3662.9
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52200.0,PE,389.8,0.3781,-0.1654,5.8e-05,-33.6705,28.1847,30420,0,272.05,512.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52300.0,CE,3854.4,0.2411,0.9265,5.1e-05,-21.8943,15.8026,25080,0,2281.5,3197.75
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52300.0,PE,377.25,0.3671,-0.1652,6e-05,-32.6047,28.1534,20730,330,352.75,415.9
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52400.0,CE,3871.35,0.2952,0.8774,6.1e-05,-31.3127,23.0143,20640,0,2158.9,3341.55
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52400.0,PE,400.0,0.3685,-0.1725,6.1e-05,-33.6272,28.9466,24630,30,353.1,625.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52500.0,CE,2728.8,0.0,1.0,0.0,0.0,0.0,145440,420,2662.65,2722.35
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52500.0,PE,419.7,0.3685,-0.1791,6.3e-05,-34.4189,29.6472,226590,15180,419.25,421.55
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52600.0,CE,2800.0,0.0,1.0,0.0,0.0,0.0,22980,30,2600.05,3283.3
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52600.0,PE,439.95,0.3685,-0.1858,6.4e-05,-35.1942,30.3398,20100,0,300.75,637.75
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52700.0,CE,3593.55,0.2863,0.8639,6.7e-05,-32.1948,24.7466,55770,0,1968.3,3164.7
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52700.0,PE,462.25,0.369,-0.193,6.6e-05,-36.033,31.0519,67140,0,350.0,999.95
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52800.0,CE,3460.8,0.2668,0.8727,6.9e-05,-29.7017,23.6249,21420,0,1907.55,3067.1
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52800.0,PE,470.05,0.3646,-0.1974,6.7e-05,-36.0527,31.4836,36690,0,399.0,0.0
2026-04-13T09:15:47.623581+05:30,BANKNIFTY,2026-04-28,52900.0,CE,3453.6,0.2968,0.841,7.2e-05,-35.5278,27.4669,27330,0,2077.85,2955.4
