date,open,high,low,close,volume,oi
2025-11-17T12:48:00+05:30,25987.9,25995.3,25987.9,25991.25,0,0
2025-11-17T12:49:00+05:30,25992.1,25993.2,25988.45,25988.55,0,0
2025-11-17T12:50:00+05:30,25990.05,25992.1,25985.5,25986.2,0,0
2025-11-17T12:51:00+05:30,25986.7,25987.6,25982.5,25982.5,0,0
2025-11-17T12:52:00+05:30,25983.1,25987.85,25982.1,25982.7,0,0
2025-11-17T12:53:00+05:30,25982.05,25987.8,25979.3,25987.75,0,0
2025-11-17T12:54:00+05:30,25987.5,25995.45,25987.5,25993.8,0,0
2025-11-17T12:55:00+05:30,25992.2,25996.2,25991.15,25991.85,0,0
2025-11-17T12:56:00+05:30,25992.05,25994.25,25990.4,25993.1,0,0
2025-11-17T12:57:00+05:30,25994.15,25995.0,25989.85,25990.55,0,0
2025-11-17T12:58:00+05:30,25990.95,25993.45,25990.35,25992.7,0,0
2025-11-17T12:59:00+05:30,25992.45,25995.6,25991.25,25994.1,0,0
2025-11-17T13:00:00+05:30,25994.9,25996.0,25991.4,25993.35,0,0
2025-11-17T13:01:00+05:30,25993.55,25995.05,25990.65,25991.15,0,0
2025-11-17T13:02:00+05:30,25990.9,25992.05,25988.55,25988.55,0,0
2025-11-17T13:03:00+05:30,25988.2,25990.2,25986.7,25989.4,0,0
2025-11-17T13:04:00+05:30,25989.55,25990.95,25985.95,25987.1,0,0
2025-11-17T13:05:00+05:30,25987.2,25988.85,25984.35,25984.95,0,0
2025-11-17T13:06:00+05:30,25984.95,25986.5,25984.1,25986.0,0,0
2025-11-17T13:07:00+05:30,25985.65,25986.5,25977.55,25978.0,0,0
2025-11-17T13:08:00+05:30,25977.85,25978.25,25973.8,25974.45,0,0
2025-11-17T13:09:00+05:30,25974.05,25977.95,25972.8,25977.25,0,0
2025-11-17T13:10:00+05:30,25977.45,25981.9,25976.35,25979.3,0,0
2025-11-17T13:11:00+05:30,25979.3,25981.15,25977.65,25979.15,0,0
2025-11-17T13:12:00+05:30,25979.9,25983.5,25978.5,25979.9,0,0
2025-11-17T13:13:00+05:30,25979.5,25982.4,25976.95,25980.3,0,0
2025-11-17T13:14:00+05:30,25980.65,25984.45,25979.1,25980.95,0,0
2025-11-17T13:15:00+05:30,25980.35,25983.5,25977.8,25979.4,0,0
2025-11-17T13:16:00+05:30,25979.6,25982.8,25977.7,25978.6,0,0
2025-11-17T13:17:00+05:30,25978.9,25982.2,25978.9,25980.75,0,0
2025-11-17T13:18:00+05:30,25981.4,25983.1,25979.45,25981.5,0,0
2025-11-17T13:19:00+05:30,25980.85,25983.45,25978.0,25979.8,0,0
2025-11-17T13:20:00+05:30,25980.25,25983.0,25977.9,25980.1,0,0
2025-11-17T13:21:00+05:30,25980.1,25982.35,25978.7,25979.6,0,0
2025-11-17T13:22:00+05:30,25979.65,25981.65,25975.9,25975.9,0,0
2025-11-17T13:23:00+05:30,25976.05,25978.2,25972.3,25973.05,0,0
2025-11-17T13:24:00+05:30,25972.35,25974.6,25969.3,25972.8,0,0
2025-11-17T13:25:00+05:30,25973.1,25977.1,25972.2,25974.0,0,0
2025-11-17T13:26:00+05:30,25974.4,25977.2,25972.35,25975.25,0,0
2025-11-17T13:27:00+05:30,25974.8,25978.5,25974.45,25977.15,0,0
2025-11-17T13:28:00+05:30,25976.95,25981.05,25976.35,25980.15,0,0
2025-11-17T13:29:00+05:30,25979.9,25980.85,25974.9,25975.75,0,0
2025-11-17T13:30:00+05:30,25976.75,25979.15,25975.0,25975.9,0,0
2025-11-17T13:31:00+05:30,25975.7,25976.35,25965.65,25970.8,0,0
2025-11-17T13:32:00+05:30,25971.0,25973.7,25968.75,25968.85,0,0
2025-11-17T13:33:00+05:30,25969.1,25976.55,25969.0,25976.1,0,0
2025-11-17T13:34:00+05:30,25976.3,25980.8,25974.65,25979.7,0,0
2025-11-17T13:35:00+05:30,25979.95,25990.35,25979.95,25990.25,0,0
2025-11-17T13:36:00+05:30,25989.85,25994.4,25989.85,25993.0,0,0
2025-11-17T13:37:00+05:30,25993.1,25996.9,25991.75,25995.95,0,0
2025-11-17T13:38:00+05:30,25995.5,25996.75,25984.7,25985.15,0,0
2025-11-17T13:39:00+05:30,25985.35,25986.9,25982.55,25983.95,0,0
2025-11-17T13:40:00+05:30,25984.25,25986.4,25982.3,25983.4,0,0
2025-11-17T13:41:00+05:30,25983.05,25985.6,25981.8,25983.25,0,0
2025-11-17T13:42:00+05:30,25983.3,25986.4,25980.1,25985.55,0,0
2025-11-17T13:43:00+05:30,25985.85,25987.2,25983.55,25985.95,0,0
2025-11-17T13:44:00+05:30,25985.7,25996.85,25984.4,25993.5,0,0
2025-11-17T13:45:00+05:30,25993.7,25997.1,25992.4,25995.75,0,0
2025-11-17T13:46:00+05:30,25995.25,25998.7,25994.55,25996.45,0,0
2025-11-17T13:47:00+05:30,25995.75,25999.9,25994.0,25995.75,0,0
2025-11-17T13:48:00+05:30,25996.75,25999.25,25994.8,25996.9,0,0
2025-11-17T13:49:00+05:30,25997.2,25998.4,25994.7,25995.45,0,0
2025-11-17T13:50:00+05:30,25996.0,25999.85,25993.6,25999.15,0,0
2025-11-17T13:51:00+05:30,25999.35,26002.95,25997.85,25999.6,0,0
2025-11-17T13:52:00+05:30,25999.3,26002.1,25991.25,25992.45,0,0
2025-11-17T13:53:00+05:30,25994.15,25994.15,25987.85,25989.45,0,0
2025-11-17T13:54:00+05:30,25989.8,25994.3,25988.9,25994.3,0,0
2025-11-17T13:55:00+05:30,25994.25,25999.6,25994.0,25997.7,0,0
2025-11-17T13:56:00+05:30,25997.5,25998.15,25994.1,25994.1,0,0
2025-11-17T13:57:00+05:30,25995.3,25997.8,25994.85,25996.55,0,0
2025-11-17T13:58:00+05:30,25996.75,25997.5,25991.65,25993.1,0,0
2025-11-17T13:59:00+05:30,25993.1,25998.1,25992.1,25997.35,0,0
2025-11-17T14:00:00+05:30,25997.4,26004.0,25997.4,25999.6,0,0
2025-11-17T14:01:00+05:30,25999.7,26001.95,25997.1,25999.65,0,0
2025-11-17T14:02:00+05:30,25999.45,26008.25,25998.5,26008.25,0,0
2025-11-17T14:03:00+05:30,26008.1,26010.8,26006.25,26010.5,0,0
2025-11-17T14:04:00+05:30,26011.05,26019.05,26010.65,26018.25,0,0
2025-11-17T14:05:00+05:30,26018.3,26022.95,26011.15,26012.45,0,0
2025-11-17T14:06:00+05:30,26012.75,26015.05,26009.95,26011.85,0,0
2025-11-17T14:07:00+05:30,26011.5,26011.95,26008.7,26010.65,0,0
2025-11-17T14:08:00+05:30,26011.6,26013.95,26009.7,26012.2,0,0
2025-11-17T14:09:00+05:30,26013.05,26013.05,26010.1,26011.85,0,0
2025-11-17T14:10:00+05:30,26011.5,26014.6,26010.2,26011.35,0,0
2025-11-17T14:11:00+05:30,26012.2,26015.0,26010.15,26013.3,0,0
2025-11-17T14:12:00+05:30,26013.85,26014.95,26010.65,26012.95,0,0
2025-11-17T14:13:00+05:30,26012.65,26015.35,26011.5,26012.0,0,0
2025-11-17T14:14:00+05:30,26012.95,26014.1,26009.2,26010.5,0,0
2025-11-17T14:15:00+05:30,26011.2,26013.25,26006.5,26006.65,0,0
2025-11-17T14:16:00+05:30,26007.0,26011.35,26007.0,26008.95,0,0
2025-11-17T14:17:00+05:30,26008.35,26010.4,26002.8,26005.25,0,0
2025-11-17T14:18:00+05:30,26005.3,26005.3,25996.35,25996.65,0,0
2025-11-17T14:19:00+05:30,25996.85,25997.85,25982.75,25983.0,0,0
2025-11-17T14:20:00+05:30,25983.4,25985.95,25980.0,25985.05,0,0
2025-11-17T14:21:00+05:30,25985.85,25992.05,25985.85,25989.05,0,0
2025-11-17T14:22:00+05:30,25989.0,25995.15,25980.05,25993.75,0,0
2025-11-17T14:23:00+05:30,25993.65,25998.8,25993.65,25997.45,0,0
2025-11-17T14:24:00+05:30,25996.5,25997.7,25991.55,25991.55,0,0
2025-11-17T14:25:00+05:30,25992.6,25994.85,25991.7,25992.95,0,0
2025-11-17T14:26:00+05:30,25992.55,25995.65,25992.3,25994.2,0,0
2025-11-17T14:27:00+05:30,25995.3,26001.0,25993.95,26000.4,0,0
2025-11-17T14:28:00+05:30,26000.55,26002.1,25994.55,25994.9,0,0
2025-11-17T14:29:00+05:30,25995.4,25997.35,25991.0,25994.45,0,0
2025-11-17T14:30:00+05:30,25994.45,25997.1,25990.5,25990.5,0,0
2025-11-17T14:31:00+05:30,25991.55,25995.7,25990.1,25991.4,0,0
2025-11-17T14:32:00+05:30,25992.55,26002.35,25991.7,26000.05,0,0
2025-11-17T14:33:00+05:30,26001.1,26006.95,25999.7,26001.95,0,0
2025-11-17T14:34:00+05:30,26001.85,26006.55,26000.4,26002.35,0,0
2025-11-17T14:35:00+05:30,26001.8,26004.55,25994.65,25998.35,0,0
2025-11-17T14:36:00+05:30,25999.6,26002.15,25996.0,25998.25,0,0
2025-11-17T14:37:00+05:30,25998.7,26002.9,25997.2,26001.5,0,0
2025-11-17T14:38:00+05:30,26001.8,26002.95,25999.05,25999.15,0,0
2025-11-17T14:39:00+05:30,25999.6,26005.1,25999.6,26004.25,0,0
2025-11-17T14:40:00+05:30,26003.5,26008.6,26002.55,26002.95,0,0
2025-11-17T14:41:00+05:30,26002.8,26004.6,25999.65,26002.05,0,0
2025-11-17T14:42:00+05:30,26002.5,26004.9,26000.75,26003.8,0,0
2025-11-17T14:43:00+05:30,26003.8,26004.4,25997.9,25999.0,0,0
2025-11-17T14:44:00+05:30,25998.3,25999.1,25980.0,25981.15,0,0
2025-11-17T14:45:00+05:30,25981.4,25988.75,25979.0,25979.8,0,0
2025-11-17T14:46:00+05:30,25979.85,25982.95,25977.45,25977.45,0,0
2025-11-17T14:47:00+05:30,25978.35,25988.65,25977.2,25988.1,0,0
2025-11-17T14:48:00+05:30,25988.9,25992.9,25988.1,25988.5,0,0
2025-11-17T14:49:00+05:30,25989.35,25993.0,25987.65,25993.0,0,0
2025-11-17T14:50:00+05:30,25991.7,25993.5,25987.6,25987.95,0,0
2025-11-17T14:51:00+05:30,25988.85,25992.0,25988.4,25990.1,0,0
2025-11-17T14:52:00+05:30,25990.8,25993.3,25989.55,25991.1,0,0
2025-11-17T14:53:00+05:30,25990.8,25994.0,25990.65,25991.7,0,0
2025-11-17T14:54:00+05:30,25991.85,25992.4,25988.35,25991.3,0,0
2025-11-17T14:55:00+05:30,25990.75,25993.5,25990.05,25992.3,0,0
2025-11-17T14:56:00+05:30,25992.0,25995.95,25990.8,25995.4,0,0
2025-11-17T14:57:00+05:30,25995.8,25998.85,25992.4,25995.4,0,0
2025-11-17T14:58:00+05:30,25995.75,25997.7,25992.85,25993.9,0,0
2025-11-17T14:59:00+05:30,25994.55,25995.3,25992.15,25993.95,0,0
2025-11-17T15:00:00+05:30,25996.5,26006.95,25990.0,26005.35,0,0
2025-11-17T15:01:00+05:30,26006.6,26011.75,26005.3,26009.15,0,0
2025-11-17T15:02:00+05:30,26009.9,26013.15,26008.9,26011.65,0,0
2025-11-17T15:03:00+05:30,26012.6,26012.75,26010.2,26011.4,0,0
2025-11-17T15:04:00+05:30,26011.95,26012.0,26009.8,26010.05,0,0
2025-11-17T15:05:00+05:30,26010.7,26010.95,26005.5,26006.1,0,0
2025-11-17T15:06:00+05:30,26006.65,26007.35,26005.1,26006.65,0,0
2025-11-17T15:07:00+05:30,26007.5,26009.8,26006.2,26008.95,0,0
2025-11-17T15:08:00+05:30,26009.9,26010.95,26007.8,26009.75,0,0
2025-11-17T15:09:00+05:30,26010.55,26013.1,26009.45,26012.7,0,0
2025-11-17T15:10:00+05:30,26013.75,26014.5,26011.15,26012.4,0,0
2025-11-17T15:11:00+05:30,26013.55,26014.4,26012.6,26014.2,0,0
2025-11-17T15:12:00+05:30,26014.5,26014.7,26012.75,26013.25,0,0
2025-11-17T15:13:00+05:30,26013.55,26014.95,26012.2,26013.35,0,0
2025-11-17T15:14:00+05:30,26013.95,26014.95,26011.75,26012.4,0,0
2025-11-17T15:15:00+05:30,26013.15,26013.55,26009.7,26010.65,0,0
2025-11-17T15:16:00+05:30,26011.75,26012.95,26009.8,26011.4,0,0
2025-11-17T15:17:00+05:30,26012.5,26013.45,26009.35,26013.45,0,0
2025-11-17T15:18:00+05:30,26014.0,26017.35,26013.1,26015.55,0,0
2025-11-17T15:19:00+05:30,26017.0,26019.5,26015.55,26016.05,0,0
2025-11-17T15:20:00+05:30,26017.85,26020.2,26015.6,26016.95,0,0
2025-11-17T15:21:00+05:30,26017.45,26018.25,26014.4,26016.05,0,0
2025-11-17T15:22:00+05:30,26017.1,26017.1,26013.7,26015.0,0,0
2025-11-17T15:23:00+05:30,26015.75,26017.5,26014.4,26015.45,0,0
2025-11-17T15:24:00+05:30,26016.75,26017.25,26013.1,26014.3,0,0
2025-11-17T15:25:00+05:30,26014.85,26016.1,26013.1,26014.9,0,0
2025-11-17T15:26:00+05:30,26015.3,26023.65,26014.0,26020.95,0,0
2025-11-17T15:27:00+05:30,26019.45,26021.2,26017.15,26018.6,0,0
2025-11-17T15:28:00+05:30,26017.05,26023.05,26012.1,26012.1,0,0
2025-11-17T15:29:00+05:30,26012.8,26022.2,26009.4,26014.3,0,0
2025-11-18T11:32:00+05:30,25930.7,25935.6,25928.8,25935.6,0,0
2025-11-18T11:33:00+05:30,25935.7,25939.75,25935.2,25939.4,0,0
2025-11-18T11:34:00+05:30,25939.85,25939.85,25936.1,25938.25,0,0
2025-11-18T11:35:00+05:30,25938.35,25940.7,25937.05,25940.7,0,0
2025-11-18T11:36:00+05:30,25940.45,25943.25,25939.45,25943.25,0,0
2025-11-18T11:37:00+05:30,25943.5,25944.75,25942.4,25944.65,0,0
2025-11-18T11:38:00+05:30,25943.7,25944.2,25941.4,25942.2,0,0
2025-11-18T11:39:00+05:30,25941.75,25944.8,25941.15,25943.85,0,0
2025-11-18T11:40:00+05:30,25944.15,25952.0,25944.15,25951.55,0,0
2025-11-18T11:41:00+05:30,25952.55,25955.45,25951.3,25954.2,0,0
2025-11-18T11:42:00+05:30,25954.05,25954.75,25950.45,25951.1,0,0
2025-11-18T11:43:00+05:30,25951.15,25954.1,25950.8,25954.1,0,0
2025-11-18T11:44:00+05:30,25954.3,25956.65,25953.9,25956.35,0,0
2025-11-18T11:45:00+05:30,25956.7,25959.25,25955.15,25958.75,0,0
2025-11-18T11:46:00+05:30,25958.6,25970.3,25956.55,25970.3,0,0
2025-11-18T11:47:00+05:30,25971.1,25977.35,25968.75,25969.95,0,0
2025-11-18T11:48:00+05:30,25970.25,25970.4,25965.9,25969.1,0,0
2025-11-18T11:49:00+05:30,25968.55,25973.1,25967.7,25972.85,0,0
2025-11-18T11:50:00+05:30,25972.85,25973.0,25965.4,25966.15,0,0
2025-11-18T11:51:00+05:30,25966.3,25966.85,25963.95,25964.85,0,0
2025-11-18T11:52:00+05:30,25965.5,25975.85,25963.65,25972.5,0,0
2025-11-18T11:53:00+05:30,25973.35,25973.4,25969.5,25972.95,0,0
2025-11-18T11:54:00+05:30,25974.25,25983.2,25972.05,25975.7,0,0
2025-11-18T11:55:00+05:30,25976.4,25977.3,25972.25,25973.05,0,0
2025-11-18T11:56:00+05:30,25972.8,25973.7,25968.9,25969.6,0,0
2025-11-18T11:57:00+05:30,25970.55,25972.1,25967.7,25971.9,0,0
2025-11-18T11:58:00+05:30,25971.8,25975.85,25970.8,25972.55,0,0
2025-11-18T11:59:00+05:30,25972.8,25975.3,25972.7,25974.65,0,0
2025-11-18T12:00:00+05:30,25974.3,25977.8,25974.25,25975.25,0,0
2025-11-18T12:01:00+05:30,25975.55,25976.25,25971.25,25971.5,0,0
2025-11-18T12:02:00+05:30,25972.0,25981.4,25970.6,25974.65,0,0
2025-11-18T12:03:00+05:30,25975.35,25976.25,25968.2,25969.6,0,0
2025-11-18T12:04:00+05:30,25969.9,25972.4,25968.85,25969.35,0,0
2025-11-18T12:05:00+05:30,25969.5,25969.9,25963.95,25965.0,0,0
2025-11-18T12:06:00+05:30,25966.85,25969.9,25965.95,25967.1,0,0
2025-11-18T12:07:00+05:30,25967.15,25967.75,25963.45,25963.9,0,0
2025-11-18T12:08:00+05:30,25964.05,25967.8,25963.1,25966.7,0,0
2025-11-18T12:09:00+05:30,25966.0,25968.75,25965.9,25967.7,0,0
2025-11-18T12:10:00+05:30,25968.65,25968.8,25965.8,25966.8,0,0
2025-11-18T12:11:00+05:30,25966.7,25968.6,25963.5,25964.05,0,0
2025-11-18T12:12:00+05:30,25964.6,25966.45,25963.4,25966.0,0,0
2025-11-18T12:13:00+05:30,25966.7,25967.15,25964.75,25964.8,0,0
2025-11-18T12:14:00+05:30,25965.1,25965.65,25962.45,25962.5,0,0
2025-11-18T12:15:00+05:30,25962.5,25964.25,25959.7,25959.7,0,0
2025-11-18T12:16:00+05:30,25959.3,25959.95,25953.0,25954.4,0,0
2025-11-18T12:17:00+05:30,25954.7,25959.05,25954.4,25956.75,0,0
2025-11-18T12:18:00+05:30,25956.95,25959.05,25955.9,25958.35,0,0
2025-11-18T12:19:00+05:30,25957.35,25958.95,25953.9,25955.05,0,0
2025-11-18T12:20:00+05:30,25955.1,25955.85,25951.4,25954.35,0,0
2025-11-18T12:21:00+05:30,25954.65,25955.95,25952.85,25953.45,0,0
2025-11-18T12:22:00+05:30,25953.35,25954.8,25944.85,25946.3,0,0
2025-11-18T12:23:00+05:30,25946.05,25951.0,25946.0,25949.7,0,0
2025-11-18T12:24:00+05:30,25949.45,25951.35,25943.65,25944.9,0,0
2025-11-18T12:25:00+05:30,25944.15,25952.75,25943.6,25952.75,0,0
2025-11-18T12:26:00+05:30,25952.45,25956.55,25946.6,25947.65,0,0
2025-11-18T12:27:00+05:30,25947.6,25948.3,25939.85,25942.75,0,0
2025-11-18T12:28:00+05:30,25942.45,25952.9,25942.1,25951.95,0,0
2025-11-18T12:29:00+05:30,25951.85,25954.8,25951.85,25953.0,0,0
2025-11-18T12:30:00+05:30,25953.1,25959.2,25952.55,25956.65,0,0
2025-11-18T12:31:00+05:30,25956.4,25957.45,25948.75,25949.0,0,0
2025-11-18T12:32:00+05:30,25949.5,25953.6,25949.15,25952.95,0,0
2025-11-18T12:33:00+05:30,25952.8,25955.4,25952.1,25953.6,0,0
2025-11-18T12:34:00+05:30,25953.6,25954.95,25946.8,25949.0,0,0
2025-11-18T12:35:00+05:30,25949.0,25951.6,25947.7,25948.05,0,0
2025-11-18T12:36:00+05:30,25947.75,25947.75,25930.8,25934.0,0,0
2025-11-18T12:37:00+05:30,25934.05,25940.85,25934.05,25938.95,0,0
2025-11-18T12:38:00+05:30,25938.75,25944.5,25937.85,25943.15,0,0
2025-11-18T12:39:00+05:30,25942.9,25946.15,25940.1,25940.25,0,0
2025-11-18T12:40:00+05:30,25940.7,25941.95,25936.4,25939.4,0,0
2025-11-18T12:41:00+05:30,25939.75,25942.6,25939.7,25940.9,0,0
2025-11-18T12:42:00+05:30,25941.1,25944.55,25938.3,25943.95,0,0
2025-11-18T12:43:00+05:30,25943.75,25945.15,25941.55,25942.0,0,0
2025-11-18T12:44:00+05:30,25942.05,25942.05,25937.95,25940.95,0,0
2025-11-18T12:45:00+05:30,25940.8,25943.25,25937.9,25941.0,0,0
2025-11-18T12:46:00+05:30,25941.1,25944.9,25938.4,25938.4,0,0
2025-11-18T12:47:00+05:30,25937.8,25944.05,25937.35,25944.05,0,0
2025-11-18T12:48:00+05:30,25943.8,25946.15,25941.2,25941.75,0,0
2025-11-18T12:49:00+05:30,25941.05,25942.6,25931.45,25932.0,0,0
2025-11-18T12:50:00+05:30,25931.8,25935.3,25927.6,25928.0,0,0
2025-11-18T12:51:00+05:30,25928.15,25938.0,25928.15,25935.75,0,0
2025-11-18T12:52:00+05:30,25935.4,25937.95,25935.1,25936.25,0,0
2025-11-18T12:53:00+05:30,25935.95,25939.0,25934.5,25938.7,0,0
2025-11-18T12:54:00+05:30,25938.55,25947.3,25938.55,25947.0,0,0
2025-11-18T12:55:00+05:30,25946.75,25956.2,25946.35,25954.95,0,0
2025-11-18T12:56:00+05:30,25954.2,25955.05,25951.6,25952.4,0,0
2025-11-18T12:57:00+05:30,25952.15,25952.85,25949.55,25950.05,0,0
2025-11-18T12:58:00+05:30,25949.5,25949.5,25942.1,25942.1,0,0
2025-11-18T12:59:00+05:30,25943.1,25946.0,25942.5,25943.4,0,0
2025-11-18T13:00:00+05:30,25943.55,25952.55,25943.55,25950.4,0,0
2025-11-18T13:01:00+05:30,25950.15,25950.5,25947.0,25947.0,0,0
2025-11-18T13:02:00+05:30,25948.3,25956.1,25948.1,25954.3,0,0
2025-11-18T13:03:00+05:30,25954.6,25961.9,25953.6,25961.05,0,0
2025-11-18T13:04:00+05:30,25961.15,25962.25,25959.35,25960.15,0,0
2025-11-18T13:05:00+05:30,25960.25,25963.3,25958.9,25960.95,0,0
2025-11-18T13:06:00+05:30,25961.3,25963.65,25959.85,25961.0,0,0
2025-11-18T13:07:00+05:30,25960.95,25961.65,25958.2,25958.3,0,0
2025-11-18T13:08:00+05:30,25958.3,25958.7,25956.25,25956.75,0,0
2025-11-18T13:09:00+05:30,25956.75,25962.45,25956.1,25961.25,0,0
2025-11-18T13:10:00+05:30,25961.25,25963.9,25961.05,25962.9,0,0
2025-11-18T13:11:00+05:30,25963.0,25965.2,25961.95,25962.8,0,0
2025-11-18T13:12:00+05:30,25962.8,25963.3,25959.3,25959.4,0,0
2025-11-18T13:13:00+05:30,25959.55,25960.3,25953.9,25958.0,0,0
2025-11-18T13:14:00+05:30,25957.65,25958.05,25953.2,25953.5,0,0
2025-11-18T13:15:00+05:30,25952.95,25968.55,25952.95,25967.75,0,0
2025-11-18T13:16:00+05:30,25967.5,25972.2,25966.7,25967.65,0,0
2025-11-18T13:17:00+05:30,25967.6,25971.8,25967.6,25970.7,0,0
2025-11-18T13:18:00+05:30,25970.75,25973.1,25965.9,25966.15,0,0
2025-11-18T13:19:00+05:30,25966.0,25970.85,25965.65,25967.35,0,0
2025-11-18T13:20:00+05:30,25967.25,25971.8,25967.1,25970.45,0,0
2025-11-18T13:21:00+05:30,25970.35,25975.8,25970.35,25974.05,0,0
2025-11-18T13:22:00+05:30,25974.0,25974.1,25969.4,25971.45,0,0
2025-11-18T13:23:00+05:30,25971.85,25976.7,25971.35,25974.6,0,0
2025-11-18T13:24:00+05:30,25974.55,25974.85,25970.95,25971.8,0,0
2025-11-18T13:25:00+05:30,25971.55,25972.65,25968.5,25971.45,0,0
2025-11-18T13:26:00+05:30,25971.2,25973.0,25967.25,25967.9,0,0
2025-11-18T13:27:00+05:30,25967.75,25970.9,25967.1,25967.1,0,0
2025-11-18T13:28:00+05:30,25967.6,25973.5,25966.9,25971.95,0,0
2025-11-18T13:29:00+05:30,25971.75,25974.0,25969.4,25969.6,0,0
2025-11-18T13:30:00+05:30,25969.65,25974.5,25969.2,25971.65,0,0
2025-11-18T13:31:00+05:30,25971.6,25974.65,25971.1,25973.75,0,0
2025-11-18T13:32:00+05:30,25973.6,25977.5,25973.25,25975.65,0,0
2025-11-18T13:33:00+05:30,25975.1,25975.1,25971.05,25971.55,0,0
2025-11-18T13:34:00+05:30,25970.7,25975.7,25970.4,25974.65,0,0
2025-11-18T13:35:00+05:30,25975.35,25978.7,25975.0,25977.55,0,0
2025-11-18T13:36:00+05:30,25977.6,25983.15,25977.1,25982.5,0,0
2025-11-18T13:37:00+05:30,25982.3,25982.85,25980.15,25981.15,0,0
2025-11-18T13:38:00+05:30,25981.5,25984.85,25980.75,25984.05,0,0
2025-11-18T13:39:00+05:30,25984.7,25987.8,25984.7,25985.85,0,0
2025-11-18T13:40:00+05:30,25986.05,25986.9,25966.85,25967.45,0,0
2025-11-18T13:41:00+05:30,25967.4,25970.8,25967.15,25967.75,0,0
2025-11-18T13:42:00+05:30,25967.5,25969.8,25957.65,25968.3,0,0
2025-11-18T13:43:00+05:30,25966.55,25978.2,25965.05,25978.2,0,0
2025-11-18T13:44:00+05:30,25978.05,25982.55,25977.3,25978.4,0,0
2025-11-18T13:45:00+05:30,25978.5,25983.9,25975.45,25975.45,0,0
2025-11-18T13:46:00+05:30,25976.15,25976.3,25964.7,25968.15,0,0
2025-11-18T13:47:00+05:30,25968.15,25974.55,25967.45,25973.9,0,0
2025-11-18T13:48:00+05:30,25973.7,25974.4,25971.5,25972.05,0,0
2025-11-18T13:49:00+05:30,25972.0,25975.3,25970.85,25974.35,0,0
2025-11-18T13:50:00+05:30,25973.85,25979.55,25973.85,25978.4,0,0
2025-11-18T13:51:00+05:30,25978.6,25979.55,25974.65,25976.95,0,0
2025-11-18T13:52:00+05:30,25977.1,25977.2,25974.6,25976.3,0,0
2025-11-18T13:53:00+05:30,25976.4,25976.65,25974.15,25974.15,0,0
2025-11-18T13:54:00+05:30,25974.3,25975.4,25972.95,25972.95,0,0
2025-11-18T13:55:00+05:30,25972.95,25973.8,25970.55,25971.4,0,0
2025-11-18T13:56:00+05:30,25971.55,25972.15,25967.75,25968.35,0,0
2025-11-18T13:57:00+05:30,25969.55,25973.1,25968.4,25972.9,0,0
2025-11-18T13:58:00+05:30,25972.5,25973.25,25968.75,25970.25,0,0
2025-11-18T13:59:00+05:30,25970.2,25971.9,25969.3,25970.55,0,0
2025-11-18T14:00:00+05:30,25970.95,25973.2,25969.95,25970.05,0,0
2025-11-18T14:01:00+05:30,25970.65,25975.4,25970.15,25974.1,0,0
2025-11-18T14:02:00+05:30,25974.25,25977.35,25973.9,25974.3,0,0
2025-11-18T14:03:00+05:30,25974.25,25978.7,25974.25,25978.6,0,0
2025-11-18T14:04:00+05:30,25977.75,25985.65,25976.8,25985.6,0,0
2025-11-18T14:05:00+05:30,25985.5,25996.55,25985.4,25994.75,0,0
2025-11-18T14:06:00+05:30,25994.6,25997.15,25993.45,25994.05,0,0
2025-11-18T14:07:00+05:30,25994.0,25994.0,25978.1,25978.4,0,0
2025-11-18T14:08:00+05:30,25978.35,25979.9,25971.7,25974.35,0,0
2025-11-18T14:09:00+05:30,25974.4,25978.85,25974.3,25974.75,0,0
2025-11-18T14:10:00+05:30,25976.05,25980.7,25974.25,25975.1,0,0
2025-11-18T14:11:00+05:30,25975.05,25983.95,25971.6,25983.5,0,0
2025-11-18T14:12:00+05:30,25982.85,25987.1,25981.8,25987.1,0,0
2025-11-18T14:13:00+05:30,25986.95,25990.85,25984.35,25984.75,0,0
2025-11-18T14:14:00+05:30,25985.2,25989.55,25985.2,25988.7,0,0
2025-11-18T14:15:00+05:30,25988.45,25994.95,25987.0,25992.65,0,0
2025-11-18T14:16:00+05:30,25992.65,25993.15,25982.75,25983.95,0,0
2025-11-18T14:17:00+05:30,25983.9,25984.95,25981.1,25982.05,0,0
2025-11-18T14:18:00+05:30,25982.1,25982.3,25979.0,25980.25,0,0
2025-11-18T14:19:00+05:30,25980.1,25980.2,25973.35,25974.3,0,0
2025-11-18T14:20:00+05:30,25974.75,25977.2,25974.2,25976.1,0,0
2025-11-18T14:21:00+05:30,25976.2,25976.2,25969.5,25971.0,0,0
2025-11-18T14:22:00+05:30,25970.7,25975.6,25969.9,25975.45,0,0
2025-11-18T14:23:00+05:30,25975.3,25987.55,25974.6,25987.55,0,0
2025-11-18T14:24:00+05:30,25987.55,25987.55,25977.05,25979.85,0,0
2025-11-18T14:25:00+05:30,25979.9,25984.4,25977.15,25984.4,0,0
2025-11-18T14:26:00+05:30,25983.45,25990.7,25976.7,25976.95,0,0
2025-11-18T14:27:00+05:30,25976.9,25981.5,25971.55,25974.3,0,0
2025-11-18T14:28:00+05:30,25974.55,25975.2,25969.7,25970.1,0,0
2025-11-18T14:29:00+05:30,25970.2,25970.3,25964.5,25966.5,0,0
2025-11-18T14:30:00+05:30,25966.25,25973.7,25965.55,25967.85,0,0
