date,open,high,low,close,volume,oi,source
2026-04-08T14:51:00+05:30,19.75,19.75,19.75,19.75,0,0,real
2026-04-08T14:52:00+05:30,19.75,19.75,19.75,19.75,0,0,real
2026-04-08T14:53:00+05:30,19.81,19.81,19.81,19.81,0,0,real
2026-04-08T14:54:00+05:30,19.8,19.8,19.8,19.8,0,0,real
2026-04-08T14:55:00+05:30,19.76,19.76,19.76,19.76,0,0,real
2026-04-08T14:56:00+05:30,19.79,19.79,19.79,19.79,0,0,real
2026-04-08T14:57:00+05:30,19.84,19.84,19.84,19.84,0,0,real
2026-04-08T14:58:00+05:30,19.83,19.83,19.83,19.83,0,0,real
2026-04-08T14:59:00+05:30,19.75,19.75,19.75,19.75,0,0,real
2026-04-08T15:00:00+05:30,19.83,19.83,19.83,19.83,0,0,real
2026-04-08T15:01:00+05:30,19.84,19.84,19.84,19.84,0,0,real
2026-04-08T15:02:00+05:30,19.79,19.79,19.79,19.79,0,0,real
2026-04-08T15:03:00+05:30,19.74,19.74,19.74,19.74,0,0,real
2026-04-08T15:04:00+05:30,19.73,19.73,19.73,19.73,0,0,real
2026-04-08T15:05:00+05:30,19.69,19.69,19.69,19.69,0,0,real
2026-04-08T15:06:00+05:30,19.67,19.67,19.67,19.67,0,0,real
2026-04-08T15:07:00+05:30,19.66,19.66,19.66,19.66,0,0,real
2026-04-08T15:08:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:09:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:10:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:11:00+05:30,19.7,19.7,19.7,19.7,0,0,real
2026-04-08T15:12:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:13:00+05:30,19.71,19.71,19.71,19.71,0,0,real
2026-04-08T15:14:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:15:00+05:30,19.69,19.69,19.69,19.69,0,0,real
2026-04-08T15:16:00+05:30,19.74,19.74,19.74,19.74,0,0,real
2026-04-08T15:17:00+05:30,19.75,19.75,19.75,19.75,0,0,real
2026-04-08T15:18:00+05:30,19.74,19.74,19.74,19.74,0,0,real
2026-04-08T15:19:00+05:30,19.67,19.67,19.67,19.67,0,0,real
2026-04-08T15:20:00+05:30,19.67,19.67,19.67,19.67,0,0,real
2026-04-08T15:21:00+05:30,19.7,19.7,19.7,19.7,0,0,real
2026-04-08T15:22:00+05:30,19.68,19.68,19.68,19.68,0,0,real
2026-04-08T15:23:00+05:30,19.65,19.65,19.65,19.65,0,0,real
2026-04-08T15:24:00+05:30,19.66,19.66,19.66,19.66,0,0,real
2026-04-08T15:25:00+05:30,19.66,19.66,19.66,19.66,0,0,real
2026-04-08T15:26:00+05:30,19.65,19.65,19.65,19.65,0,0,real
2026-04-08T15:27:00+05:30,19.7,19.7,19.7,19.7,0,0,real
2026-04-08T15:28:00+05:30,19.64,19.64,19.64,19.64,0,0,real
2026-04-08T15:29:00+05:30,19.54,19.54,19.54,19.54,0,0,real
2026-04-08T15:30:00+05:30,18.29,18.29,18.29,18.29,0,0,proxy
2026-04-09T09:15:00+05:30,19.86,19.86,19.86,19.86,0,0,real
2026-04-09T09:16:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T09:17:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T09:18:00+05:30,20.06,20.06,20.06,20.06,0,0,real
2026-04-09T09:19:00+05:30,19.96,19.96,19.96,19.96,0,0,real
2026-04-09T09:20:00+05:30,19.97,19.97,19.97,19.97,0,0,real
2026-04-09T09:21:00+05:30,20.01,20.01,20.01,20.01,0,0,real
2026-04-09T09:22:00+05:30,20.03,20.03,20.03,20.03,0,0,real
2026-04-09T09:23:00+05:30,20.05,20.05,20.05,20.05,0,0,real
2026-04-09T09:24:00+05:30,20.04,20.04,20.04,20.04,0,0,real
2026-04-09T09:25:00+05:30,19.99,19.99,19.99,19.99,0,0,real
2026-04-09T09:26:00+05:30,20.03,20.03,20.03,20.03,0,0,real
2026-04-09T09:27:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T09:28:00+05:30,20.09,20.09,20.09,20.09,0,0,real
2026-04-09T09:29:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T09:30:00+05:30,20.17,20.17,20.17,20.17,0,0,real
2026-04-09T09:31:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T09:32:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T09:33:00+05:30,20.27,20.27,20.27,20.27,0,0,real
2026-04-09T09:34:00+05:30,20.27,20.27,20.27,20.27,0,0,real
2026-04-09T09:35:00+05:30,20.28,20.28,20.28,20.28,0,0,real
2026-04-09T09:36:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T09:37:00+05:30,20.26,20.26,20.26,20.26,0,0,real
2026-04-09T09:38:00+05:30,20.3,20.3,20.3,20.3,0,0,real
2026-04-09T09:39:00+05:30,20.28,20.28,20.28,20.28,0,0,real
2026-04-09T09:40:00+05:30,20.29,20.29,20.29,20.29,0,0,real
2026-04-09T09:41:00+05:30,20.29,20.29,20.29,20.29,0,0,real
2026-04-09T09:42:00+05:30,20.29,20.29,20.29,20.29,0,0,real
2026-04-09T09:43:00+05:30,20.3,20.3,20.3,20.3,0,0,real
2026-04-09T09:44:00+05:30,20.33,20.33,20.33,20.33,0,0,real
2026-04-09T09:45:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T09:46:00+05:30,20.31,20.31,20.31,20.31,0,0,real
2026-04-09T09:47:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T09:48:00+05:30,20.34,20.34,20.34,20.34,0,0,real
2026-04-09T09:49:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T09:50:00+05:30,20.51,20.51,20.51,20.51,0,0,real
2026-04-09T09:51:00+05:30,20.77,20.77,20.77,20.77,0,0,real
2026-04-09T09:52:00+05:30,20.65,20.65,20.65,20.65,0,0,real
2026-04-09T09:53:00+05:30,20.71,20.71,20.71,20.71,0,0,real
2026-04-09T09:54:00+05:30,20.72,20.72,20.72,20.72,0,0,real
2026-04-09T09:55:00+05:30,20.8,20.8,20.8,20.8,0,0,real
2026-04-09T09:56:00+05:30,20.8,20.8,20.8,20.8,0,0,real
2026-04-09T09:57:00+05:30,20.79,20.79,20.79,20.79,0,0,real
2026-04-09T09:58:00+05:30,20.8,20.8,20.8,20.8,0,0,real
2026-04-09T09:59:00+05:30,20.79,20.79,20.79,20.79,0,0,real
2026-04-09T10:00:00+05:30,20.87,20.87,20.87,20.87,0,0,real
2026-04-09T10:01:00+05:30,20.77,20.77,20.77,20.77,0,0,real
2026-04-09T10:02:00+05:30,20.74,20.74,20.74,20.74,0,0,real
2026-04-09T10:03:00+05:30,20.69,20.69,20.69,20.69,0,0,real
2026-04-09T10:04:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T10:05:00+05:30,20.55,20.55,20.55,20.55,0,0,real
2026-04-09T10:06:00+05:30,20.57,20.57,20.57,20.57,0,0,real
2026-04-09T10:07:00+05:30,20.62,20.62,20.62,20.62,0,0,real
2026-04-09T10:08:00+05:30,20.62,20.62,20.62,20.62,0,0,real
2026-04-09T10:09:00+05:30,20.58,20.58,20.58,20.58,0,0,real
2026-04-09T10:10:00+05:30,20.52,20.52,20.52,20.52,0,0,real
2026-04-09T10:11:00+05:30,20.49,20.49,20.49,20.49,0,0,real
2026-04-09T10:12:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T10:13:00+05:30,20.45,20.45,20.45,20.45,0,0,real
2026-04-09T10:14:00+05:30,20.48,20.48,20.48,20.48,0,0,real
2026-04-09T10:15:00+05:30,20.55,20.55,20.55,20.55,0,0,real
2026-04-09T10:16:00+05:30,20.54,20.54,20.54,20.54,0,0,real
2026-04-09T10:17:00+05:30,20.52,20.52,20.52,20.52,0,0,real
2026-04-09T10:18:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T10:19:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:20:00+05:30,20.35,20.35,20.35,20.35,0,0,real
2026-04-09T10:21:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T10:22:00+05:30,20.39,20.39,20.39,20.39,0,0,real
2026-04-09T10:23:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:24:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T10:25:00+05:30,20.34,20.34,20.34,20.34,0,0,real
2026-04-09T10:26:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T10:27:00+05:30,20.48,20.48,20.48,20.48,0,0,real
2026-04-09T10:28:00+05:30,20.5,20.5,20.5,20.5,0,0,real
2026-04-09T10:29:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T10:30:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:31:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:32:00+05:30,20.3,20.3,20.3,20.3,0,0,real
2026-04-09T10:33:00+05:30,20.28,20.28,20.28,20.28,0,0,real
2026-04-09T10:34:00+05:30,20.26,20.26,20.26,20.26,0,0,real
2026-04-09T10:35:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T10:36:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T10:37:00+05:30,20.3,20.3,20.3,20.3,0,0,real
2026-04-09T10:38:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:39:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:40:00+05:30,20.47,20.47,20.47,20.47,0,0,real
2026-04-09T10:41:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T10:42:00+05:30,20.49,20.49,20.49,20.49,0,0,real
2026-04-09T10:43:00+05:30,20.5,20.5,20.5,20.5,0,0,real
2026-04-09T10:44:00+05:30,20.52,20.52,20.52,20.52,0,0,real
2026-04-09T10:45:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T10:46:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T10:47:00+05:30,20.4,20.4,20.4,20.4,0,0,real
2026-04-09T10:48:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:49:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T10:50:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T10:51:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T10:52:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:53:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:54:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T10:55:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:56:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T10:57:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:58:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T10:59:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T11:00:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T11:01:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T11:02:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T11:03:00+05:30,20.26,20.26,20.26,20.26,0,0,real
2026-04-09T11:04:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T11:05:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T11:06:00+05:30,20.29,20.29,20.29,20.29,0,0,real
2026-04-09T11:07:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T11:08:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:09:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:10:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T11:11:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:12:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T11:13:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:14:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:15:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:16:00+05:30,20.25,20.25,20.25,20.25,0,0,real
2026-04-09T11:17:00+05:30,20.33,20.33,20.33,20.33,0,0,real
2026-04-09T11:18:00+05:30,20.34,20.34,20.34,20.34,0,0,real
2026-04-09T11:19:00+05:30,20.35,20.35,20.35,20.35,0,0,real
2026-04-09T11:20:00+05:30,20.35,20.35,20.35,20.35,0,0,real
2026-04-09T11:21:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T11:22:00+05:30,20.35,20.35,20.35,20.35,0,0,real
2026-04-09T11:23:00+05:30,20.34,20.34,20.34,20.34,0,0,real
2026-04-09T11:24:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T11:25:00+05:30,20.26,20.26,20.26,20.26,0,0,real
2026-04-09T11:26:00+05:30,20.24,20.24,20.24,20.24,0,0,real
2026-04-09T11:27:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T11:28:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:29:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:30:00+05:30,20.15,20.15,20.15,20.15,0,0,real
2026-04-09T11:31:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:32:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:33:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:34:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:35:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:36:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:37:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:38:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T11:39:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:40:00+05:30,20.17,20.17,20.17,20.17,0,0,real
2026-04-09T11:41:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T11:42:00+05:30,20.19,20.19,20.19,20.19,0,0,real
2026-04-09T11:43:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T11:44:00+05:30,20.17,20.17,20.17,20.17,0,0,real
2026-04-09T11:45:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T11:46:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T11:47:00+05:30,20.19,20.19,20.19,20.19,0,0,real
2026-04-09T11:48:00+05:30,20.14,20.14,20.14,20.14,0,0,real
2026-04-09T11:49:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T11:50:00+05:30,20.13,20.13,20.13,20.13,0,0,real
2026-04-09T11:51:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T11:52:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T11:53:00+05:30,20.05,20.05,20.05,20.05,0,0,real
2026-04-09T11:54:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T11:55:00+05:30,20.03,20.03,20.03,20.03,0,0,real
2026-04-09T11:56:00+05:30,20.06,20.06,20.06,20.06,0,0,real
2026-04-09T11:57:00+05:30,20.06,20.06,20.06,20.06,0,0,real
2026-04-09T11:58:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T11:59:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T12:00:00+05:30,20.06,20.06,20.06,20.06,0,0,real
2026-04-09T12:01:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T12:02:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T12:03:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:04:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:05:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T12:06:00+05:30,20.16,20.16,20.16,20.16,0,0,real
2026-04-09T12:07:00+05:30,20.11,20.11,20.11,20.11,0,0,real
2026-04-09T12:08:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T12:09:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T12:10:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T12:11:00+05:30,20.07,20.07,20.07,20.07,0,0,real
2026-04-09T12:12:00+05:30,20.05,20.05,20.05,20.05,0,0,real
2026-04-09T12:13:00+05:30,20.05,20.05,20.05,20.05,0,0,real
2026-04-09T12:14:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T12:15:00+05:30,20.09,20.09,20.09,20.09,0,0,real
2026-04-09T12:16:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T12:17:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T12:18:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:19:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:20:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:21:00+05:30,20.12,20.12,20.12,20.12,0,0,real
2026-04-09T12:22:00+05:30,20.1,20.1,20.1,20.1,0,0,real
2026-04-09T12:23:00+05:30,20.13,20.13,20.13,20.13,0,0,real
2026-04-09T12:24:00+05:30,20.18,20.18,20.18,20.18,0,0,real
2026-04-09T12:25:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T12:26:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T12:27:00+05:30,20.21,20.21,20.21,20.21,0,0,real
2026-04-09T12:28:00+05:30,20.14,20.14,20.14,20.14,0,0,real
2026-04-09T12:29:00+05:30,20.13,20.13,20.13,20.13,0,0,real
2026-04-09T12:30:00+05:30,20.11,20.11,20.11,20.11,0,0,real
2026-04-09T12:31:00+05:30,20.09,20.09,20.09,20.09,0,0,real
2026-04-09T12:32:00+05:30,20.08,20.08,20.08,20.08,0,0,real
2026-04-09T12:33:00+05:30,20.13,20.13,20.13,20.13,0,0,real
2026-04-09T12:34:00+05:30,20.17,20.17,20.17,20.17,0,0,real
2026-04-09T12:35:00+05:30,20.14,20.14,20.14,20.14,0,0,real
2026-04-09T12:36:00+05:30,20.19,20.19,20.19,20.19,0,0,real
2026-04-09T12:37:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T12:38:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T12:39:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T12:40:00+05:30,20.19,20.19,20.19,20.19,0,0,real
2026-04-09T12:41:00+05:30,20.19,20.19,20.19,20.19,0,0,real
2026-04-09T12:42:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T12:43:00+05:30,20.23,20.23,20.23,20.23,0,0,real
2026-04-09T12:44:00+05:30,20.2,20.2,20.2,20.2,0,0,real
2026-04-09T12:45:00+05:30,20.24,20.24,20.24,20.24,0,0,real
2026-04-09T12:46:00+05:30,20.32,20.32,20.32,20.32,0,0,real
2026-04-09T12:47:00+05:30,20.33,20.33,20.33,20.33,0,0,real
2026-04-09T12:48:00+05:30,20.37,20.37,20.37,20.37,0,0,real
2026-04-09T12:49:00+05:30,20.46,20.46,20.46,20.46,0,0,real
2026-04-09T12:50:00+05:30,20.45,20.45,20.45,20.45,0,0,real
2026-04-09T12:51:00+05:30,20.44,20.44,20.44,20.44,0,0,real
2026-04-09T12:52:00+05:30,20.42,20.42,20.42,20.42,0,0,real
2026-04-09T12:53:00+05:30,20.43,20.43,20.43,20.43,0,0,real
2026-04-09T12:54:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T12:55:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T12:56:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T12:57:00+05:30,20.37,20.37,20.37,20.37,0,0,real
2026-04-09T12:58:00+05:30,20.36,20.36,20.36,20.36,0,0,real
2026-04-09T12:59:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T13:00:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T13:01:00+05:30,20.38,20.38,20.38,20.38,0,0,real
2026-04-09T13:02:00+05:30,20.41,20.41,20.41,20.41,0,0,real
2026-04-09T13:03:00+05:30,20.44,20.44,20.44,20.44,0,0,real
2026-04-09T13:04:00+05:30,20.45,20.45,20.45,20.45,0,0,real
2026-04-09T13:05:00+05:30,20.49,20.49,20.49,20.49,0,0,real
2026-04-09T13:06:00+05:30,20.49,20.49,20.49,20.49,0,0,real
2026-04-09T13:07:00+05:30,20.47,20.47,20.47,20.47,0,0,real
2026-04-09T13:08:00+05:30,20.47,20.47,20.47,20.47,0,0,real
2026-04-09T13:09:00+05:30,20.45,20.45,20.45,20.45,0,0,real
2026-04-09T13:10:00+05:30,20.51,20.51,20.51,20.51,0,0,real
2026-04-09T13:11:00+05:30,20.54,20.54,20.54,20.54,0,0,real
2026-04-09T13:12:00+05:30,20.59,20.59,20.59,20.59,0,0,real
2026-04-09T13:13:00+05:30,20.53,20.53,20.53,20.53,0,0,real
2026-04-09T13:14:00+05:30,20.53,20.53,20.53,20.53,0,0,real
2026-04-09T13:15:00+05:30,20.55,20.55,20.55,20.55,0,0,real
2026-04-09T13:16:00+05:30,20.58,20.58,20.58,20.58,0,0,real
2026-04-09T13:17:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T13:18:00+05:30,20.6,20.6,20.6,20.6,0,0,real
2026-04-09T13:19:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T13:20:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T13:21:00+05:30,20.71,20.71,20.71,20.71,0,0,real
2026-04-09T13:22:00+05:30,20.68,20.68,20.68,20.68,0,0,real
2026-04-09T13:23:00+05:30,20.68,20.68,20.68,20.68,0,0,real
2026-04-09T13:24:00+05:30,20.72,20.72,20.72,20.72,0,0,real
2026-04-09T13:25:00+05:30,20.75,20.75,20.75,20.75,0,0,real
2026-04-09T13:26:00+05:30,20.69,20.69,20.69,20.69,0,0,real
2026-04-09T13:27:00+05:30,20.73,20.73,20.73,20.73,0,0,real
2026-04-09T13:28:00+05:30,20.75,20.75,20.75,20.75,0,0,real
2026-04-09T13:29:00+05:30,20.76,20.76,20.76,20.76,0,0,real
2026-04-09T13:30:00+05:30,20.77,20.77,20.77,20.77,0,0,real
2026-04-09T13:31:00+05:30,20.81,20.81,20.81,20.81,0,0,real
2026-04-09T13:32:00+05:30,20.81,20.81,20.81,20.81,0,0,real
2026-04-09T13:33:00+05:30,20.71,20.71,20.71,20.71,0,0,real
2026-04-09T13:34:00+05:30,20.73,20.73,20.73,20.73,0,0,real
2026-04-09T13:35:00+05:30,20.71,20.71,20.71,20.71,0,0,real
2026-04-09T13:36:00+05:30,20.69,20.69,20.69,20.69,0,0,real
2026-04-09T13:37:00+05:30,20.76,20.76,20.76,20.76,0,0,real
2026-04-09T13:38:00+05:30,20.78,20.78,20.78,20.78,0,0,real
2026-04-09T13:39:00+05:30,20.81,20.81,20.81,20.81,0,0,real
2026-04-09T13:40:00+05:30,20.81,20.81,20.81,20.81,0,0,real
2026-04-09T13:41:00+05:30,20.86,20.86,20.86,20.86,0,0,real
2026-04-09T13:42:00+05:30,20.84,20.84,20.84,20.84,0,0,real
2026-04-09T13:43:00+05:30,20.82,20.82,20.82,20.82,0,0,real
2026-04-09T13:44:00+05:30,20.82,20.82,20.82,20.82,0,0,real
2026-04-09T13:45:00+05:30,20.79,20.79,20.79,20.79,0,0,real
2026-04-09T13:46:00+05:30,20.84,20.84,20.84,20.84,0,0,real
2026-04-09T13:47:00+05:30,20.89,20.89,20.89,20.89,0,0,real
2026-04-09T13:48:00+05:30,20.81,20.81,20.81,20.81,0,0,real
2026-04-09T13:49:00+05:30,20.75,20.75,20.75,20.75,0,0,real
2026-04-09T13:50:00+05:30,20.62,20.62,20.62,20.62,0,0,real
2026-04-09T13:51:00+05:30,20.56,20.56,20.56,20.56,0,0,real
2026-04-09T13:52:00+05:30,20.57,20.57,20.57,20.57,0,0,real
2026-04-09T13:53:00+05:30,20.63,20.63,20.63,20.63,0,0,real
2026-04-09T13:54:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T13:55:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T13:56:00+05:30,20.6,20.6,20.6,20.6,0,0,real
2026-04-09T13:57:00+05:30,20.6,20.6,20.6,20.6,0,0,real
2026-04-09T13:58:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T13:59:00+05:30,20.63,20.63,20.63,20.63,0,0,real
2026-04-09T14:00:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T14:01:00+05:30,20.62,20.62,20.62,20.62,0,0,real
2026-04-09T14:02:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T14:03:00+05:30,20.62,20.62,20.62,20.62,0,0,real
2026-04-09T14:04:00+05:30,20.61,20.61,20.61,20.61,0,0,real
2026-04-09T14:05:00+05:30,20.68,20.68,20.68,20.68,0,0,real
2026-04-09T14:06:00+05:30,20.66,20.66,20.66,20.66,0,0,real
2026-04-09T14:07:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T14:08:00+05:30,20.57,20.57,20.57,20.57,0,0,real
2026-04-09T14:09:00+05:30,20.6,20.6,20.6,20.6,0,0,real
2026-04-09T14:10:00+05:30,20.67,20.67,20.67,20.67,0,0,real
2026-04-09T14:11:00+05:30,20.69,20.69,20.69,20.69,0,0,real
2026-04-09T14:12:00+05:30,20.7,20.7,20.7,20.7,0,0,real
2026-04-09T14:13:00+05:30,20.67,20.67,20.67,20.67,0,0,real
2026-04-09T14:14:00+05:30,20.71,20.71,20.71,20.71,0,0,real
2026-04-09T14:15:00+05:30,20.69,20.69,20.69,20.69,0,0,real
2026-04-09T14:16:00+05:30,20.66,20.66,20.66,20.66,0,0,real
2026-04-09T14:17:00+05:30,20.63,20.63,20.63,20.63,0,0,real
2026-04-09T14:18:00+05:30,20.64,20.64,20.64,20.64,0,0,real
2026-04-09T14:19:00+05:30,20.66,20.66,20.66,20.66,0,0,real
2026-04-09T14:20:00+05:30,20.67,20.67,20.67,20.67,0,0,real
2026-04-09T14:21:00+05:30,20.66,20.66,20.66,20.66,0,0,real
2026-04-09T14:22:00+05:30,20.68,20.68,20.68,20.68,0,0,real
2026-04-09T14:23:00+05:30,20.76,20.76,20.76,20.76,0,0,real
2026-04-09T14:24:00+05:30,20.78,20.78,20.78,20.78,0,0,real
2026-04-09T14:25:00+05:30,20.83,20.83,20.83,20.83,0,0,real
2026-04-09T14:26:00+05:30,20.9,20.9,20.9,20.9,0,0,real
2026-04-09T14:27:00+05:30,20.9,20.9,20.9,20.9,0,0,real
2026-04-09T14:28:00+05:30,20.79,20.79,20.79,20.79,0,0,real
2026-04-09T14:29:00+05:30,20.77,20.77,20.77,20.77,0,0,real
2026-04-09T14:30:00+05:30,20.8,20.8,20.8,20.8,0,0,real
2026-04-09T14:31:00+05:30,20.92,20.92,20.92,20.92,0,0,real
2026-04-09T14:32:00+05:30,20.89,20.89,20.89,20.89,0,0,real
