date,open,high,low,close,volume,oi
2026-03-25T10:45:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T10:46:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T10:47:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T10:48:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T10:49:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T10:50:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T10:51:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T10:52:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T10:53:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T10:54:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T10:55:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T10:56:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T10:57:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T10:58:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T10:59:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T11:00:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:01:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T11:02:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T11:03:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:04:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:05:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:06:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:07:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:08:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:09:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T11:10:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:11:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:12:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:13:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:14:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T11:15:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T11:16:00+05:30,22640.6,22640.6,22640.6,22640.6,0,0
2026-03-25T11:17:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T11:18:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:19:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:20:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:21:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:22:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:23:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:24:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:25:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:26:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:27:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:28:00+05:30,22641.15,22641.15,22641.15,22641.15,0,0
2026-03-25T11:29:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:30:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:31:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:32:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:33:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:34:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:35:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:36:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:37:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:38:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T11:39:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:40:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:41:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:42:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:43:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T11:44:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:45:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:46:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:47:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T11:48:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:49:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T11:50:00+05:30,22640.65,22640.65,22640.65,22640.65,0,0
2026-03-25T11:51:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T11:52:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T11:53:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T11:54:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T11:55:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:56:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:57:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T11:58:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T11:59:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T12:00:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T12:01:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T12:02:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T12:03:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T12:04:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T12:05:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T12:06:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T12:07:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:08:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:09:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:10:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:11:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:12:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:13:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:14:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:15:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:16:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:17:00+05:30,22640.9,22640.9,22640.9,22640.9,0,0
2026-03-25T12:18:00+05:30,22640.85,22640.85,22640.85,22640.85,0,0
2026-03-25T12:19:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:20:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:21:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:22:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:23:00+05:30,23141.5,23141.5,23141.5,23141.5,0,0
2026-03-25T12:24:00+05:30,23141.5,23141.5,23141.5,23141.5,0,0
2026-03-25T12:25:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:26:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:27:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:28:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:29:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:30:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:31:00+05:30,22640.8,22640.8,22640.8,22640.8,0,0
2026-03-25T12:32:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:33:00+05:30,23141.5,23141.5,23141.5,23141.5,0,0
2026-03-25T12:34:00+05:30,23141.5,23141.5,23141.5,23141.5,0,0
2026-03-25T12:35:00+05:30,23141.55,23141.55,23141.55,23141.55,0,0
2026-03-25T12:36:00+05:30,23141.45,23141.45,23141.45,23141.45,0,0
2026-03-25T12:37:00+05:30,23141.45,23141.45,23141.45,23141.45,0,0
2026-03-25T12:38:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T12:39:00+05:30,22640.6,22640.6,22640.6,22640.6,0,0
2026-03-25T12:40:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T12:41:00+05:30,23141.25,23141.25,23141.25,23141.25,0,0
2026-03-25T12:42:00+05:30,23141.3,23141.3,23141.3,23141.3,0,0
2026-03-25T12:43:00+05:30,23141.15,23141.15,23141.15,23141.15,0,0
2026-03-25T12:44:00+05:30,23141.15,23141.15,23141.15,23141.15,0,0
2026-03-25T12:45:00+05:30,23141.15,23141.15,23141.15,23141.15,0,0
2026-03-25T12:46:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T12:47:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T12:48:00+05:30,22640.5,22640.5,22640.5,22640.5,0,0
2026-03-25T12:49:00+05:30,22640.55,22640.55,22640.55,22640.55,0,0
2026-03-25T12:50:00+05:30,22640.55,22640.55,22640.55,22640.55,0,0
2026-03-25T12:51:00+05:30,22640.45,22640.45,22640.45,22640.45,0,0
2026-03-25T12:52:00+05:30,22640.55,22640.55,22640.55,22640.55,0,0
2026-03-25T12:53:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:54:00+05:30,22640.75,22640.75,22640.75,22640.75,0,0
2026-03-25T12:55:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T12:56:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T12:57:00+05:30,22641.25,22641.25,22641.25,22641.25,0,0
2026-03-25T12:58:00+05:30,22641.25,22641.25,22641.25,22641.25,0,0
2026-03-25T12:59:00+05:30,22641.45,22641.45,22641.45,22641.45,0,0
2026-03-25T13:00:00+05:30,22641.35,22641.35,22641.35,22641.35,0,0
2026-03-25T13:01:00+05:30,22641.15,22641.15,22641.15,22641.15,0,0
2026-03-25T13:02:00+05:30,22641.15,22641.15,22641.15,22641.15,0,0
2026-03-25T13:03:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T13:04:00+05:30,22641.1,22641.1,22641.1,22641.1,0,0
2026-03-25T13:05:00+05:30,22641.15,22641.15,22641.15,22641.15,0,0
2026-03-25T13:06:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T13:07:00+05:30,22641.15,22641.15,22641.15,22641.15,0,0
2026-03-25T13:08:00+05:30,22641.05,22641.05,22641.05,22641.05,0,0
2026-03-25T13:09:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T13:10:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T13:11:00+05:30,22640.95,22640.95,22640.95,22640.95,0,0
2026-03-25T13:12:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T13:13:00+05:30,22641.0,22641.0,22641.0,22641.0,0,0
2026-03-25T13:33:00+05:30,23406.85,23406.85,23406.85,23406.85,0,0
2026-03-25T13:34:00+05:30,23427.25,23427.25,23427.25,23427.25,0,0
2026-03-25T13:35:00+05:30,23424.15,23424.15,23424.15,23424.15,0,0
2026-03-25T13:36:00+05:30,23421.75,23421.75,23421.75,23421.75,0,0
2026-03-25T13:37:00+05:30,23430.35,23430.35,23430.35,23430.35,0,0
2026-03-25T13:38:00+05:30,23433.95,23433.95,23433.95,23433.95,0,0
2026-03-25T13:39:00+05:30,23425.1,23425.1,23425.1,23425.1,0,0
2026-03-25T13:40:00+05:30,23423.65,23423.65,23423.65,23423.65,0,0
2026-03-25T13:41:00+05:30,23424.25,23424.25,23424.25,23424.25,0,0
2026-03-25T13:42:00+05:30,23431.7,23431.7,23431.7,23431.7,0,0
2026-03-25T13:43:00+05:30,23425.3,23425.3,23425.3,23425.3,0,0
2026-03-25T13:44:00+05:30,23431.85,23431.85,23431.85,23431.85,0,0
2026-03-25T13:45:00+05:30,23437.4,23437.4,23437.4,23437.4,0,0
2026-03-25T13:46:00+05:30,23446.5,23446.5,23446.5,23446.5,0,0
2026-03-25T13:47:00+05:30,23442.75,23442.75,23442.75,23442.75,0,0
2026-03-25T13:48:00+05:30,23444.65,23444.65,23444.65,23444.65,0,0
2026-03-25T13:49:00+05:30,23445.85,23445.85,23445.85,23445.85,0,0
2026-03-25T13:50:00+05:30,23450.65,23450.65,23450.65,23450.65,0,0
2026-03-25T13:51:00+05:30,23455.45,23455.45,23455.45,23455.45,0,0
2026-03-25T13:52:00+05:30,23455.2,23455.2,23455.2,23455.2,0,0
2026-03-25T13:53:00+05:30,23433.6,23433.6,23433.6,23433.6,0,0
2026-03-25T13:54:00+05:30,23426.25,23426.25,23426.25,23426.25,0,0
2026-03-25T13:55:00+05:30,23431.55,23431.55,23431.55,23431.55,0,0
2026-03-25T13:56:00+05:30,23425.5,23425.5,23425.5,23425.5,0,0
2026-03-25T13:57:00+05:30,23434.6,23434.6,23434.6,23434.6,0,0
2026-03-25T13:58:00+05:30,23438.9,23438.9,23438.9,23438.9,0,0
2026-03-25T13:59:00+05:30,23429.4,23429.4,23429.4,23429.4,0,0
2026-03-25T14:00:00+05:30,23433.1,23433.1,23433.1,23433.1,0,0
2026-03-25T14:01:00+05:30,23431.1,23431.1,23431.1,23431.1,0,0
2026-03-25T14:02:00+05:30,23447.35,23447.35,23447.35,23447.35,0,0
2026-03-25T14:03:00+05:30,23455.25,23455.25,23455.25,23455.25,0,0
2026-03-25T14:04:00+05:30,23445.75,23445.75,23445.75,23445.75,0,0
2026-03-25T14:05:00+05:30,23446.2,23446.2,23446.2,23446.2,0,0
2026-03-25T14:06:00+05:30,23440.85,23440.85,23440.85,23440.85,0,0
2026-03-25T14:07:00+05:30,23408.5,23408.5,23408.5,23408.5,0,0
2026-03-25T14:08:00+05:30,23411.2,23411.2,23411.2,23411.2,0,0
2026-03-25T14:09:00+05:30,23410.0,23410.0,23410.0,23410.0,0,0
2026-03-25T14:10:00+05:30,23415.75,23415.75,23415.75,23415.75,0,0
2026-03-25T14:11:00+05:30,23414.8,23414.8,23414.8,23414.8,0,0
2026-03-25T14:12:00+05:30,23413.35,23413.35,23413.35,23413.35,0,0
2026-03-25T14:13:00+05:30,23395.15,23395.15,23395.15,23395.15,0,0
2026-03-25T14:14:00+05:30,23397.5,23397.5,23397.5,23397.5,0,0
2026-03-25T14:15:00+05:30,23394.5,23394.5,23394.5,23394.5,0,0
2026-03-25T14:16:00+05:30,23401.8,23401.8,23401.8,23401.8,0,0
2026-03-25T14:17:00+05:30,23403.2,23403.2,23403.2,23403.2,0,0
2026-03-25T14:18:00+05:30,23392.05,23392.05,23392.05,23392.05,0,0
2026-03-25T14:19:00+05:30,23381.95,23381.95,23381.95,23381.95,0,0
2026-03-25T14:20:00+05:30,23384.65,23384.65,23384.65,23384.65,0,0
2026-03-25T14:21:00+05:30,23380.0,23380.0,23380.0,23380.0,0,0
2026-03-25T14:22:00+05:30,23365.45,23365.45,23365.45,23365.45,0,0
2026-03-25T14:23:00+05:30,23347.6,23347.6,23347.6,23347.6,0,0
2026-03-25T14:24:00+05:30,23327.15,23327.15,23327.15,23327.15,0,0
2026-03-25T14:25:00+05:30,23315.25,23315.25,23315.25,23315.25,0,0
2026-03-25T14:26:00+05:30,23330.7,23330.7,23330.7,23330.7,0,0
2026-03-25T14:27:00+05:30,23321.0,23321.0,23321.0,23321.0,0,0
2026-03-25T14:28:00+05:30,23326.7,23326.7,23326.7,23326.7,0,0
2026-03-25T14:29:00+05:30,23328.15,23328.15,23328.15,23328.15,0,0
2026-03-25T14:30:00+05:30,23308.45,23308.45,23308.45,23308.45,0,0
2026-03-25T14:31:00+05:30,23312.85,23312.85,23312.85,23312.85,0,0
2026-03-25T14:32:00+05:30,23326.95,23326.95,23326.95,23326.95,0,0
2026-03-25T14:33:00+05:30,23329.1,23329.1,23329.1,23329.1,0,0
2026-03-25T14:34:00+05:30,23331.4,23331.4,23331.4,23331.4,0,0
2026-03-25T14:35:00+05:30,23333.25,23333.25,23333.25,23333.25,0,0
2026-03-25T14:36:00+05:30,23339.45,23339.45,23339.45,23339.45,0,0
2026-03-25T14:37:00+05:30,23328.65,23328.65,23328.65,23328.65,0,0
2026-03-25T14:38:00+05:30,23321.3,23321.3,23321.3,23321.3,0,0
2026-03-25T14:39:00+05:30,23333.65,23333.65,23333.65,23333.65,0,0
2026-03-25T14:40:00+05:30,23351.1,23351.1,23351.1,23351.1,0,0
2026-03-25T14:41:00+05:30,23352.75,23352.75,23352.75,23352.75,0,0
2026-03-25T14:42:00+05:30,23351.05,23351.05,23351.05,23351.05,0,0
2026-03-25T14:43:00+05:30,23363.85,23363.85,23363.85,23363.85,0,0
2026-03-25T14:44:00+05:30,23357.05,23357.05,23357.05,23357.05,0,0
2026-03-25T14:45:00+05:30,23361.3,23361.3,23361.3,23361.3,0,0
2026-03-25T14:46:00+05:30,23358.25,23358.25,23358.25,23358.25,0,0
2026-03-25T14:47:00+05:30,23339.0,23339.0,23339.0,23339.0,0,0
2026-03-25T14:48:00+05:30,23335.85,23335.85,23335.85,23335.85,0,0
2026-03-25T14:49:00+05:30,23348.55,23348.55,23348.55,23348.55,0,0
2026-03-25T14:50:00+05:30,23350.7,23350.7,23350.7,23350.7,0,0
2026-03-25T14:51:00+05:30,23342.6,23342.6,23342.6,23342.6,0,0
2026-03-25T14:52:00+05:30,23338.5,23338.5,23338.5,23338.5,0,0
2026-03-25T14:53:00+05:30,23334.45,23334.45,23334.45,23334.45,0,0
2026-03-25T14:54:00+05:30,23314.9,23314.9,23314.9,23314.9,0,0
2026-03-25T14:55:00+05:30,23315.1,23315.1,23315.1,23315.1,0,0
2026-03-25T14:56:00+05:30,23314.0,23314.0,23314.0,23314.0,0,0
2026-03-25T14:57:00+05:30,23329.85,23329.85,23329.85,23329.85,0,0
2026-03-25T14:58:00+05:30,23325.1,23325.1,23325.1,23325.1,0,0
2026-03-25T14:59:00+05:30,23317.2,23317.2,23317.2,23317.2,0,0
2026-03-25T15:00:00+05:30,23294.6,23294.6,23294.6,23294.6,0,0
2026-03-25T15:01:00+05:30,23306.8,23306.8,23306.8,23306.8,0,0
2026-03-25T15:02:00+05:30,23312.85,23312.85,23312.85,23312.85,0,0
2026-03-25T15:03:00+05:30,23335.35,23335.35,23335.35,23335.35,0,0
2026-03-25T15:04:00+05:30,23326.0,23326.0,23326.0,23326.0,0,0
2026-03-25T15:05:00+05:30,23309.6,23309.6,23309.6,23309.6,0,0
2026-03-25T15:06:00+05:30,23309.75,23309.75,23309.75,23309.75,0,0
2026-03-25T15:07:00+05:30,23310.0,23310.0,23310.0,23310.0,0,0
2026-03-25T15:08:00+05:30,23317.4,23317.4,23317.4,23317.4,0,0
2026-03-25T15:09:00+05:30,23313.3,23313.3,23313.3,23313.3,0,0
2026-03-25T15:10:00+05:30,23315.15,23315.15,23315.15,23315.15,0,0
2026-03-25T15:11:00+05:30,23317.2,23317.2,23317.2,23317.2,0,0
2026-03-25T15:12:00+05:30,23309.0,23309.0,23309.0,23309.0,0,0
2026-03-25T15:13:00+05:30,23301.5,23301.5,23301.5,23301.5,0,0
2026-03-25T15:14:00+05:30,23305.5,23305.5,23305.5,23305.5,0,0
