date,open,high,low,close,volume,oi
2026-04-08T09:29:00+05:30,55060.45,55060.45,55060.45,55060.45,0,0
2026-04-08T09:30:00+05:30,55092.5,55092.5,55092.5,55092.5,0,0
2026-04-08T09:31:00+05:30,55133.65,55133.65,55133.65,55133.65,0,0
2026-04-08T09:32:00+05:30,55158.15,55158.15,55158.15,55158.15,0,0
2026-04-08T09:33:00+05:30,55157.05,55157.05,55157.05,55157.05,0,0
2026-04-08T09:34:00+05:30,55140.1,55140.1,55140.1,55140.1,0,0
2026-04-08T09:35:00+05:30,55135.75,55135.75,55135.75,55135.75,0,0
2026-04-08T09:36:00+05:30,55180.55,55180.55,55180.55,55180.55,0,0
2026-04-08T09:37:00+05:30,55226.85,55226.85,55226.85,55226.85,0,0
2026-04-08T09:38:00+05:30,55226.5,55226.5,55226.5,55226.5,0,0
2026-04-08T09:39:00+05:30,55222.85,55222.85,55222.85,55222.85,0,0
2026-04-08T09:40:00+05:30,55269.0,55269.0,55269.0,55269.0,0,0
2026-04-08T09:41:00+05:30,55270.6,55270.6,55270.6,55270.6,0,0
2026-04-08T09:42:00+05:30,55281.8,55281.8,55281.8,55281.8,0,0
2026-04-08T09:43:00+05:30,55308.0,55308.0,55308.0,55308.0,0,0
2026-04-08T09:44:00+05:30,55319.9,55319.9,55319.9,55319.9,0,0
2026-04-08T09:45:00+05:30,55367.5,55367.5,55367.5,55367.5,0,0
2026-04-08T09:46:00+05:30,55390.1,55390.1,55390.1,55390.1,0,0
2026-04-08T09:47:00+05:30,55393.3,55393.3,55393.3,55393.3,0,0
2026-04-08T09:48:00+05:30,55396.05,55396.05,55396.05,55396.05,0,0
2026-04-08T09:49:00+05:30,55386.1,55386.1,55386.1,55386.1,0,0
2026-04-08T09:50:00+05:30,55390.35,55390.35,55390.35,55390.35,0,0
2026-04-08T09:51:00+05:30,55399.45,55399.45,55399.45,55399.45,0,0
2026-04-08T09:52:00+05:30,55413.45,55413.45,55413.45,55413.45,0,0
2026-04-08T09:53:00+05:30,55383.65,55383.65,55383.65,55383.65,0,0
2026-04-08T09:54:00+05:30,55347.9,55347.9,55347.9,55347.9,0,0
2026-04-08T09:55:00+05:30,55377.75,55377.75,55377.75,55377.75,0,0
2026-04-08T09:56:00+05:30,55381.9,55381.9,55381.9,55381.9,0,0
2026-04-08T09:57:00+05:30,55369.0,55369.0,55369.0,55369.0,0,0
2026-04-08T09:58:00+05:30,55307.5,55307.5,55307.5,55307.5,0,0
2026-04-08T09:59:00+05:30,55306.75,55306.75,55306.75,55306.75,0,0
2026-04-08T10:00:00+05:30,55332.4,55332.4,55332.4,55332.4,0,0
2026-04-08T10:01:00+05:30,55379.65,55379.65,55379.65,55379.65,0,0
2026-04-08T10:02:00+05:30,55335.3,55335.3,55335.3,55335.3,0,0
2026-04-08T10:03:00+05:30,55332.85,55332.85,55332.85,55332.85,0,0
2026-04-08T10:04:00+05:30,55281.25,55281.25,55281.25,55281.25,0,0
2026-04-08T10:05:00+05:30,55401.8,55401.8,55401.8,55401.8,0,0
2026-04-08T10:06:00+05:30,55369.65,55369.65,55369.65,55369.65,0,0
2026-04-08T10:07:00+05:30,55324.0,55324.0,55324.0,55324.0,0,0
2026-04-08T10:08:00+05:30,55350.0,55350.0,55350.0,55350.0,0,0
2026-04-08T10:09:00+05:30,55340.55,55340.55,55340.55,55340.55,0,0
2026-04-08T10:10:00+05:30,55314.05,55314.05,55314.05,55314.05,0,0
2026-04-08T10:11:00+05:30,55313.6,55313.6,55313.6,55313.6,0,0
2026-04-08T10:12:00+05:30,55324.95,55324.95,55324.95,55324.95,0,0
2026-04-08T10:13:00+05:30,55319.45,55319.45,55319.45,55319.45,0,0
2026-04-08T10:14:00+05:30,55314.15,55314.15,55314.15,55314.15,0,0
2026-04-08T10:15:00+05:30,55300.4,55300.4,55300.4,55300.4,0,0
2026-04-08T10:16:00+05:30,55300.0,55300.0,55300.0,55300.0,0,0
2026-04-08T10:17:00+05:30,55340.75,55340.75,55340.75,55340.75,0,0
2026-04-08T10:18:00+05:30,55380.3,55380.3,55380.3,55380.3,0,0
2026-04-08T10:19:00+05:30,55368.15,55368.15,55368.15,55368.15,0,0
2026-04-08T10:20:00+05:30,55340.3,55340.3,55340.3,55340.3,0,0
2026-04-08T10:21:00+05:30,55336.85,55336.85,55336.85,55336.85,0,0
2026-04-08T10:22:00+05:30,55310.55,55310.55,55310.55,55310.55,0,0
2026-04-08T10:23:00+05:30,55358.1,55358.1,55358.1,55358.1,0,0
2026-04-08T10:24:00+05:30,55356.25,55356.25,55356.25,55356.25,0,0
2026-04-08T10:25:00+05:30,55354.3,55354.3,55354.3,55354.3,0,0
2026-04-08T10:26:00+05:30,55353.15,55353.15,55353.15,55353.15,0,0
2026-04-08T10:27:00+05:30,55387.65,55387.65,55387.65,55387.65,0,0
2026-04-08T10:28:00+05:30,55418.1,55418.1,55418.1,55418.1,0,0
2026-04-08T10:29:00+05:30,55451.7,55451.7,55451.7,55451.7,0,0
2026-04-08T10:30:00+05:30,55471.7,55471.7,55471.7,55471.7,0,0
2026-04-08T10:31:00+05:30,55453.3,55453.3,55453.3,55453.3,0,0
2026-04-08T10:32:00+05:30,55473.4,55473.4,55473.4,55473.4,0,0
2026-04-08T10:33:00+05:30,55496.4,55496.4,55496.4,55496.4,0,0
2026-04-08T10:34:00+05:30,55511.4,55511.4,55511.4,55511.4,0,0
2026-04-08T10:35:00+05:30,55458.1,55458.1,55458.1,55458.1,0,0
2026-04-08T10:36:00+05:30,55447.8,55447.8,55447.8,55447.8,0,0
2026-04-08T10:37:00+05:30,55472.5,55472.5,55472.5,55472.5,0,0
2026-04-08T10:38:00+05:30,55454.8,55454.8,55454.8,55454.8,0,0
2026-04-08T10:39:00+05:30,55460.9,55460.9,55460.9,55460.9,0,0
2026-04-08T10:40:00+05:30,55427.25,55427.25,55427.25,55427.25,0,0
2026-04-08T10:41:00+05:30,55437.1,55437.1,55437.1,55437.1,0,0
2026-04-08T10:42:00+05:30,55436.1,55436.1,55436.1,55436.1,0,0
2026-04-08T10:43:00+05:30,55484.2,55484.2,55484.2,55484.2,0,0
2026-04-08T10:44:00+05:30,55484.95,55484.95,55484.95,55484.95,0,0
2026-04-08T10:45:00+05:30,55472.95,55472.95,55472.95,55472.95,0,0
2026-04-08T10:46:00+05:30,55487.75,55487.75,55487.75,55487.75,0,0
2026-04-08T10:47:00+05:30,55517.85,55517.85,55517.85,55517.85,0,0
2026-04-08T10:48:00+05:30,55536.1,55536.1,55536.1,55536.1,0,0
2026-04-08T10:49:00+05:30,55526.1,55526.1,55526.1,55526.1,0,0
2026-04-08T10:50:00+05:30,55540.65,55540.65,55540.65,55540.65,0,0
2026-04-08T10:51:00+05:30,55536.75,55536.75,55536.75,55536.75,0,0
2026-04-08T10:52:00+05:30,55551.9,55551.9,55551.9,55551.9,0,0
2026-04-08T10:53:00+05:30,55552.6,55552.6,55552.6,55552.6,0,0
2026-04-08T10:54:00+05:30,55579.8,55579.8,55579.8,55579.8,0,0
2026-04-08T10:55:00+05:30,55587.05,55587.05,55587.05,55587.05,0,0
2026-04-08T10:56:00+05:30,55614.65,55614.65,55614.65,55614.65,0,0
2026-04-08T10:57:00+05:30,55633.65,55633.65,55633.65,55633.65,0,0
2026-04-08T10:58:00+05:30,55627.15,55627.15,55627.15,55627.15,0,0
2026-04-08T10:59:00+05:30,55629.45,55629.45,55629.45,55629.45,0,0
2026-04-08T11:00:00+05:30,55628.95,55628.95,55628.95,55628.95,0,0
2026-04-08T11:01:00+05:30,55672.15,55672.15,55672.15,55672.15,0,0
2026-04-08T11:02:00+05:30,55672.1,55672.1,55672.1,55672.1,0,0
2026-04-08T11:03:00+05:30,55630.0,55630.0,55630.0,55630.0,0,0
2026-04-08T11:04:00+05:30,55619.75,55619.75,55619.75,55619.75,0,0
2026-04-08T11:05:00+05:30,55650.1,55650.1,55650.1,55650.1,0,0
2026-04-08T11:06:00+05:30,55636.8,55636.8,55636.8,55636.8,0,0
2026-04-08T11:07:00+05:30,55630.9,55630.9,55630.9,55630.9,0,0
2026-04-08T11:08:00+05:30,55629.5,55629.5,55629.5,55629.5,0,0
2026-04-08T11:09:00+05:30,55640.85,55640.85,55640.85,55640.85,0,0
2026-04-08T11:10:00+05:30,55657.0,55657.0,55657.0,55657.0,0,0
2026-04-08T11:11:00+05:30,55681.0,55681.0,55681.0,55681.0,0,0
2026-04-08T11:12:00+05:30,55678.2,55678.2,55678.2,55678.2,0,0
2026-04-08T11:13:00+05:30,55643.3,55643.3,55643.3,55643.3,0,0
2026-04-08T11:14:00+05:30,55643.7,55643.7,55643.7,55643.7,0,0
2026-04-08T11:15:00+05:30,55668.8,55668.8,55668.8,55668.8,0,0
2026-04-08T11:16:00+05:30,55692.5,55692.5,55692.5,55692.5,0,0
2026-04-08T11:17:00+05:30,55662.55,55662.55,55662.55,55662.55,0,0
2026-04-08T11:18:00+05:30,55626.4,55626.4,55626.4,55626.4,0,0
2026-04-08T11:19:00+05:30,55657.55,55657.55,55657.55,55657.55,0,0
2026-04-08T11:20:00+05:30,55673.1,55673.1,55673.1,55673.1,0,0
2026-04-08T11:21:00+05:30,55670.5,55670.5,55670.5,55670.5,0,0
2026-04-08T11:22:00+05:30,55650.35,55650.35,55650.35,55650.35,0,0
2026-04-08T11:23:00+05:30,55652.7,55652.7,55652.7,55652.7,0,0
2026-04-08T11:24:00+05:30,55650.95,55650.95,55650.95,55650.95,0,0
2026-04-08T11:25:00+05:30,55642.0,55642.0,55642.0,55642.0,0,0
2026-04-08T11:26:00+05:30,55629.65,55629.65,55629.65,55629.65,0,0
2026-04-08T11:27:00+05:30,55635.45,55635.45,55635.45,55635.45,0,0
2026-04-08T11:28:00+05:30,55623.05,55623.05,55623.05,55623.05,0,0
2026-04-08T11:29:00+05:30,55629.65,55629.65,55629.65,55629.65,0,0
2026-04-08T11:30:00+05:30,55624.35,55624.35,55624.35,55624.35,0,0
2026-04-08T11:31:00+05:30,55601.75,55601.75,55601.75,55601.75,0,0
2026-04-08T11:32:00+05:30,55604.15,55604.15,55604.15,55604.15,0,0
2026-04-08T11:33:00+05:30,55624.05,55624.05,55624.05,55624.05,0,0
2026-04-08T11:34:00+05:30,55616.7,55616.7,55616.7,55616.7,0,0
2026-04-08T11:35:00+05:30,55608.65,55608.65,55608.65,55608.65,0,0
2026-04-08T11:36:00+05:30,55609.5,55609.5,55609.5,55609.5,0,0
2026-04-08T11:37:00+05:30,55603.25,55603.25,55603.25,55603.25,0,0
2026-04-08T11:38:00+05:30,55584.1,55584.1,55584.1,55584.1,0,0
2026-04-08T11:39:00+05:30,55594.75,55594.75,55594.75,55594.75,0,0
2026-04-08T11:40:00+05:30,55590.9,55590.9,55590.9,55590.9,0,0
2026-04-08T11:41:00+05:30,55596.8,55596.8,55596.8,55596.8,0,0
2026-04-08T11:42:00+05:30,55613.2,55613.2,55613.2,55613.2,0,0
2026-04-08T11:43:00+05:30,55621.6,55621.6,55621.6,55621.6,0,0
2026-04-08T11:44:00+05:30,55587.1,55587.1,55587.1,55587.1,0,0
2026-04-08T11:45:00+05:30,55598.55,55598.55,55598.55,55598.55,0,0
2026-04-08T11:46:00+05:30,55595.4,55595.4,55595.4,55595.4,0,0
2026-04-08T11:47:00+05:30,55584.6,55584.6,55584.6,55584.6,0,0
2026-04-08T11:48:00+05:30,55582.9,55582.9,55582.9,55582.9,0,0
2026-04-08T11:49:00+05:30,55580.6,55580.6,55580.6,55580.6,0,0
2026-04-08T11:50:00+05:30,55565.85,55565.85,55565.85,55565.85,0,0
2026-04-08T11:51:00+05:30,55540.3,55540.3,55540.3,55540.3,0,0
2026-04-08T11:52:00+05:30,55539.8,55539.8,55539.8,55539.8,0,0
2026-04-08T11:53:00+05:30,55546.2,55546.2,55546.2,55546.2,0,0
2026-04-08T11:54:00+05:30,55538.65,55538.65,55538.65,55538.65,0,0
2026-04-08T11:55:00+05:30,55480.65,55480.65,55480.65,55480.65,0,0
2026-04-08T11:56:00+05:30,55504.5,55504.5,55504.5,55504.5,0,0
2026-04-08T11:57:00+05:30,55500.5,55500.5,55500.5,55500.5,0,0
2026-04-08T11:58:00+05:30,55488.0,55488.0,55488.0,55488.0,0,0
2026-04-08T11:59:00+05:30,55481.55,55481.55,55481.55,55481.55,0,0
2026-04-08T12:00:00+05:30,55485.5,55485.5,55485.5,55485.5,0,0
2026-04-08T12:01:00+05:30,55499.95,55499.95,55499.95,55499.95,0,0
2026-04-08T12:02:00+05:30,55511.1,55511.1,55511.1,55511.1,0,0
2026-04-08T12:03:00+05:30,55557.7,55557.7,55557.7,55557.7,0,0
2026-04-08T12:04:00+05:30,55567.05,55567.05,55567.05,55567.05,0,0
2026-04-08T12:05:00+05:30,55599.15,55599.15,55599.15,55599.15,0,0
2026-04-08T12:06:00+05:30,55557.4,55557.4,55557.4,55557.4,0,0
2026-04-08T12:07:00+05:30,55541.1,55541.1,55541.1,55541.1,0,0
2026-04-08T12:08:00+05:30,55559.3,55559.3,55559.3,55559.3,0,0
2026-04-08T12:09:00+05:30,55568.15,55568.15,55568.15,55568.15,0,0
2026-04-08T12:10:00+05:30,55587.05,55587.05,55587.05,55587.05,0,0
2026-04-08T12:11:00+05:30,55569.95,55569.95,55569.95,55569.95,0,0
2026-04-08T12:12:00+05:30,55582.55,55582.55,55582.55,55582.55,0,0
2026-04-08T12:13:00+05:30,55593.6,55593.6,55593.6,55593.6,0,0
2026-04-08T12:14:00+05:30,55592.1,55592.1,55592.1,55592.1,0,0
2026-04-08T12:15:00+05:30,55581.15,55581.15,55581.15,55581.15,0,0
2026-04-08T12:16:00+05:30,55574.2,55574.2,55574.2,55574.2,0,0
2026-04-08T12:17:00+05:30,55585.3,55585.3,55585.3,55585.3,0,0
2026-04-08T12:18:00+05:30,55583.35,55583.35,55583.35,55583.35,0,0
2026-04-08T12:19:00+05:30,55581.95,55581.95,55581.95,55581.95,0,0
2026-04-08T12:20:00+05:30,55572.95,55572.95,55572.95,55572.95,0,0
2026-04-08T12:21:00+05:30,55578.85,55578.85,55578.85,55578.85,0,0
2026-04-08T12:22:00+05:30,55576.5,55576.5,55576.5,55576.5,0,0
2026-04-08T12:23:00+05:30,55572.75,55572.75,55572.75,55572.75,0,0
2026-04-08T12:24:00+05:30,55583.15,55583.15,55583.15,55583.15,0,0
2026-04-08T12:25:00+05:30,55576.65,55576.65,55576.65,55576.65,0,0
2026-04-08T12:26:00+05:30,55558.25,55558.25,55558.25,55558.25,0,0
2026-04-08T12:27:00+05:30,55552.0,55552.0,55552.0,55552.0,0,0
2026-04-08T12:28:00+05:30,55550.25,55550.25,55550.25,55550.25,0,0
2026-04-08T12:29:00+05:30,55543.45,55543.45,55543.45,55543.45,0,0
2026-04-08T12:30:00+05:30,55529.15,55529.15,55529.15,55529.15,0,0
2026-04-08T12:31:00+05:30,55484.4,55484.4,55484.4,55484.4,0,0
2026-04-08T12:32:00+05:30,55479.75,55479.75,55479.75,55479.75,0,0
2026-04-08T12:33:00+05:30,55471.25,55471.25,55471.25,55471.25,0,0
2026-04-08T12:34:00+05:30,55472.9,55472.9,55472.9,55472.9,0,0
2026-04-08T12:35:00+05:30,55478.4,55478.4,55478.4,55478.4,0,0
2026-04-08T12:36:00+05:30,55507.8,55507.8,55507.8,55507.8,0,0
2026-04-08T12:37:00+05:30,55476.35,55476.35,55476.35,55476.35,0,0
2026-04-08T12:38:00+05:30,55481.7,55481.7,55481.7,55481.7,0,0
2026-04-08T12:39:00+05:30,55502.2,55502.2,55502.2,55502.2,0,0
2026-04-08T12:40:00+05:30,55491.05,55491.05,55491.05,55491.05,0,0
2026-04-08T12:41:00+05:30,55491.05,55491.05,55491.05,55491.05,0,0
2026-04-08T12:42:00+05:30,55523.8,55523.8,55523.8,55523.8,0,0
2026-04-08T12:43:00+05:30,55575.25,55575.25,55575.25,55575.25,0,0
2026-04-08T12:44:00+05:30,55570.95,55570.95,55570.95,55570.95,0,0
2026-04-08T12:45:00+05:30,55548.2,55548.2,55548.2,55548.2,0,0
2026-04-08T12:46:00+05:30,55563.6,55563.6,55563.6,55563.6,0,0
2026-04-08T12:47:00+05:30,55567.75,55567.75,55567.75,55567.75,0,0
2026-04-08T12:48:00+05:30,55544.9,55544.9,55544.9,55544.9,0,0
2026-04-08T12:49:00+05:30,55577.05,55577.05,55577.05,55577.05,0,0
2026-04-08T12:50:00+05:30,55573.75,55573.75,55573.75,55573.75,0,0
2026-04-08T12:51:00+05:30,55568.0,55568.0,55568.0,55568.0,0,0
2026-04-08T12:52:00+05:30,55574.45,55574.45,55574.45,55574.45,0,0
2026-04-08T12:53:00+05:30,55589.0,55589.0,55589.0,55589.0,0,0
2026-04-08T12:54:00+05:30,55599.0,55599.0,55599.0,55599.0,0,0
2026-04-08T12:55:00+05:30,55630.4,55630.4,55630.4,55630.4,0,0
2026-04-08T12:56:00+05:30,55635.7,55635.7,55635.7,55635.7,0,0
2026-04-08T12:57:00+05:30,55636.3,55636.3,55636.3,55636.3,0,0
2026-04-08T12:58:00+05:30,55639.4,55639.4,55639.4,55639.4,0,0
2026-04-08T12:59:00+05:30,55637.65,55637.65,55637.65,55637.65,0,0
2026-04-08T13:00:00+05:30,55595.15,55595.15,55595.15,55595.15,0,0
2026-04-08T13:01:00+05:30,55578.0,55578.0,55578.0,55578.0,0,0
2026-04-08T13:02:00+05:30,55586.9,55586.9,55586.9,55586.9,0,0
2026-04-08T13:03:00+05:30,55580.0,55580.0,55580.0,55580.0,0,0
2026-04-08T13:04:00+05:30,55575.8,55575.8,55575.8,55575.8,0,0
2026-04-08T13:05:00+05:30,55579.15,55579.15,55579.15,55579.15,0,0
2026-04-08T13:06:00+05:30,55571.0,55571.0,55571.0,55571.0,0,0
2026-04-08T13:07:00+05:30,55566.1,55566.1,55566.1,55566.1,0,0
2026-04-08T13:08:00+05:30,55582.2,55582.2,55582.2,55582.2,0,0
2026-04-08T13:09:00+05:30,55580.05,55580.05,55580.05,55580.05,0,0
2026-04-08T13:10:00+05:30,55598.1,55598.1,55598.1,55598.1,0,0
2026-04-08T13:11:00+05:30,55612.35,55612.35,55612.35,55612.35,0,0
2026-04-08T13:12:00+05:30,55600.2,55600.2,55600.2,55600.2,0,0
2026-04-08T13:13:00+05:30,55571.95,55571.95,55571.95,55571.95,0,0
2026-04-08T13:14:00+05:30,55594.2,55594.2,55594.2,55594.2,0,0
2026-04-08T13:15:00+05:30,55600.0,55600.0,55600.0,55600.0,0,0
2026-04-08T13:16:00+05:30,55604.9,55604.9,55604.9,55604.9,0,0
2026-04-08T13:17:00+05:30,55609.0,55609.0,55609.0,55609.0,0,0
2026-04-08T13:18:00+05:30,55588.7,55588.7,55588.7,55588.7,0,0
2026-04-08T13:19:00+05:30,55580.4,55580.4,55580.4,55580.4,0,0
2026-04-08T13:20:00+05:30,55571.6,55571.6,55571.6,55571.6,0,0
2026-04-08T13:21:00+05:30,55573.3,55573.3,55573.3,55573.3,0,0
2026-04-08T13:22:00+05:30,55577.1,55577.1,55577.1,55577.1,0,0
2026-04-08T13:23:00+05:30,55586.5,55586.5,55586.5,55586.5,0,0
2026-04-08T13:24:00+05:30,55575.95,55575.95,55575.95,55575.95,0,0
2026-04-08T13:25:00+05:30,55590.4,55590.4,55590.4,55590.4,0,0
2026-04-08T13:26:00+05:30,55615.4,55615.4,55615.4,55615.4,0,0
2026-04-08T13:27:00+05:30,55613.3,55613.3,55613.3,55613.3,0,0
2026-04-08T13:28:00+05:30,55614.95,55614.95,55614.95,55614.95,0,0
2026-04-08T13:29:00+05:30,55621.15,55621.15,55621.15,55621.15,0,0
2026-04-08T13:30:00+05:30,55620.65,55620.65,55620.65,55620.65,0,0
2026-04-08T13:31:00+05:30,55611.35,55611.35,55611.35,55611.35,0,0
2026-04-08T13:32:00+05:30,55625.8,55625.8,55625.8,55625.8,0,0
2026-04-08T13:33:00+05:30,55618.9,55618.9,55618.9,55618.9,0,0
2026-04-08T13:34:00+05:30,55617.4,55617.4,55617.4,55617.4,0,0
2026-04-08T13:35:00+05:30,55629.45,55629.45,55629.45,55629.45,0,0
2026-04-08T13:36:00+05:30,55667.45,55667.45,55667.45,55667.45,0,0
2026-04-08T13:37:00+05:30,55667.4,55667.4,55667.4,55667.4,0,0
2026-04-08T13:38:00+05:30,55643.8,55643.8,55643.8,55643.8,0,0
2026-04-08T13:39:00+05:30,55664.1,55664.1,55664.1,55664.1,0,0
2026-04-08T13:40:00+05:30,55616.25,55616.25,55616.25,55616.25,0,0
2026-04-08T13:41:00+05:30,55592.55,55592.55,55592.55,55592.55,0,0
2026-04-08T13:42:00+05:30,55607.4,55607.4,55607.4,55607.4,0,0
2026-04-08T13:43:00+05:30,55600.35,55600.35,55600.35,55600.35,0,0
2026-04-08T13:44:00+05:30,55614.0,55614.0,55614.0,55614.0,0,0
2026-04-08T13:45:00+05:30,55617.05,55617.05,55617.05,55617.05,0,0
2026-04-08T13:46:00+05:30,55597.5,55597.5,55597.5,55597.5,0,0
2026-04-08T13:47:00+05:30,55590.55,55590.55,55590.55,55590.55,0,0
2026-04-08T13:48:00+05:30,55595.35,55595.35,55595.35,55595.35,0,0
2026-04-08T13:49:00+05:30,55591.0,55591.0,55591.0,55591.0,0,0
2026-04-08T13:50:00+05:30,55626.0,55626.0,55626.0,55626.0,0,0
2026-04-08T13:51:00+05:30,55637.7,55637.7,55637.7,55637.7,0,0
2026-04-08T13:52:00+05:30,55619.7,55619.7,55619.7,55619.7,0,0
2026-04-08T13:53:00+05:30,55593.25,55593.25,55593.25,55593.25,0,0
2026-04-08T13:54:00+05:30,55592.3,55592.3,55592.3,55592.3,0,0
2026-04-08T13:55:00+05:30,55599.8,55599.8,55599.8,55599.8,0,0
2026-04-08T13:56:00+05:30,55614.9,55614.9,55614.9,55614.9,0,0
2026-04-08T13:57:00+05:30,55622.7,55622.7,55622.7,55622.7,0,0
2026-04-08T13:58:00+05:30,55636.55,55636.55,55636.55,55636.55,0,0
2026-04-08T13:59:00+05:30,55635.6,55635.6,55635.6,55635.6,0,0
2026-04-08T14:00:00+05:30,55634.35,55634.35,55634.35,55634.35,0,0
2026-04-08T14:01:00+05:30,55629.6,55629.6,55629.6,55629.6,0,0
2026-04-08T14:02:00+05:30,55621.9,55621.9,55621.9,55621.9,0,0
2026-04-08T14:03:00+05:30,55631.2,55631.2,55631.2,55631.2,0,0
2026-04-08T14:04:00+05:30,55629.85,55629.85,55629.85,55629.85,0,0
2026-04-08T14:05:00+05:30,55632.45,55632.45,55632.45,55632.45,0,0
2026-04-08T14:06:00+05:30,55610.25,55610.25,55610.25,55610.25,0,0
2026-04-08T14:07:00+05:30,55599.25,55599.25,55599.25,55599.25,0,0
2026-04-08T14:08:00+05:30,55609.1,55609.1,55609.1,55609.1,0,0
2026-04-08T14:09:00+05:30,55608.65,55608.65,55608.65,55608.65,0,0
2026-04-08T14:10:00+05:30,55613.05,55613.05,55613.05,55613.05,0,0
2026-04-08T14:11:00+05:30,55624.1,55624.1,55624.1,55624.1,0,0
2026-04-08T14:12:00+05:30,55635.5,55635.5,55635.5,55635.5,0,0
2026-04-08T14:13:00+05:30,55601.7,55601.7,55601.7,55601.7,0,0
2026-04-08T14:14:00+05:30,55589.3,55589.3,55589.3,55589.3,0,0
2026-04-08T14:15:00+05:30,55628.9,55628.9,55628.9,55628.9,0,0
2026-04-08T14:16:00+05:30,55610.05,55610.05,55610.05,55610.05,0,0
2026-04-08T14:17:00+05:30,55615.2,55615.2,55615.2,55615.2,0,0
2026-04-08T14:18:00+05:30,55618.85,55618.85,55618.85,55618.85,0,0
2026-04-08T14:19:00+05:30,55641.1,55641.1,55641.1,55641.1,0,0
2026-04-08T14:20:00+05:30,55665.0,55665.0,55665.0,55665.0,0,0
2026-04-08T14:21:00+05:30,55696.2,55696.2,55696.2,55696.2,0,0
2026-04-08T14:22:00+05:30,55708.95,55708.95,55708.95,55708.95,0,0
2026-04-08T14:23:00+05:30,55710.95,55710.95,55710.95,55710.95,0,0
2026-04-08T14:24:00+05:30,55713.3,55713.3,55713.3,55713.3,0,0
2026-04-08T14:25:00+05:30,55735.2,55735.2,55735.2,55735.2,0,0
2026-04-08T14:26:00+05:30,55723.5,55723.5,55723.5,55723.5,0,0
2026-04-08T14:27:00+05:30,55761.7,55761.7,55761.7,55761.7,0,0
2026-04-08T14:28:00+05:30,55745.05,55745.05,55745.05,55745.05,0,0
2026-04-08T14:29:00+05:30,55742.2,55742.2,55742.2,55742.2,0,0
2026-04-08T14:30:00+05:30,55745.45,55745.45,55745.45,55745.45,0,0
2026-04-08T14:31:00+05:30,55785.4,55785.4,55785.4,55785.4,0,0
2026-04-08T14:32:00+05:30,55768.25,55768.25,55768.25,55768.25,0,0
2026-04-08T14:33:00+05:30,55775.15,55775.15,55775.15,55775.15,0,0
2026-04-08T14:34:00+05:30,55758.6,55758.6,55758.6,55758.6,0,0
2026-04-08T14:35:00+05:30,55758.0,55758.0,55758.0,55758.0,0,0
2026-04-08T14:36:00+05:30,55794.95,55794.95,55794.95,55794.95,0,0
2026-04-08T14:37:00+05:30,55796.35,55796.35,55796.35,55796.35,0,0
2026-04-08T14:38:00+05:30,55789.7,55789.7,55789.7,55789.7,0,0
2026-04-08T14:39:00+05:30,55787.0,55787.0,55787.0,55787.0,0,0
2026-04-08T14:40:00+05:30,55809.4,55809.4,55809.4,55809.4,0,0
2026-04-08T14:41:00+05:30,55816.15,55816.15,55816.15,55816.15,0,0
2026-04-08T14:42:00+05:30,55875.95,55875.95,55875.95,55875.95,0,0
2026-04-08T14:43:00+05:30,55875.1,55875.1,55875.1,55875.1,0,0
2026-04-08T14:44:00+05:30,55877.75,55877.75,55877.75,55877.75,0,0
2026-04-08T14:45:00+05:30,55900.15,55900.15,55900.15,55900.15,0,0
2026-04-08T14:46:00+05:30,55898.25,55898.25,55898.25,55898.25,0,0
2026-04-08T14:47:00+05:30,55939.25,55939.25,55939.25,55939.25,0,0
2026-04-08T14:48:00+05:30,55937.05,55937.05,55937.05,55937.05,0,0
2026-04-08T14:49:00+05:30,55864.15,55864.15,55864.15,55864.15,0,0
2026-04-08T14:50:00+05:30,55844.15,55844.15,55844.15,55844.15,0,0
2026-04-08T14:51:00+05:30,55869.7,55869.7,55869.7,55869.7,0,0
2026-04-08T14:52:00+05:30,55865.55,55865.55,55865.55,55865.55,0,0
2026-04-08T14:53:00+05:30,55878.7,55878.7,55878.7,55878.7,0,0
2026-04-08T14:54:00+05:30,55880.35,55880.35,55880.35,55880.35,0,0
2026-04-08T14:55:00+05:30,55886.7,55886.7,55886.7,55886.7,0,0
2026-04-08T14:56:00+05:30,55894.05,55894.05,55894.05,55894.05,0,0
2026-04-08T14:57:00+05:30,55906.3,55906.3,55906.3,55906.3,0,0
2026-04-08T14:58:00+05:30,55901.4,55901.4,55901.4,55901.4,0,0
2026-04-08T14:59:00+05:30,55912.45,55912.45,55912.45,55912.45,0,0
2026-04-08T15:00:00+05:30,55864.4,55864.4,55864.4,55864.4,0,0
2026-04-08T15:01:00+05:30,55818.2,55818.2,55818.2,55818.2,0,0
2026-04-08T15:02:00+05:30,55858.4,55858.4,55858.4,55858.4,0,0
2026-04-08T15:03:00+05:30,55857.5,55857.5,55857.5,55857.5,0,0
2026-04-08T15:04:00+05:30,55876.7,55876.7,55876.7,55876.7,0,0
2026-04-08T15:05:00+05:30,55923.8,55923.8,55923.8,55923.8,0,0
2026-04-08T15:06:00+05:30,55911.5,55911.5,55911.5,55911.5,0,0
2026-04-08T15:07:00+05:30,55904.6,55904.6,55904.6,55904.6,0,0
2026-04-08T15:08:00+05:30,55871.5,55871.5,55871.5,55871.5,0,0
2026-04-08T15:09:00+05:30,55890.45,55890.45,55890.45,55890.45,0,0
